, Cramer_ncLR0.00005, c51, double_q, dqn, iqn, prioritized, qrdqn, rainbow,
101, 140374.50980392157, 146890.36366683425, 112255.183301946, 79718.92601776491, 139197.94580886702, 113876.84605401587, 121267.57499671033, 180599.34614166358,
102, 136661.11111111112, 145244.53323657476, 110314.00719958176, 80508.59080568407, 137190.8155918156, 118645.12706552706, 119412.92851137195, 178102.9166666667,
103, 140143.3962264151, 141902.01956673656, 107777.27655928172, 80093.6814430358, 138386.95911258552, 115505.1136364883, 123742.62360446571, 181021.1154208551,
104, 134809.0909090909, 143883.31648917534, 109821.95419184309, 81374.74612075929, 139318.23630309754, 114034.69518716578, 121670.42426555659, 178630.50413711584,
105, 137156.6037735849, 150609.5993840207, 113560.39840249368, 82782.11495840715, 140472.55505685584, 117464.20313183405, 121346.10057616245, 175786.79929078015,
106, 135475.4716981132, 144955.42401446952, 109393.49626578344, 83665.77547047372, 137949.4610761705, 117900.17125730838, 119849.8596250489, 182183.5023640662,
107, 138980.76923076922, 144054.85811965814, 107368.85857646086, 83689.05326309628, 139850.59103370426, 110898.4563832394, 117050.6192210085, 179262.49999999997,
108, 140476.92307692306, 145188.5746606335, 107952.8108322084, 81419.27260409773, 138472.63930405106, 118055.55255435508, 121863.66524898102, 181304.10692260254,
109, 139845.28301886792, 147341.6531227876, 106480.1798074421, 83294.9024648329, 138961.13073160243, 116022.81428571427, 119866.43730342547, 180945.2906976744,
110, 136379.62962962964, 147309.1186431031, 106761.80499657449, 80942.3118942946, 139339.46563958918, 116649.49964626697, 123182.1223465644, 183267.85936375786,
111, 134309.25925925927, 146313.85258860842, 107476.30747373964, 81001.67768738986, 141823.81531631522, 113800.93333664785, 121048.74663117304, 177579.32990543736,
112, 136383.01886792452, 143547.07076985168, 107698.42246991058, 83033.10634966804, 139728.53558206497, 118832.68275863805, 123323.55451031277, 181565.90117175458,
113, 141678.84615384616, 146593.01799347525, 109887.12410647317, 81592.46658533993, 142547.21935740917, 116437.3388756618, 121610.78815453759, 179390.68689485043,
114, 143584.61538461538, 145495.60559871746, 109416.33592177164, 80879.14853946757, 140999.76537623597, 119081.63874854043, 125747.86878638603, 182003.17743344643,
115, 142186.53846153847, 147967.4248259278, 109142.02107014607, 81946.46981724509, 140326.62309368193, 117226.33206211778, 126390.20573931199, 183041.01708808713,
