, Cramer_ncLR0.00005, c51, double_q, dqn, iqn, prioritized, qrdqn, rainbow,
46, -21758.27600318702, -19466.792221535907, -19754.62534455765, -22266.7563956955, -21382.13960674419, -15773.528349215729, -27964.87821159402, -15334.396685042655,
47, -22228.40865800866, -19742.95314871536, -19439.186275883938, -22131.59773529877, -21406.49785010333, -15672.50984625222, -27682.421088127558, -15439.78572163189,
48, -22131.78358809332, -20177.88132881691, -19617.085826504735, -22032.32978820346, -21244.338802958817, -15684.883356178445, -27372.699099499547, -15211.546442720131,
49, -22622.856406033286, -20043.299649814908, -19179.39532616178, -22013.439641582132, -21146.51616596672, -15671.859380465805, -27315.00260039518, -15237.019562754282,
50, -22391.46850362027, -20045.291075084242, -19328.64743476139, -21911.722377622376, -21030.24452276698, -15649.535720656859, -28049.374962431466, -15309.602822555773,
51, -22176.906997514758, -20613.72201238714, -19068.73608542676, -22063.85184486373, -21259.978606216093, -15601.718039697293, -27633.340371625156, -15226.430857849433,
52, -21720.816504504503, -19359.119495551233, -19291.01013885609, -21947.797701392203, -21285.893678228436, -15140.53801981459, -26983.752789208927, -15383.017262189309,
53, -22018.539253539253, -19898.64477040386, -18448.843583834496, -21976.605454804558, -20599.031687734136, -15168.266330016844, -27159.74366459206, -15273.654383104335,
54, -21344.676274104684, -19069.70025572789, -18608.203137756886, -22209.085638197383, -21046.744375278147, -15284.356177748583, -27212.942775068695, -15318.560209680418,
55, -21764.495529061103, -18960.585617551784, -18439.67588443544, -22079.624482216244, -20919.7877802854, -15168.86355187411, -26820.484177212104, -15270.029394102534,
56, -21059.302192628464, -18657.987268089993, -18913.8652028951, -22229.226952468318, -20969.388941341156, -15305.216822045546, -26424.866377866136, -15314.43534140442,
57, -21523.10455794778, -18391.082565141154, -18425.20521021769, -22149.301241301502, -20623.798735402273, -15259.52831565727, -26680.36985870612, -15321.555986102176,
58, -21786.83703871748, -18748.378195617275, -18784.319488765752, -22102.06708288288, -20638.185143502982, -15052.783877855614, -27005.87842915511, -15311.906810015793,
59, -21850.945931639442, -18497.631140784237, -18947.85963583011, -22261.671176041767, -20867.97855103261, -14889.807977941538, -26281.88360081328, -15305.543878361786,
60, -20962.277195457908, -18719.424520588498, -18444.51105553736, -22171.067369508353, -20478.058632227523, -14912.959358870503, -26736.46875019036, -15257.42408268885,
61, -20534.37158017421, -17994.101877139903, -19065.32695391066, -22390.69110246924, -20894.911115229294, -14799.858190000197, -26616.163362023908, -15257.980388532149,
62, -20747.26477272727, -20678.480034742137, -18896.406816284976, -22095.030565106892, -20646.521013913858, -14648.661198800235, -26358.03906664949, -15384.248128218136,
63, -21556.259868421053, -20020.716984951003, -18184.940496391726, -22175.729945363153, -20782.3560483256, -14596.06178665685, -26073.337970933164, -15437.216945229356,
64, -21125.9989905108, -18728.99708859172, -18354.432402641913, -22116.44680683995, -20782.465781679595, -14374.464628852991, -25840.340840989622, -15384.642682164,
65, -20486.296153846153, -20205.279775989864, -18443.470485333786, -22177.108533778584, -20646.456286045148, -14230.676521772624, -25984.937968526578, -15220.730611928011,
66, -20724.745148143356, -18909.76882272347, -18328.02202116402, -22452.518852071906, -20495.168411103677, -14259.592230724918, -25557.631778011397, -15298.70216925338,
67, -21023.24216380182, -18862.90015192746, -17965.43753228863, -22138.139138733874, -20381.515435191937, -14378.48520563278, -25604.368220161035, -15369.131939462011,
68, -20483.34046153846, -19198.101471467387, -18015.74729802022, -22233.74344670568, -20372.914130736805, -14563.874749111861, -25530.841919332925, -15289.25293636147,
69, -20519.841525476324, -19321.226631229005, -17842.992741581682, -22194.391269701733, -20833.31546692354, -14385.323476684585, -25083.917797017795, -15391.264541562055,
70, -20250.720051692013, -19844.16533640575, -17651.861473747198, -22635.01174948316, -20111.234683708728, -14087.698648541937, -25530.916302856367, -15252.825862719847,
71, -20564.826125, -18695.868722688996, -17969.753166751256, -22744.41462595977, -20344.209265111003, -13882.232384302708, -25237.12102304273, -15348.492781996625,
72, -19899.965034965033, -18825.390384568564, -17571.401067611823, -22573.903718998405, -19906.027279590708, -13928.087779587611, -25229.800293160293, -15167.984491916679,
73, -20591.401470588236, -17637.000234565196, -17213.16416303552, -22769.088348921898, -20352.02196010771, -13795.18486544616, -25257.92200740436, -15147.298768087287,
74, -20029.764179104477, -18517.322598821753, -17345.22185143148, -22664.715799164533, -20256.98705029545, -14020.964922362386, -24755.126448688552, -15213.587438846627,
75, -20130.322695035462, -20519.55694867349, -17238.98626419926, -22956.33334027912, -20395.426001450756, -13868.164924410343, -24998.830583464158, -15245.047699959236,
76, -20283.96242844964, -18910.516368967423, -17054.12601319466, -22670.436519321855, -19868.92648951332, -14009.158737008638, -24633.782500705573, -15193.01357780975,
77, -20762.80372347185, -17786.552151574077, -17379.21833816963, -23076.556529363457, -19754.27024314332, -13999.069097002915, -24297.896411678455, -15127.522571837917,
78, -20728.997206528562, -19606.428609921575, -16843.24344600732, -23089.811797328315, -19795.24780182034, -13811.310638417597, -24852.672280186758, -15244.705646075026,
79, -20034.70577698164, -19050.391009233586, -17370.907280819716, -23088.03601485377, -19627.426375316525, -14221.73843008478, -24173.98056007873, -15171.505963548576,
80, -20130.81927244582, -18042.02573615012, -16979.061019350782, -23032.182728774096, -19840.920440340982, -14127.516010365394, -24085.34165982409, -15208.289228231128,
81, -19392.191528409923, -18408.580908686454, -17312.63517398567, -23037.732487502504, -19326.536721070523, -13989.931138397495, -24336.85803674369, -15189.402256679567,
82, -19520.976513168025, -18468.24984367854, -16580.721131583767, -23259.105533973423, -19700.814892620205, -14186.396942567788, -24068.138684070396, -15262.245930614581,
83, -19329.32996164909, -18437.445135170965, -16849.621512414597, -23093.283151794294, -19280.462877158163, -14031.940666010982, -24197.85242639713, -15246.210932040669,
84, -19708.44284976768, -17478.82827624848, -16875.2901669168, -21898.435708716508, -19342.709765381132, -14197.877975334999, -24013.275434365783, -15375.763398588348,
85, -18886.463795518208, -18210.229489290105, -16698.057868342592, -21954.48457618248, -19458.858412703215, -13903.160866644243, -24271.194017806094, -15333.502677303954,
86, -19218.700862068967, -18755.354114428454, -16733.668582457325, -21794.01856343034, -19236.983539803277, -13843.800665441824, -24864.27994973679, -15272.01696115761,
87, -19177.93489000746, -18095.511919392473, -16370.500198240868, -22001.365031336914, -19470.400522301785, -13887.43962648603, -24174.578956043326, -15312.491053012607,
88, -18818.720687735527, -17829.5406498835, -16705.339095501073, -22310.114110560095, -19235.50253017826, -13830.66382428089, -23713.312954545454, -15355.967081943538,
89, -19146.69120879121, -18946.44976169314, -16497.110594827223, -22191.641160979118, -18825.27386729187, -13854.986557201719, -23555.69648313472, -15318.343180970045,
90, -19053.558058608058, -17820.895132878337, -16651.957385391157, -22247.951746238195, -18702.510440655424, -13958.934234998116, -23930.64380942967, -15324.297206740774,
91, -18941.226358695654, -18433.474427391906, -16624.914479279563, -22355.629179579068, -18725.633716866105, -13980.669933197725, -23761.96301655675, -15281.450635141828,
92, -18368.652922500813, -20579.883324943643, -16228.692161111165, -22352.532775700987, -18558.219745407507, -13937.399622916419, -23818.40974398151, -15304.337077536378,
93, -17401.252321054206, -18872.044410397208, -16544.148424830353, -22124.637065316318, -18322.198955062013, -13913.181712456779, -23589.106032420448, -15200.750447823404,
94, -17444.192016806723, -18053.295770043736, -16622.227897287095, -22201.76075227216, -18293.93770556555, -13820.107431118455, -23922.149499290488, -15174.06953033798,
95, -17616.74811553364, -18550.889786128573, -16118.111990059702, -21895.02040069247, -18496.771769971376, -13909.309279584548, -24331.610627771635, -15238.928451652671,
96, -17194.049989798, -18068.984983232163, -16317.53651143693, -21887.60069368352, -18329.392267640436, -13967.557498006456, -23397.172137745976, -15292.852404281017,
97, -17028.23435458584, -19438.333238676638, -16218.78719686596, -22040.464355300544, -18396.767823882263, -13990.383088434193, -23893.69487515084, -15373.277795895026,
98, -17145.963323001786, -18587.67823684502, -16078.2693932839, -22467.189879535443, -18195.918116327593, -13913.852120275591, -23919.01894078851, -15298.25910878669,
99, -16648.820312064643, -17828.574965705084, -16193.59878040073, -21997.650952101812, -18173.35527160101, -13644.007761618303, -24222.0572779562, -15324.472676704627,
100, -16984.9259469697, -17534.78200436006, -16457.028540548385, -21954.45082121414, -17827.345133732444, -13710.92128917785, -23787.043134065498, -15262.974604952096,
101, -16567.715291227054, -18880.77580895568, -16223.953198972586, -21964.50258189956, -18172.877072632207, -13648.789392934463, -24208.993934843904, -15050.622882371052,
102, -16540.505095108696, -17762.185413555177, -16804.98707686342, -22138.130370957624, -17800.284534432332, -13674.670880085187, -23803.242102228047, -15231.580819906789,
103, -16249.536323970548, -19338.443162104464, -16233.446612070004, -22517.703575630254, -18194.709243271416, -13541.515203039797, -23638.554672790655, -15051.473912635458,
104, -16292.147346938777, -19583.42276470888, -16291.548485002826, -22036.106162464985, -18013.51452843185, -13530.21586025786, -23404.01086796339, -15181.607073908332,
105, -16122.720380509512, -18120.804557467178, -16046.031822675248, -22177.34464334872, -17893.813421600848, -13567.336205585863, -23346.710045061798, -15187.900066493132,
106, -16530.37703462967, -18440.078584763, -15844.604662591617, -21963.04938109035, -17897.5964063425, -13615.478720795636, -23171.800065764037, -14996.089624467106,
107, -16429.931420765028, -19458.08047676191, -16048.621411635826, -22119.861241161056, -18074.367203792204, -13597.22609475902, -23042.435093071817, -15098.280610880616,
108, -16431.325290337132, -19007.42172475096, -16021.2863183607, -22028.27217554488, -18082.152231031276, -13605.670224689244, -22669.361027253668, -15234.621266147147,
109, -16092.95945945946, -17981.25513588107, -16048.515606209916, -22220.506932804106, -17830.90223986, -13586.592602715999, -23099.168543792766, -15103.740257212165,
110, -16063.681186868687, -17658.22733104463, -16051.886504477738, -22542.426033797914, -17754.35719984286, -13743.147246392988, -22647.829112903226, -15204.896218636282,
111, -15879.362745098038, -17093.4835625194, -15806.216873233974, -22438.45915411805, -17913.62445989507, -13789.158957012089, -22086.702601061268, -15285.178093775272,
112, -15445.098048048047, -17950.086145961388, -16138.874737625456, -22058.187300546888, -18027.61732910516, -13424.869903031187, -22111.00784732483, -15365.72043722351,
113, -15470.443026418026, -17880.614745275838, -15571.138765688398, -22102.613587338295, -17826.97555121684, -13509.463956646865, -22243.8316684847, -15224.13050951244,
114, -15648.893374741201, -17823.416792664277, -16040.851279868284, -22155.203385503384, -17848.82729760137, -13559.162354764263, -22653.87646015586, -15290.781278062193,
115, -15326.76641035259, -17225.91708788887, -15677.003785017869, -22057.572609165774, -17270.35653259496, -13527.005579754896, -22398.63194179201, -15258.35424439541,
116, -14994.527011367398, -17287.70096980078, -15617.830233990477, -22119.460557181254, -17431.737682453873, -13644.64659617963, -22362.228220360816, -15156.00779579765,
117, -14772.633865074415, -17331.211311196916, -15921.279431171399, -21991.937029962348, -17184.76835644802, -13547.046191933297, -22405.992277916208, -15229.129441636818,
118, -15190.293552209143, -16791.841978200853, -15890.367671005555, -22261.706659046653, -17368.926553981066, -13400.696600339079, -22842.38295616673, -15032.963092605652,
119, -14829.973660683585, -17298.511344249982, -16146.170141230501, -22111.2780201103, -17272.18308540133, -13204.084024380554, -22228.27247028215, -14907.245866263824,
120, -14726.398343560457, -17306.794821650383, -15870.341272067884, -22076.228256729548, -17038.150942999673, -13206.783134664747, -22177.8402738582, -15195.76470627379,
121, -14530.543790393014, -17885.11878670606, -15718.591374912608, -21921.266992418343, -17199.286568825453, -13153.661275522623, -21918.665520313465, -15289.645282705396,
122, -14210.835629570181, -17750.696120074248, -15811.626010550612, -22266.914505476518, -17066.113084312812, -13164.616505600401, -21887.568590627525, -15162.51303769015,
123, -14481.301612978488, -18302.617727993547, -15821.524322192243, -22038.431106463366, -17221.636037245866, -13362.341271528474, -21733.286096260632, -15336.43369041196,
124, -13988.271021835308, -18501.85026157718, -16173.421134835397, -22192.136798532538, -17298.395054689885, -13289.87461252305, -21936.688832168507, -15271.028246401975,
125, -13615.097024622886, -17967.2651511345, -16348.838946665075, -22055.22540411658, -17196.328732542846, -13160.052767122164, -21662.613720281275, -15149.832745048654,
126, -14346.134128787879, -17886.527093875626, -16113.184881131387, -22474.302916835215, -17251.822586790313, -13087.085369613378, -21781.233728499297, -15260.956020116613,
127, -13879.972850744958, -18240.249629894734, -15911.144827280168, -22304.73752771486, -17006.15277730226, -13031.142991355291, -21568.814811513883, -15216.235302107652,
128, -13927.498380221654, -17869.714118072086, -15730.77399895406, -22050.944636623462, -17144.722686670917, -13097.587171083094, -21265.59918375215, -14998.834682153949,
129, -13983.356246582833, -18056.261456201388, -15806.654284442298, -22157.79613466925, -17006.00783866516, -13115.781136256697, -21619.471818783968, -15229.84606074113,
130, -13620.585743284042, -17953.90262564418, -15452.502546938791, -21943.03218901813, -16988.785053516134, -12994.517437296254, -21721.268275815564, -15232.02425243115,
131, -14109.922529384914, -19112.780644847437, -15526.63567795445, -21658.81715451608, -17139.18521674613, -13060.938337418609, -21390.746555990198, -15109.403325743653,
132, -14052.703512880562, -18244.54309812162, -15918.542437792983, -21965.262753882067, -16905.669580355643, -13166.314559071316, -21405.88760455444, -15245.016931400547,
133, -13836.190460495338, -17508.90475345165, -16139.56315211663, -21630.550421733384, -16742.3217184037, -13157.373633405494, -21480.033089964694, -15084.285888919412,
134, -13478.390674874601, -17460.23687091051, -15987.46102318822, -21422.552218967936, -16862.623639490113, -13159.266838922002, -20996.024765660164, -15119.195662553579,
135, -13878.57840909091, -18526.605463453707, -15928.368761562928, -21537.216842177495, -16833.437403588156, -13211.623694733851, -21041.2580805726, -15036.165956010667,
136, -13658.152203065134, -17308.099145511464, -15905.767497120725, -21371.163593237892, -16765.130405079828, -12971.162689429297, -20740.779171808164, -14888.117393398055,
137, -13798.821699690812, -17868.29717045636, -15831.113397208372, -21462.531454101798, -17031.257683314227, -13004.24185624817, -21275.377319959178, -14896.402146687502,
138, -14029.694666731137, -17572.205551757368, -15862.803457514896, -21339.899825899767, -16645.467724119506, -12993.612832780382, -20635.593742319852, -14873.963339714945,
139, -14043.361101723556, -18473.919608106262, -15888.108455609417, -21475.84738197361, -16662.007128881953, -12990.833119010564, -20289.430232379167, -14884.674536707336,
140, -13851.481473647102, -18211.345017100244, -16173.386397131258, -21240.707016650667, -16753.142099610304, -12881.303072998799, -20531.38748509136, -14944.65674676862,
141, -14018.79881169555, -17877.7651808286, -15830.132272289411, -20972.646834643747, -16909.880720739362, -12913.247526552495, -20861.8272831592, -14912.602445623668,
142, -13942.436693548387, -17485.35797610172, -15887.030330227924, -20709.647881744007, -16585.13957526052, -13000.172889934069, -20433.85365623369, -15045.42792061679,
143, -13686.427622834732, -17285.825093392665, -16081.30139431706, -20718.83117358924, -16786.972145682354, -12765.675891123907, -20190.197761064195, -14924.745644448136,
144, -14036.724443035248, -18000.313343903465, -16101.402707003648, -21254.71244113154, -16628.53731638578, -12769.196192946896, -20103.014012154057, -14650.611938339,
145, -13790.122821641326, -18782.600415482506, -15704.617758693948, -21177.883892447753, -16712.20146528399, -12771.494881525829, -19574.193028522866, -14665.369729185524,
146, -13798.403320569581, -17468.60097071007, -15798.027436828235, -20907.818170844963, -16722.881508775958, -12816.160758985206, -19383.613806898407, -14796.810158395592,
147, -13553.449547316482, -16898.429664572737, -15895.404753822473, -20909.674848677925, -16434.105807837845, -12722.249978969357, -19608.011952093533, -14671.641433174587,
148, -13796.127643693879, -16795.17638427723, -15719.171345090936, -20822.547651563378, -16599.50543432573, -12735.116062602396, -20186.893636796915, -14819.7543563428,
149, -13676.908465541459, -16564.88505533812, -15755.42383756194, -20663.395405565687, -16558.057106907258, -12603.950894836762, -19792.39463541036, -14809.433023920865,
150, -13225.628300091037, -16651.205426606994, -15880.119579835815, -20682.39127515637, -16654.3606854722, -12643.756534003183, -19821.571027985578, -14850.785429277961,
151, -13249.98391639815, -17171.791914249196, -15852.109511033408, -20593.729124647354, -16501.40138427827, -12605.800363178703, -19577.682485797828, -14982.838150749423,
152, -12982.161745022586, -17875.14869478174, -15372.784366981916, -20702.272328666873, -16624.59243639766, -12694.394218846417, -19622.869435517205, -14893.4853043716,
153, -13715.724455532541, -18732.922529819476, -15396.618456392243, -20578.251579951182, -16620.42021557745, -12663.67257030147, -19311.83782170008, -14908.461481129149,
154, -13451.227953331027, -19299.717336344165, -15789.751389876506, -20525.54348549438, -16245.426319677968, -12826.151732311217, -19649.695529411765, -14967.624098365262,
155, -12972.113707002747, -18755.528292072857, -15604.000323733042, -20337.971603401173, -16312.596056297323, -13046.30199837248, -18990.86341735214, -14826.056312625287,
156, -12925.69426533701, -19996.311990888564, -16084.398596165283, -20140.44923416207, -16560.178282851826, -12774.802440835598, -19500.782129491075, -15045.472981658511,
157, -13145.987046004844, -20070.317299866878, -15767.59176454257, -20137.37709762813, -16344.393632996667, -12610.929002832627, -19441.38758038212, -14995.895524115147,
158, -13278.904744494354, -18108.174410279826, -15483.669812511624, -19983.05618488085, -16472.52794986267, -12659.957781593885, -19031.873905810706, -15142.577379833087,
159, -13399.717360114777, -17958.78834471899, -15817.832881667713, -20382.353832665212, -16457.36371391111, -12841.70769230737, -18797.974570680977, -15160.708858783933,
160, -12801.412343260188, -19166.309538047695, -15790.240766823112, -20343.12308241144, -16536.88590726455, -12700.10104092119, -18845.704284961557, -15043.191429136175,
161, -12914.653495379469, -18070.43042424866, -15727.009340559705, -20091.198724131442, -16467.863809716382, -12653.768398133388, -18831.41656816758, -14971.120009634053,
162, -12982.442078231998, -17747.26234658565, -15491.197875630785, -20043.133867755987, -16450.77126445473, -12772.568503061655, -18915.274015572497, -15131.689919619766,
163, -12719.534113573407, -18002.81072029699, -15695.708140318131, -19997.700113656603, -16417.148803939268, -12776.953080984355, -18967.8268196794, -15217.807957794206,
164, -12556.322364732268, -19031.87998505573, -15307.810106387518, -19846.112528634672, -16440.31286379485, -12877.195096709615, -18674.368044435592, -14892.559731192921,
165, -12450.970924908426, -17044.530659509466, -15341.754132180178, -19939.15383635234, -16294.948596379098, -12733.471892617958, -18488.960570720817, -14937.877423326348,
166, -12583.610116754578, -18022.741299978567, -15589.781348916349, -19719.53856046666, -16297.818290070223, -12839.505500981953, -18894.135571104413, -14844.170439676274,
167, -12916.24226382934, -17219.35153262312, -15382.928881640526, -19964.59520445238, -16214.24883476744, -12822.4413769861, -18774.92949185828, -14983.480457330897,
168, -12840.51641268173, -17290.861461580193, -15234.215699674396, -19876.586236611278, -16226.650948777275, -12822.336839426169, -18679.170778044056, -14648.644281688208,
169, -12436.575002801299, -17491.08114617555, -15311.265981331362, -19642.08802194366, -16201.213680188186, -12752.833809970307, -18873.562018711615, -14694.06902836551,
170, -12661.864633507412, -17205.076888912838, -15699.468270085912, -19348.17885497672, -16292.841774130618, -12818.482246704665, -18864.559973110507, -14728.908847906394,
171, -12381.878854372124, -18419.119048724388, -15698.056529343765, -19301.054758802064, -16142.381191802724, -12598.59935037477, -18447.567018466238, -14669.690032082348,
172, -12666.773203211538, -16718.646961498434, -15645.143285925897, -19232.930208595306, -16137.085584420385, -12728.881309484943, -18650.997780065918, -14589.552851261655,
173, -12482.020230716254, -17104.032324357377, -15866.109844124756, -19054.458805531296, -16012.282044210267, -12811.548694896876, -18563.986110231792, -14853.165945850127,
174, -12511.766924191212, -16949.99014039177, -15672.621260751484, -18965.27908710301, -15994.374805758207, -12582.466044599772, -18580.670169802146, -14898.05859138317,
175, -12269.990855661192, -16547.650375853635, -15474.564823263305, -18877.376864987436, -16112.429799574984, -12901.363198552357, -18296.113273959218, -14954.33611664044,
176, -12508.796774711169, -17930.045796159546, -15779.412934936385, -18566.322186407782, -15992.985566121195, -13057.50337981903, -18194.690981774205, -14960.20150033932,
177, -12372.498226146752, -18292.439253394008, -15523.542232529377, -18822.27707247718, -15993.835511793575, -12970.583690898311, -17568.87193525731, -14999.861109454523,
178, -12078.257598903252, -17764.731732906956, -15607.323408301203, -18771.10694789696, -15987.574157562583, -12750.533456311246, -17955.41360894218, -15013.28507677458,
179, -12233.601578947368, -17891.380604059705, -15874.651718786094, -18627.026607238844, -16095.911962199938, -12768.82861530747, -18465.484219429385, -15057.996131588254,
180, -12126.84444771559, -16726.18862850342, -15831.603646802007, -18276.072651717932, -15960.478460038797, -12692.897309459122, -17989.239851423557, -15011.091452592442,
181, -12250.966258418091, -17903.1767621667, -16030.551679602557, -18463.023749535303, -16203.01718585584, -12653.169420152957, -18115.998170634863, -14939.435175794444,
182, -12602.701121151273, -17282.749883498043, -15923.418165388304, -18818.771853577644, -16216.293691279483, -12659.045914375247, -17905.627848386786, -14862.737696512,
183, -12317.330590953126, -17098.077464079317, -15986.191032318768, -18747.89529083967, -16167.539492982154, -12691.72101507666, -17611.23971025447, -14690.888999976352,
184, -12427.137772363276, -17152.72905105841, -16075.141726991616, -18837.152620824218, -16003.974193908982, -12683.209519599972, -17864.68080913926, -14766.519818246126,
