, Cramer_ncLR0.00005, c51, double_q, dqn, iqn, prioritized, qrdqn, rainbow,
148, 24760.37137137137, 12760.211043276591, 7815.485438566444, 4631.314963160769, 35024.80649350649, 24282.314033245155, 22583.038977293047, 37166.186375661375,
149, 25866.721188842374, 13140.384548955113, 7575.889342866872, 4610.373723409366, 33173.29071182299, 21448.864769002925, 26120.10606060606, 51142.52683338782,
150, 27269.938375350135, 13570.36889647559, 7539.993080631886, 4449.934911741659, 40886.859212817835, 22933.759912258865, 21153.829688949692, 49619.52716899468,
151, 24377.77474475326, 12947.909428344245, 7226.64889650105, 4412.3597645969085, 41381.265147750804, 24312.648879551816, 25914.457142857143, 48634.036012296885,
152, 24413.312543312542, 13324.193043415737, 7991.8246385814655, 4812.26115134338, 34004.65138345525, 25942.103870903873, 26255.03267062923, 44429.11240921804,
153, 30638.5795608566, 12306.21087925321, 7886.440865378497, 4366.851143458007, 35550.11306977804, 24404.024398725007, 22104.046394031502, 50430.789942279946,
154, 24817.63532763533, 13412.704273304325, 7992.859938737721, 4451.378398895789, 43408.14778325123, 20701.809667364305, 21126.025854202453, 53428.145552713846,
155, 29613.645320197043, 13394.62858378469, 7247.326826944402, 4392.845926977029, 42007.330008156096, 22699.59202797203, 24397.391619593312, 40398.59631507775,
156, 32774.79532163742, 12711.446694289134, 7623.720000570963, 4422.872766081846, 38230.56627180915, 25257.7756302521, 23771.359961515915, 49816.40822901237,
157, 30127.427943225357, 12652.674511554684, 7601.741423581955, 4550.903666475354, 35221.019467549995, 26933.165064820234, 25583.38356251592, 51783.97623454976,
158, 31193.34358974359, 13350.581381910324, 7448.299775804, 4360.977169315888, 42110.71625667791, 22124.922204244158, 21967.852505907227, 49993.44323671497,
159, 26356.95238095238, 13410.447563744116, 7268.493077581373, 4255.198351313493, 37843.19959861339, 25858.527346737283, 20518.479880037885, 46418.35930735931,
160, 25486.884350413762, 13440.325152788388, 7482.196650416631, 4431.294963281084, 40533.675825508704, 27717.512723219617, 22014.422657070918, 45165.229714019995,
161, 27826.588235294115, 15493.260128023645, 7248.57239282632, 4242.733670844121, 39074.728042328046, 24072.66657026254, 22229.678737236423, 49676.17301587301,
162, 27148.348063973066, 14552.193095238097, 7813.606889814747, 4241.4499286073415, 34635.7625043875, 25380.310439495697, 24449.523867595817, 48125.89918128655,
163, 26338.207579672697, 14208.46216893425, 7164.591555389275, 4481.935174535084, 39205.250157893635, 20185.601954533304, 23669.579026752403, 50228.65507246377,
164, 27243.37962962963, 13248.621124740219, 7093.569264069263, 4420.838401192891, 38759.204229150935, 20559.860560059802, 22037.894087389457, 46720.052700922264,
165, 29434.37037037037, 13034.849495144284, 7644.430197726251, 4578.623254270306, 39711.92674571805, 20263.90306739016, 27695.132927653824, 51172.6318128655,
166, 27268.009506833037, 13539.009776042149, 7424.081093789931, 4423.105119714737, 40493.197603610475, 23809.614059400166, 24234.069642466595, 49542.41014492754,
167, 25323.307169021457, 13169.022850890207, 6855.367622188159, 4710.183795705574, 43818.60289855073, 28435.294470046083, 25953.06777095198, 50712.7359714795,
168, 24853.776709401707, 13168.37401944221, 7464.318730715054, 4634.455160679945, 43877.86842778301, 26902.05542761819, 22536.879231174287, 46410.804968944096,
169, 21700.787234042553, 12619.225714051521, 7193.106688419393, 4623.139308134451, 41685.08428801472, 27972.5036765272, 23333.451982898423, 53289.85439045184,
170, 25725.803037212067, 13633.32232864157, 6874.915396296467, 4717.498728568791, 35554.07491254373, 27438.746935170464, 24336.81055744183, 50496.43819548872,
171, 24819.424141749725, 13695.378968282452, 7126.523610560276, 4339.410529936087, 37888.32032258065, 23926.831416202844, 25461.3664377579, 56554.16302521009,
172, 29722.327175697865, 13552.39092623785, 7488.911832511038, 4440.966285457143, 43000.96444843577, 24070.17627705628, 21441.036825396826, 45077.933333333334,
173, 30587.01484480432, 14352.630391830393, 7172.81906878775, 4482.341088482865, 37265.78830070766, 26149.344902307446, 24956.727156485187, 46247.885583524025,
174, 29104.51232613635, 13282.628351504627, 8387.93124647049, 4450.821008780062, 33574.26508301827, 28741.81914174614, 23354.741558441558, 56684.27893262568,
175, 27313.222222222223, 13822.92262555651, 7551.771146921905, 4217.6174605375045, 38313.27280701754, 27179.530541826593, 22870.517379368597, 57270.090476190475,
176, 26152.01618523098, 13629.108159304382, 6994.815160926315, 4449.790442883657, 43915.51355311355, 20969.756129471716, 23476.517930248276, 47754.05400183789,
177, 26455.766227766228, 14122.539507361424, 7221.133111551831, 4554.1511582110425, 37907.81725681726, 26696.81794871795, 26952.229038281985, 54568.35251897861,
178, 22951.93650793651, 14518.465275707898, 7370.08121132692, 4273.52170348359, 40070.78566534915, 25066.08594432942, 24382.299607125922, 45980.95107333552,
179, 25993.519403302013, 13830.316896827266, 7581.113572085941, 4689.951752339954, 38711.03226227795, 27725.183607503608, 22361.005867182463, 54893.394841536916,
180, 23553.486537284727, 13667.32082873689, 7674.481053865815, 4556.226023618228, 33444.26610936956, 26933.594891774894, 23272.990737930868, 58019.23862876254,
181, 32054.916871921178, 13428.548937118943, 8147.68089461947, 4590.056440535472, 45644.912784970446, 24827.71925977883, 21531.153708127626, 43815.525714285715,
182, 27689.514569514566, 13588.67144267658, 7615.301433839658, 4746.882629401291, 39585.93518518518, 24802.26111111111, 22939.322069150363, 54200.54296525628,
183, 29095.93262946204, 13525.438292173774, 7299.201851127362, 4595.51837316235, 37553.752507324054, 25009.025610138655, 24543.554752133412, 53150.72054048164,
