, Cramer_ncLR0.00005, c51, double_q, dqn, iqn, prioritized, qrdqn, rainbow,
98, -5.213333333333333, -7.440705498692639, -4.776153670890513, -9.941813181602654, -3.473062300018822, -1.711815067308025, -1.3247416768495295, 1.51655529219136,
99, -4.311688311688312, -7.345575692258242, -4.7190872751499, -9.90287529634898, -3.267857417613878, -1.7369664198611567, -1.7924995176538683, 2.095190433694238,
100, -4.306666666666667, -7.5364417371250125, -4.818808954203691, -9.414472544998862, -3.9281777580361386, -1.8169299338008784, -1.4317812506699252, 2.0062520268735824,
101, -4.56, -7.871682001191877, -4.7348999772157665, -9.462772878141298, -3.2211432953808035, -1.9115267489773615, -1.6568051250445617, 1.7097014012047693,
102, -5.426666666666667, -7.6840912753408315, -4.945007224620816, -9.340845295055821, -3.4231647505323886, -1.9008862452935993, -1.569869329101434, 1.3826146988475754,
103, -5.08, -7.868212197159565, -4.678052649105281, -9.497499005499005, -3.0879087919752886, -1.789956980530739, -1.358205715265719, 1.1391895554870666,
104, -4.693333333333333, -7.599603313032651, -4.590849501375817, -9.500720720720722, -3.1629673071517557, -1.7464092837777048, -1.336123437734474, 1.7011469706211713,
105, -4.618421052631579, -7.536238910504641, -4.637882047776785, -9.327087719298245, -3.162383675669548, -1.6745159632484796, -1.3497202392436813, 1.7479519374697048,
106, -4.933333333333334, -7.640540142710629, -4.640612751672046, -9.155334281650072, -3.402069286212509, -1.519149095076997, -0.9569806204043132, 1.4360226316599158,
107, -4.5131578947368425, -7.6054749418216545, -4.599028164817637, -9.301326042378673, -3.2796137887636916, -1.489838964026419, -1.111800009402749, 1.6800171914225803,
108, -4.693333333333333, -7.341736919625769, -4.815014232935619, -8.950908706277128, -3.150264518090605, -1.640006118085426, -0.9259797130721307, 1.3481837003576134,
109, -5.121621621621622, -7.2555548086382515, -4.788164167611202, -9.469139322507743, -2.8848963737462414, -1.458442889729119, -1.1553883422299396, 1.1680115785344418,
110, -5.027027027027027, -7.4496722689075625, -4.579104186952288, -9.195539955539955, -3.0399511394434477, -1.6256911935859306, -0.9501843634102943, 1.2916827460489433,
111, -5.173333333333333, -7.920435066780335, -4.654894062078273, -8.853298245614035, -2.7645973804541577, -1.4305360753031988, -1.0276018607841877, 1.2787138067756563,
112, -5.324324324324325, -8.109924832297338, -4.538120906408715, -9.062350877192982, -3.4244321868916288, -1.5537644183102004, -1.0932455028827786, 1.5117352326277407,
113, -4.851351351351352, -7.980227190273117, -4.437088394062078, -9.219859649122807, -3.2767931442531584, -1.5644786571275398, -1.3006221975400059, 1.9099617852157267,
114, -4.506666666666667, -7.841433194438778, -4.672613510406981, -8.838982456140352, -3.0828822638724533, -1.691601513122782, -1.2934947585053702, 2.1728137872197886,
115, -4.946666666666666, -7.935162316417494, -4.682237516869096, -8.668485365748523, -3.202677671859258, -1.4422633672633673, -0.9475604004544772, 1.5835585670368277,
116, -4.972972972972973, -8.252153762812762, -4.544275245074712, -9.06669890943575, -2.8069043297809952, -1.3862412881518866, -0.9167050370841612, 1.703051948051948,
117, -4.786666666666667, -7.49837554199762, -4.576102187286398, -8.38684210526316, -3.104118098186121, -1.4642609013193009, -1.0791433532703067, 1.7648735628527419,
118, -4.894736842105263, -7.926030019313662, -4.896269153897402, -8.938880986249407, -2.7917644398329213, -1.8173981029784922, -0.9714581453921605, 2.0111787059643764,
119, -4.684210526315789, -7.915135000170241, -4.398980948875686, -8.99817543859649, -2.459922602750026, -1.418211632685317, -1.057441400304414, 2.2732920359221644,
120, -3.8933333333333335, -8.25886366168572, -4.60569696969697, -8.940947368421053, -2.9145276292335116, -1.3878453918107847, -0.754490352787671, 1.7857657185979292,
121, -4.447368421052632, -7.769536472123096, -4.944019138755982, -8.621298245614035, -2.30204991087344, -1.6034475978239495, -0.8226233082397465, 1.7196997929606623,
122, -4.25, -7.310916425027567, -4.554408749145591, -8.476226192015666, -2.3892084824745052, -1.2322374260795315, -0.8265464335645698, 1.3937970378264315,
123, -4.92, -7.679074748819519, -4.579441611020558, -8.31919298245614, -2.252230947279235, -1.1947187655731275, -0.7169639830839907, 1.8312574569065692,
124, -4.306666666666667, -7.552317798539564, -4.644990973938343, -8.221719298245613, -2.3942546625162953, -1.4032416216626742, -0.587087087087087, 1.7271175179418754,
125, -4.302631578947368, -7.304203696566972, -4.774359079516974, -8.460338573706995, -2.3694641764439828, -1.2482146888599663, -0.6326904369157891, 1.9232217415162913,
126, -4.626666666666667, -7.395150150150149, -4.987921727395412, -8.511228070175438, -2.5138146167557935, -1.1150703658273955, -0.8813279032457114, 1.8963426240886196,
127, -5.093333333333334, -7.7511482675261885, -4.330164572269835, -8.428736842105263, -2.502213531274111, -0.9210187590187591, -1.0411728630038488, 2.1337404342872444,
128, -3.8933333333333335, -7.194687210253075, -4.464375974902291, -8.568479848269321, -2.8408664651631406, -1.2887368421052632, -0.9014264264264265, 1.4772277455583174,
129, -4.133333333333334, -7.800724637681159, -4.364690572585309, -8.366385964912281, -2.1663061696863273, -1.100011238169133, -0.8268620733409466, 1.8631190834068974,
130, -3.0821917808219177, -7.200564016786094, -4.135441607470921, -8.499649122807018, -2.5837576821773487, -0.9307654085231591, -0.7344499429006472, 1.9767041422889555,
131, -4.851351351351352, -7.560974966563201, -4.399777399593523, -8.426175438596491, -2.039785321243122, -0.9491261425471951, -0.9872724934079361, 1.063014023628166,
132, -4.287671232876712, -7.260110278345573, -4.582963142121036, -8.374210526315789, -1.8399526432011064, -1.0492925557136084, -0.9515445795013612, 1.6287024518653426,
133, -4.24, -7.356487018730742, -4.622673158065562, -8.635291866028707, -2.0456540825285336, -1.0106359697837708, -0.8761206508457136, 1.5724622935410886,
134, -3.84, -7.56570393175012, -4.32600064913989, -8.0782995951417, -2.0426796089482653, -0.5565930746896861, -0.6072930735095504, 2.166758303833697,
135, -3.84, -7.712151126152783, -4.286967069278861, -8.44400269905533, -1.9729401122728603, -0.7676158355567151, -1.1403943447595772, 1.3807559391436337,
136, -3.96, -7.208988546456578, -4.453895963685437, -8.442526315789474, -1.7172874872325192, -0.995348271051227, -0.36219853366775995, 1.654634120512549,
137, -4.066666666666666, -7.217459130024959, -4.407282051282051, -8.545122807017544, -2.1952589991220366, -0.6708845598845599, -0.35586649271580767, 1.9263612637617538,
138, -4.3108108108108105, -7.237824463118581, -4.01344388944389, -8.34578947368421, -2.0362598770851625, -0.8559500379976226, -0.3211223571632601, 1.4423608649097739,
139, -3.958904109589041, -7.6204199267473, -4.054935376859428, -8.035376167691956, -1.8390242463571471, -0.8083594120436226, -0.5994438100071904, 1.9521814478200477,
140, -4.068493150684931, -7.8255881127543505, -4.468670500670501, -8.235052631578949, -1.8644170452087387, -0.8452413786645941, -0.6874568568182304, 1.8351632145816072,
141, -4.123287671232877, -7.766233562755302, -4.458730854730855, -8.40438596491228, -1.9220850525331954, -0.8764659705539302, -0.9717907904045276, 2.2403553943984766,
142, -4.2, -7.882424393492182, -4.367951417004049, -8.267929824561405, -2.5073348093293126, -0.9537337178562846, -0.7830658992003773, 1.9181814047263495,
143, -4.794520547945205, -7.599912598481498, -4.136464482885535, -8.393263157894737, -1.6234853400979294, -0.8757455594153504, -1.0550913589645983, 1.9059961177453435,
144, -3.675675675675676, -8.220633129964314, -4.260583853188783, -8.44736842105263, -1.9852648522095404, -0.8356824520660139, -0.7588842798036314, 1.5533962006558455,
145, -3.4054054054054053, -7.831898113740543, -3.730464515719679, -8.270456140350877, -2.1287988628287136, -0.7820914281260353, -0.3916216476943855, 2.0038180164578803,
146, -3.581081081081081, -7.652447590046933, -4.253726974779606, -8.38356345408977, -2.131301988083299, -0.6383047669997922, -1.021486332946877, 2.0457077449215415,
147, -3.108108108108108, -7.579097281607406, -4.4325297509508035, -8.405839598997494, -1.461160773671748, -0.7064167267483777, -0.6499710592321051, 1.64948875918047,
148, -3.7733333333333334, -7.516879949775378, -4.41885570658522, -8.06021978021978, -1.6247346156915956, -0.5987507550809642, -0.5518874508311128, 1.850899016389358,
149, -3.452054794520548, -7.542521169272727, -4.178555462555463, -8.362210292315556, -2.041683294756166, -0.5839645304908463, -0.9140597006697722, 2.0671282210150137,
150, -2.767123287671233, -7.348915621042937, -4.546719070403281, -8.312866396761134, -2.0706742965016813, -0.5007715428047079, -0.91292151692499, 1.822859108555703,
151, -3.4864864864864864, -7.5564680356955165, -4.367448444395814, -8.372407557354926, -1.8459382019667547, -0.6754576859840017, -0.7051889724955516, 1.574409564429547,
152, -3.1780821917808217, -7.405401615112842, -4.429414585414586, -8.17374358974359, -1.801927123276896, -0.44474957040205776, -0.9352575728342659, 1.4024707238961809,
153, -3.328767123287671, -7.721965021863421, -4.338597402597403, -7.998682159945318, -1.973395866517216, -0.4793099429263813, -1.082708304622254, 2.092664457332229,
154, -3.6575342465753424, -7.093091026980295, -4.1429254955570745, -8.375383458646617, -1.9223840689600127, -0.6315753499603536, -0.9764493812188197, 1.7726619981325864,
155, -3.3513513513513513, -7.259163501016845, -3.9936205850556283, -7.8508762816131235, -2.0264798999654134, -0.4664803901646007, -1.1031975637609441, 2.0424459245196465,
156, -3.3835616438356166, -7.330258408328535, -4.048922130501078, -8.059157894736842, -1.6902701095776638, -0.4896113132955239, -0.8768666795292301, 2.3411370559246354,
157, -3.0, -7.270556438791732, -4.157074504442926, -7.93122077922078, -1.4581299385425812, -0.31452631578947365, -0.9792092166525725, 2.212866532528504,
158, -3.493150684931507, -7.2003384056325235, -4.077648667122351, -7.894114832535886, -1.6385957910979863, -0.3871977240398293, -1.2477665995975855, 1.634375049634457,
159, -3.4324324324324325, -7.27339193997572, -4.107211209842789, -8.349088630667577, -1.3691926627659725, -0.5844144144144144, -1.0755387882852672, 1.7025676937441645,
160, -3.410958904109589, -7.625622638421943, -4.18324647282542, -8.347818908450488, -1.9486033499271656, -0.3633556772345525, -1.4123916099335738, 1.8338982351822373,
161, -3.3424657534246576, -7.226967145298618, -4.010946947789053, -8.100696458591196, -2.027532843535439, -0.43082251082251083, -1.3312272283692228, 2.164543448242739,
162, -3.219178082191781, -7.044389816928877, -4.031596473701737, -8.141222601959445, -1.6635179716391306, -0.5092212349054455, -1.128794992175274, 2.2353553673797526,
163, -3.0547945205479454, -7.281035137424423, -3.9651646599015016, -7.9549786628733985, -1.9515577194242693, -0.4637875524191314, -1.0910641627543034, 2.163636105188344,
164, -3.3013698630136985, -7.595220361747144, -4.051410869831923, -8.04908582266477, -1.8648162350303816, -0.47804300475533346, -1.1644993247154158, 2.3791119416822744,
165, -3.2432432432432434, -7.342887995778021, -3.887792207792208, -7.881821862348178, -1.1639343390001862, -0.4688681768681769, -1.3680158730158731, 1.8688859518253274,
166, -3.5405405405405403, -7.362257012393998, -4.003961827646038, -8.063139211665526, -1.643767792055764, -0.2273703053703054, -1.1903364632237872, 2.012384153876691,
167, -3.2567567567567566, -7.149677345625564, -4.147052947052947, -8.31335064935065, -1.6806927927208875, -0.13288024257743072, -0.7785758998435055, 1.7505341614906833,
168, -2.861111111111111, -7.25107427065859, -3.9330963344954015, -7.9602027796764645, -1.457671535371272, -0.14391014391014392, -1.1776191394945013, 2.248147551978538,
169, -3.028169014084507, -7.381991481524116, -3.725457665141876, -8.055192982456141, -1.8400976401415385, -0.27191986192130385, -1.2816510172143976, 1.7470488607551395,
170, -2.9583333333333335, -7.753853347208493, -3.8989265120844068, -8.199982683982686, -1.7959117456197276, -0.5976804027503378, -1.1799210024224493, 1.6197037976142454,
171, -2.506849315068493, -7.409195907639544, -3.9969996683307807, -8.385216222374117, -1.8867520106975006, -0.41275152389067316, -1.1074667181169207, 1.7737689091624471,
172, -3.041095890410959, -7.330452459899092, -3.813609841083525, -7.813228070175438, -1.572549019607843, 0.01436660143509456, -1.3959097048041675, 1.3630101068338538,
173, -3.4246575342465753, -7.451069590361813, -3.85354617312512, -8.258736842105263, -1.445736500015616, -0.04094629137887972, -1.0931924882629107, 1.7868746402670657,
174, -2.9452054794520546, -7.385903407223521, -3.973924426450742, -8.502035087719298, -2.0142362072277713, -0.06124389977021556, -0.9116470512573155, 1.6487147595356553,
175, -3.6486486486486487, -6.868748905160634, -4.022063914802089, -7.82492731829574, -1.6158141517476559, -0.11667813267813268, -0.8388317895360149, 2.0739408275455227,
176, -2.9444444444444446, -7.1989585376255345, -3.4095123937229204, -7.888018893387314, -1.2701665469444223, -0.35494084104610424, -1.113545887195318, 2.0229574050312915,
177, -2.73972602739726, -7.091480372971105, -3.6613226773226777, -8.187100047415838, -1.6355021273721888, -0.13741848478690583, -1.7173783798682503, 1.8204109505517956,
178, -3.0684931506849313, -7.23675156780997, -4.012460444249918, -8.329340919867235, -1.4811051693404635, -0.19066339066339064, -1.1385226427055481, 1.7228571428571429,
179, -3.066666666666667, -7.376225108908737, -3.721868908711014, -8.166477003319109, -1.2114081996434938, -0.28222913549229334, -1.1045989023945808, 1.3688422035480858,
