, Cramer_ncLR0.00005, c51, double_q, dqn, iqn, prioritized, qrdqn, rainbow,
51, -17.830122950819675, -13.395944422667819, -17.951350663893777, -16.792282854759918, -13.98546122882965, -13.871816677443983, -15.124572777394315, -0.888888888888889,
52, -17.886363636363637, -12.788056992774266, -17.59497423211709, -16.7690393214284, -13.797574595077108, -13.411931037980532, -14.438800927428488, -0.9777777777777779,
53, -18.008329584231145, -12.98049399329941, -17.033784914069418, -16.441946522306868, -14.185861703997407, -13.06436865803063, -14.724679019025753, -1.4666666666666666,
54, -17.865125570776257, -12.769064552005727, -16.93114472455649, -16.33734827264239, -13.46492651992584, -12.712527416610493, -14.573403670466487, -0.7999999999999999,
55, -17.33274482109228, -12.887636579651538, -16.390454545454546, -16.124679620515384, -12.957871237271068, -12.562883372092841, -14.103593044323267, -0.8,
56, -17.020036429872494, -13.173388266565173, -16.348297232721198, -16.481737405745207, -12.912652232023524, -12.797102934106794, -14.134519340986358, -1.0666666666666669,
57, -17.58147769218424, -12.546540807396866, -16.42119680133182, -16.09553270840953, -12.567900432900434, -13.254478192689575, -13.839626791184667, -1.5555555555555556,
58, -17.19499755057363, -12.30299841583702, -16.34206349206349, -16.27962116724493, -11.972216259193004, -12.340290119237487, -14.335519149825682, -0.711111111111111,
59, -16.47600059075469, -12.63478939869066, -16.264913511210104, -16.23024753141401, -10.924560299036003, -12.334478373875037, -14.52039482945222, -0.9333333333333333,
60, -17.055685055685057, -12.473673613208497, -16.365886393242015, -16.037565219855342, -10.926643210603038, -12.181964410563015, -13.911483289810244, -0.8444444444444444,
61, -16.576031656302998, -12.342638159980277, -16.776931469414887, -16.346714540473336, -9.621646635085934, -12.43710556087401, -14.037463578111844, -1.8222222222222222,
62, -16.90472224657374, -11.868234474348926, -16.3036490689119, -15.85621701312104, -8.407183588802516, -11.753366339299175, -13.2736179529283, -1.3333333333333333,
63, -17.43882004031983, -11.443427157729872, -15.796694030607075, -16.021202869805133, -8.896564345609164, -11.404309236947793, -13.51692418692419, -0.9777777777777776,
64, -16.43597340930674, -11.460322079354338, -16.081342657342656, -16.221325877983958, -8.821405926928534, -10.65618617750648, -14.222587122775247, -1.1111111111111112,
65, -16.870759332846756, -11.700515321759699, -15.905463350209113, -15.721392367321112, -8.091915984527457, -11.154620088319348, -12.97560721342912, -0.6222222222222222,
66, -16.813986013986014, -11.598065699421763, -15.638550473243338, -15.259112866954101, -8.043160792109488, -10.753419959380803, -12.496375231357328, -0.8444444444444444,
67, -16.421830618212198, -10.946527409580947, -15.54096023053296, -15.168730163772679, -7.35988259964796, -10.426624398073836, -12.631972719522592, -1.1555555555555554,
68, -16.68544367365053, -10.610951041740284, -15.602451997175402, -15.122969309008145, -7.648891507822642, -10.126361699166623, -13.045353535353536, -0.888888888888889,
69, -16.696653189577717, -10.913320268793367, -15.27587288900676, -15.008964322353005, -7.395989916980629, -10.12684236357611, -12.794246672867363, -0.711111111111111,
