iteration, Cramer_ncLR0.00005_1, Cramer_ncLR0.00005_3, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
84, 2188.6666666666665, 3177.6923076923076, 1129.3333333333333, 1600.0, 1203.448275862069, 1227.3333333333333, 1549.142857142857, 1157.0588235294117, 457.2413793103448, 734.8717948717949, 745.6410256410256, 324.86486486486484, 1415.8823529411766, 1784.4444444444443, 2020.0, 1605.0, 1912.2222222222222, 1830.3703703703704, 2067.6923076923076, 2161.3333333333335, 2008.9655172413793, 1562.857142857143, 2004.0, 1603.5294117647059, 1544.375, 975.1515151515151, 974.7058823529412, 1871.6129032258063, 1706.4516129032259, 2389.3333333333335, 1837.9310344827586, 1788.2758620689656, 2263.3333333333335, 1865.0, 2057.714285714286, 2522.285714285714, 1735.1515151515152,
85, 2097.777777777778, 1936.0, 1157.7777777777778, 1351.4285714285713, 1329.6296296296296, 1302.9411764705883, 1395.0, 1156.4705882352941, 687.5, 681.081081081081, 680.0, 351.35135135135135, 1158.2857142857142, 1593.939393939394, 1774.5454545454545, 1392.0, 1596.5714285714287, 2170.0, 2149.3333333333335, 2109.7297297297296, 1620.0, 1584.1379310344828, 1670.625, 1542.4242424242425, 1514.8387096774193, 1374.5454545454545, 1642.6666666666667, 2044.516129032258, 1583.8709677419354, 2106.451612903226, 1870.344827586207, 1882.6666666666667, 2127.222222222222, 1946.4705882352941, 2048.0, 2392.0, 1908.8235294117646,
86, 2586.923076923077, 2228.3333333333335, 1682.4242424242425, 1345.625, 1233.103448275862, 944.4444444444445, 1197.5, 1157.5757575757575, 460.0, 597.6190476190476, 810.2564102564103, 426.2857142857143, 1568.75, 1627.027027027027, 1544.1176470588234, 1706.2857142857142, 2008.0, 2260.0, 1996.4285714285713, 2719.285714285714, 1068.2758620689656, 1490.7692307692307, 1809.090909090909, 1557.6470588235295, 1580.0, 972.7272727272727, 1933.75, 2929.6774193548385, 1493.5294117647059, 3058.5185185185187, 2376.0, 1888.0, 1571.6129032258063, 1875.0, 2129.714285714286, 1633.5294117647059, 2213.75,
87, 2322.3076923076924, 2119.2, 1902.0, 1571.1764705882354, 1008.125, 1292.9411764705883, 1572.7272727272727, 1177.8947368421052, 712.0, 1011.6666666666666, 772.3529411764706, 606.8571428571429, 1470.625, 1621.6666666666667, 1387.878787878788, 1512.7777777777778, 1571.111111111111, 2582.962962962963, 2230.344827586207, 2014.6666666666667, 1486.6666666666667, 1884.2857142857142, 1516.774193548387, 1400.625, 1930.967741935484, 850.5882352941177, 1759.3939393939395, 2052.6666666666665, 1748.3333333333333, 1865.0, 1588.75, 2026.896551724138, 1952.972972972973, 2203.6363636363635, 2838.181818181818, 2166.6666666666665, 2051.6129032258063,
88, 2409.6296296296296, 2289.6, 1578.125, 1384.375, 1187.0967741935483, 1632.121212121212, 1395.8823529411766, 541.1428571428571, 624.8780487804878, 913.7142857142857, 829.5, 573.8461538461538, 1723.5294117647059, 1604.0, 1318.1818181818182, 1472.7272727272727, 1625.8064516129032, 1938.6206896551723, 2418.6206896551726, 2539.310344827586, 1415.8620689655172, 1718.5714285714287, 1789.7142857142858, 1029.090909090909, 2320.6451612903224, 1227.878787878788, 1623.030303030303, 2203.2258064516127, 1385.625, 1965.5172413793102, 2071.7241379310344, 2037.5, 2005.8823529411766, 2613.939393939394, 1524.6666666666667, 2423.3333333333335, 2670.909090909091,
89, 2440.0, 2014.2857142857142, 1576.2962962962963, 1450.3030303030303, 1199.2, 1596.551724137931, 1863.75, 886.8571428571429, 520.4878048780488, 661.0, 810.5263157894736, 675.2631578947369, 1467.7777777777778, 1795.3333333333333, 1506.4516129032259, 1992.0, 1627.0967741935483, 1974.1935483870968, 2520.0, 2058.0, 1677.142857142857, 2203.2258064516127, 1820.0, 1613.3333333333333, 2096.25, 1446.875, 1202.5806451612902, 2331.7241379310344, 1735.4285714285713, 2575.3333333333335, 1950.7142857142858, 2735.862068965517, 2090.5555555555557, 2186.6666666666665, 1922.5806451612902, 2192.0, 1745.8064516129032,
90, 3182.3076923076924, 2080.0, 2168.125, 1133.888888888889, 1457.9310344827586, 1384.0, 1676.6666666666667, 857.0588235294117, 480.95238095238096, 701.1111111111111, 469.7142857142857, 623.4285714285714, 1488.888888888889, 1627.878787878788, 2007.5862068965516, 1799.4285714285713, 1803.75, 2289.655172413793, 1855.1724137931035, 1914.0, 2299.285714285714, 1647.741935483871, 1653.5294117647059, 1216.875, 1996.875, 1400.625, 1648.0, 2830.714285714286, 1204.1379310344828, 3039.259259259259, 2106.4285714285716, 2471.3333333333335, 1966.2857142857142, 2402.3076923076924, 2536.6666666666665, 1780.0, 2614.1176470588234,
91, 2496.4285714285716, 2162.222222222222, 1636.875, 1472.7272727272727, 1089.032258064516, 981.875, 1630.967741935484, 868.75, 481.3636363636364, 558.421052631579, 805.2941176470588, 540.0, 1696.1290322580646, 1848.4848484848485, 1451.5151515151515, 1657.7142857142858, 1375.483870967742, 2304.0, 2881.3793103448274, 1660.0, 2309.6774193548385, 1729.2857142857142, 1537.142857142857, 1320.625, 1208.4848484848485, 1246.2857142857142, 1134.6666666666667, 2546.896551724138, 2111.875, 2784.285714285714, 1010.7142857142857, 1973.3333333333333, 1660.0, 2118.9189189189187, 1974.8387096774193, 1965.7142857142858, 1942.3529411764705,
92, 2431.8518518518517, 2000.7407407407406, 1258.0, 1492.5, 895.8620689655172, 1690.909090909091, 1773.125, 1360.0, 551.6279069767442, 567.8947368421053, 756.7567567567568, 478.2857142857143, 1577.0588235294117, 1736.25, 1921.9354838709678, 1569.4117647058824, 1349.1891891891892, 1319.2592592592594, 1880.6666666666667, 2185.714285714286, 1428.5714285714287, 1342.2222222222222, 2095.757575757576, 1413.103448275862, 1696.875, 1358.888888888889, 1174.375, 2708.1481481481483, 2024.516129032258, 1929.6774193548388, 2334.6153846153848, 2510.344827586207, 2008.235294117647, 2918.181818181818, 1769.2307692307693, 1642.2222222222222, 2053.75,
93, 2376.153846153846, 1680.0, 1176.6666666666667, 1450.0, 1524.375, 1900.6896551724137, 1126.6666666666667, 880.625, 628.3333333333334, 445.64102564102564, 705.7142857142857, 512.6829268292682, 1634.3589743589744, 1903.3333333333333, 1736.4705882352941, 1675.4285714285713, 1295.6756756756756, 1652.5925925925926, 1479.3103448275863, 2446.4285714285716, 1857.7777777777778, 1693.5714285714287, 1880.5882352941176, 940.0, 1732.121212121212, 1343.75, 1331.6129032258063, 1911.3333333333333, 1716.4705882352941, 2781.3333333333335, 1312.8, 2063.448275862069, 2042.6666666666667, 2026.2857142857142, 1981.3333333333333, 2200.5882352941176, 2404.0,
94, 2813.793103448276, 2198.5714285714284, 1485.4545454545455, 1580.0, 1736.4285714285713, 1598.125, 1654.8387096774193, 855.0, 636.6666666666666, 523.3333333333334, 761.6216216216217, 497.5, 1707.6470588235295, 1607.0967741935483, 2188.0, 1712.5714285714287, 1363.030303030303, 1711.4285714285713, 3104.6153846153848, 1833.125, 2545.3333333333335, 2062.5806451612902, 2126.6666666666665, 1453.125, 1827.0967741935483, 1721.25, 1814.8387096774193, 2274.814814814815, 1585.0, 2303.3333333333335, 2786.206896551724, 1881.4285714285713, 1900.0, 2375.151515151515, 1650.967741935484, 2264.848484848485, 2289.032258064516,
95, 2619.259259259259, 1923.5714285714287, 1699.3333333333333, 1057.6470588235295, 1461.1764705882354, 1076.3636363636363, 1272.258064516129, 840.6666666666666, 546.4864864864865, 642.8571428571429, 729.1428571428571, 436.5, 1968.235294117647, 1535.4285714285713, 1736.0, 1308.75, 1708.0, 1746.4285714285713, 1853.103448275862, 1808.125, 1717.2413793103449, 1660.0, 1789.7142857142858, 904.375, 2207.2727272727275, 1777.5, 1403.125, 2954.0, 2454.375, 1866.875, 1994.6666666666667, 1840.6896551724137, 1781.081081081081, 2039.3939393939395, 1994.7058823529412, 2503.75, 2085.0,
96, 2277.037037037037, 2263.5714285714284, 1178.7878787878788, 1259.375, 1570.344827586207, 1196.4285714285713, 1291.3513513513512, 787.6470588235294, 454.6341463414634, 806.6666666666666, 574.0909090909091, 303.5897435897436, 1933.5294117647059, 1764.5714285714287, 1732.5, 1597.5757575757575, 1328.8235294117646, 1890.7142857142858, 1850.7142857142858, 1777.4193548387098, 2245.925925925926, 1940.7407407407406, 1605.5555555555557, 1456.0, 1839.3548387096773, 1454.5454545454545, 1574.4827586206898, 1653.125, 1757.7142857142858, 1538.8235294117646, 1932.0, 1886.4285714285713, 2190.0, 1776.969696969697, 2479.4444444444443, 2155.2631578947367, 1763.2432432432433,
97, 2739.285714285714, 1962.3076923076924, 1256.969696969697, 938.0, 1400.7142857142858, 1453.5714285714287, 1309.142857142857, 755.3333333333334, 476.9230769230769, 441.30434782608694, 823.0769230769231, 462.63157894736844, 1659.375, 2029.4444444444443, 1547.7777777777778, 1746.4705882352941, 1530.909090909091, 2111.5384615384614, 1992.142857142857, 1849.3333333333333, 2379.259259259259, 1873.3333333333333, 1500.0, 1458.1818181818182, 2512.2580645161293, 1756.3636363636363, 1382.6666666666667, 2086.8571428571427, 2289.3333333333335, 2123.75, 1734.6666666666667, 2275.0, 2607.7419354838707, 2103.2258064516127, 1609.7142857142858, 1865.8064516129032, 2199.375,
98, 2418.5714285714284, 2512.3076923076924, 1748.6666666666667, 1028.8235294117646, 1103.3333333333333, 1169.142857142857, 1883.125, 1068.5714285714287, 379.5, 472.10526315789474, 765.2941176470588, 515.0, 1769.375, 1923.6363636363637, 1648.4848484848485, 2022.857142857143, 1629.6969696969697, 1726.923076923077, 2167.8571428571427, 1871.851851851852, 1840.0, 1636.2962962962963, 1654.1176470588234, 1605.3333333333333, 2472.0, 1635.1515151515152, 1873.3333333333333, 2075.0, 1690.6666666666667, 1878.2857142857142, 1719.2857142857142, 2390.0, 1968.4848484848485, 1650.0, 1840.5555555555557, 1821.3333333333333, 1415.0,
99, 2331.1111111111113, 2307.1428571428573, 1771.6129032258063, 831.4285714285714, 1362.0, 1347.741935483871, 1137.7142857142858, 871.1111111111111, 286.8181818181818, 662.0512820512821, 722.6315789473684, 449.7435897435897, 1881.875, 1964.5714285714287, 1429.6969696969697, 1496.6666666666667, 1733.5294117647059, 1408.888888888889, 2058.5185185185187, 2282.222222222222, 1979.3103448275863, 1962.857142857143, 1849.090909090909, 1747.5, 2322.0689655172414, 1798.8235294117646, 1550.625, 1831.1764705882354, 1883.225806451613, 2220.0, 1974.1935483870968, 2011.4285714285713, 1954.375, 2359.3939393939395, 1727.741935483871, 2074.705882352941, 2000.0,
100, 2495.1724137931033, 2081.4814814814813, 1481.764705882353, 1614.8387096774193, 1330.3030303030303, 1088.8235294117646, 1513.7931034482758, 728.421052631579, 573.3333333333334, 820.0, 763.9024390243902, 688.8888888888889, 2023.4285714285713, 1440.0, 1232.258064516129, 1387.7777777777778, 1435.7575757575758, 1713.076923076923, 2417.777777777778, 2148.2758620689656, 1918.5714285714287, 1845.0, 2640.0, 1459.3939393939395, 2397.4193548387098, 1348.125, 1948.3870967741937, 2081.25, 1728.9655172413793, 2503.6363636363635, 2954.074074074074, 2146.896551724138, 1992.4137931034484, 1996.842105263158, 2083.030303030303, 1829.032258064516, 1686.2857142857142,
101, 2632.4137931034484, 2120.0, 1255.2631578947369, 1816.4285714285713, 1219.2857142857142, 1901.875, 1372.2222222222222, 864.2424242424242, 520.0, 736.7441860465116, 716.6666666666666, 440.5, 1705.2941176470588, 1793.3333333333333, 1342.9411764705883, 1581.8181818181818, 1258.235294117647, 1445.3846153846155, 1912.4137931034484, 2338.5185185185187, 2346.896551724138, 1613.7931034482758, 1813.3333333333333, 858.7878787878788, 1698.125, 2090.810810810811, 1485.0, 1566.060606060606, 1617.2222222222222, 2761.875, 1924.8275862068965, 1622.0689655172414, 1999.375, 2204.242424242424, 1480.625, 2215.714285714286, 2604.5714285714284,
102, 2020.0, 1612.5925925925926, 1296.6666666666667, 1847.878787878788, 1371.851851851852, 1815.7575757575758, 1482.857142857143, 1028.0, 386.3157894736842, 617.1428571428571, 752.0, 381.14285714285717, 1495.1515151515152, 2385.625, 1790.857142857143, 1229.4117647058824, 1297.9310344827586, 1366.4285714285713, 1816.551724137931, 2306.206896551724, 2190.0, 1776.551724137931, 2120.6060606060605, 1714.2857142857142, 1700.625, 1489.090909090909, 1531.25, 2289.655172413793, 2199.375, 2520.689655172414, 2226.896551724138, 1824.6153846153845, 1858.75, 2186.285714285714, 1788.75, 1525.3333333333333, 2229.4444444444443,
103, 2249.6296296296296, 1672.4137931034484, 1205.3333333333333, 1820.5882352941176, 1811.2, 1032.7272727272727, 1761.875, 735.3333333333334, 832.5714285714286, 496.3157894736842, 763.2432432432432, 263.8095238095238, 1256.3636363636363, 2016.551724137931, 1787.0588235294117, 1320.6060606060605, 1686.6666666666667, 1434.6666666666667, 2971.0344827586205, 2309.3333333333335, 2279.259259259259, 2121.4285714285716, 2599.3548387096776, 2432.0, 2001.2903225806451, 2064.848484848485, 1270.0, 1718.125, 2165.4545454545455, 3782.7586206896553, 1603.448275862069, 1590.344827586207, 1735.5555555555557, 1900.0, 1630.3225806451612, 1515.0, 1885.8823529411766,
104, 1829.6774193548388, 1771.851851851852, 1592.121212121212, 1817.2413793103449, 1833.5714285714287, 1182.2857142857142, 1368.8235294117646, 844.4444444444445, 835.1351351351351, 954.8717948717949, 481.53846153846155, 247.11111111111111, 1658.125, 2089.3333333333335, 1684.1379310344828, 1641.9354838709678, 1422.2857142857142, 1752.857142857143, 1574.375, 2449.3333333333335, 1071.5384615384614, 2047.2, 2340.6451612903224, 1837.4193548387098, 1643.75, 1927.878787878788, 1018.1818181818181, 1968.125, 2496.6666666666665, 2503.2258064516127, 1951.111111111111, 2092.6666666666665, 2753.529411764706, 2315.625, 2161.1428571428573, 1941.25, 2233.1428571428573,
105, 2265.3333333333335, 2234.074074074074, 1276.774193548387, 1262.5, 1485.3846153846155, 1063.75, 1002.8571428571429, 738.1818181818181, 656.0, 603.6842105263158, 601.4634146341464, 223.33333333333334, 1263.4285714285713, 2060.0, 1615.2941176470588, 1452.1052631578948, 1306.857142857143, 2151.1111111111113, 1953.5714285714287, 2332.4137931034484, 2212.5925925925926, 1861.4285714285713, 1846.2068965517242, 1700.0, 1454.1176470588234, 1373.3333333333333, 1900.6060606060605, 3135.625, 1989.375, 1872.3529411764705, 2446.4285714285716, 2031.3333333333333, 2162.777777777778, 2131.176470588235, 2055.4285714285716, 2786.470588235294, 2251.6666666666665,
106, 2347.1428571428573, 2425.0, 1691.851851851852, 1229.6774193548388, 1716.2962962962963, 1225.7142857142858, 1436.1290322580646, 692.7777777777778, 845.6410256410256, 690.8108108108108, 535.7894736842105, 337.5609756097561, 1552.9411764705883, 1436.774193548387, 1973.939393939394, 1470.2857142857142, 1881.7142857142858, 1896.2962962962963, 2065.3333333333335, 2202.5806451612902, 1967.4074074074074, 2068.0, 1986.6666666666667, 1229.032258064516, 2016.25, 1080.0, 1482.5806451612902, 2712.2580645161293, 1874.5454545454545, 1318.7096774193549, 1919.2857142857142, 2075.714285714286, 1364.0, 2045.8064516129032, 2238.285714285714, 1887.027027027027, 2326.060606060606,
107, 2220.0, 2209.6296296296296, 1628.3870967741937, 1112.3529411764705, 1380.0, 1213.7142857142858, 1839.2857142857142, 887.1794871794872, 990.0, 665.6410256410256, 687.1794871794872, 315.2631578947368, 1680.0, 1491.1764705882354, 1563.75, 1693.5483870967741, 1820.0, 2106.896551724138, 2372.5925925925926, 1710.3703703703704, 2064.285714285714, 1447.5862068965516, 2271.6129032258063, 850.3225806451613, 2134.375, 1719.3939393939395, 1571.764705882353, 3438.0, 1744.7058823529412, 2153.3333333333335, 2593.3333333333335, 1822.0689655172414, 1985.4545454545455, 1548.0, 2945.3846153846152, 1806.060606060606, 1615.0,
108, 2533.3333333333335, 1360.7692307692307, 2162.8571428571427, 1522.7586206896551, 1476.923076923077, 1435.483870967742, 1623.157894736842, 1037.7777777777778, 1034.4444444444443, 627.1794871794872, 667.2727272727273, 313.0232558139535, 1120.5714285714287, 1397.3333333333333, 1463.7837837837837, 2036.3636363636363, 1334.5454545454545, 1740.0, 1919.2857142857142, 1890.3703703703704, 2524.0, 1590.7142857142858, 1722.5806451612902, 1666.2857142857142, 2436.6666666666665, 1834.7058823529412, 1490.0, 2004.516129032258, 1708.125, 2285.714285714286, 2222.1428571428573, 1602.6666666666667, 2033.5483870967741, 1915.7142857142858, 1624.3243243243244, 1966.4705882352941, 2273.529411764706,
109, 2764.8275862068967, 1819.2, 1444.8275862068965, 1197.6470588235295, 1210.0, 1290.909090909091, 1979.2857142857142, 1451.1764705882354, 914.5945945945946, 1024.8648648648648, 442.4390243902439, 290.4761904761905, 1614.5454545454545, 1292.258064516129, 1418.235294117647, 1633.3333333333333, 1215.7575757575758, 2008.2758620689656, 2415.862068965517, 2301.3333333333335, 1798.6666666666667, 2017.857142857143, 1855.483870967742, 1908.8235294117646, 1782.3529411764705, 1381.8181818181818, 2003.030303030303, 2130.3225806451615, 2266.060606060606, 2064.6666666666665, 1478.6666666666667, 1733.3333333333333, 1950.0, 2608.5714285714284, 1543.5294117647059, 2477.8947368421054, 2232.4137931034484,
110, 2160.6666666666665, 1904.6666666666667, 1418.0645161290322, 1249.375, 1515.7142857142858, 1191.0344827586207, 1587.5, 689.4117647058823, 1129.4736842105262, 942.1621621621622, 656.0, 320.93023255813955, 1680.6060606060605, 1593.3333333333333, 1900.0, 1730.857142857143, 1578.857142857143, 1705.1851851851852, 2593.3333333333335, 2348.5714285714284, 3209.230769230769, 2254.6153846153848, 2335.625, 2126.060606060606, 1270.5882352941176, 1660.625, 1521.2121212121212, 3100.0, 2620.0, 1897.5757575757575, 2390.714285714286, 1786.896551724138, 2183.125, 2389.1428571428573, 1975.2941176470588, 2062.3529411764707, 1943.5294117647059,
111, 1853.7931034482758, 1816.1290322580646, 1570.0, 981.25, 1781.3793103448277, 1326.25, 988.75, 695.1351351351351, 945.5555555555555, 840.5263157894736, 863.5897435897435, 240.4255319148936, 1439.375, 1415.1515151515152, 1683.6363636363637, 1371.764705882353, 1583.75, 1452.3076923076924, 2157.9310344827586, 2101.3333333333335, 2644.285714285714, 1537.857142857143, 2293.548387096774, 1105.2941176470588, 1486.875, 1283.5294117647059, 1220.0, 2487.7419354838707, 1481.2903225806451, 3050.344827586207, 2466.6666666666665, 1371.3333333333333, 1529.032258064516, 1322.857142857143, 1507.7777777777778, 2084.848484848485, 2284.516129032258,
112, 1877.857142857143, 1672.4137931034484, 1839.3333333333333, 1647.741935483871, 2143.2258064516127, 1097.2413793103449, 1735.625, 656.7567567567568, 1228.3333333333333, 702.6315789473684, 794.3589743589744, 346.3636363636364, 1450.909090909091, 1239.375, 1768.0, 1502.5, 1710.344827586207, 2145.925925925926, 2287.7419354838707, 2142.8571428571427, 1936.1538461538462, 2397.6, 2681.935483870968, 1523.6363636363637, 1777.4193548387098, 1275.2941176470588, 1337.5, 3373.3333333333335, 2074.5454545454545, 2752.0, 2043.125, 1341.3333333333333, 1857.142857142857, 1679.3939393939395, 1571.7241379310344, 2558.235294117647, 1585.4545454545455,
113, 1881.3793103448277, 1946.6666666666667, 1710.967741935484, 1322.5806451612902, 1738.5185185185185, 1083.3333333333333, 2076.6666666666665, 759.4594594594595, 1391.1764705882354, 809.7435897435897, 690.4545454545455, 357.5, 1915.8823529411766, 1621.2121212121212, 1681.142857142857, 1536.5714285714287, 1544.0, 1602.962962962963, 2303.5714285714284, 1724.6666666666667, 2173.3333333333335, 2177.777777777778, 1924.1379310344828, 1352.258064516129, 1654.5454545454545, 1474.5454545454545, 1572.258064516129, 2736.969696969697, 1920.0, 1724.6666666666667, 2047.3333333333333, 1469.3333333333333, 2483.030303030303, 2385.5555555555557, 2561.6216216216217, 2040.0, 1791.875,
114, 2105.0, 1562.7586206896551, 1634.8387096774193, 1470.7142857142858, 1265.9259259259259, 1447.878787878788, 1249.032258064516, 771.7073170731708, 1264.5, 921.1111111111111, 536.5, 316.0, 1907.2727272727273, 1681.875, 1762.2857142857142, 1658.1818181818182, 1923.030303030303, 2142.962962962963, 2409.285714285714, 1872.6666666666667, 2933.5714285714284, 1600.6666666666667, 2184.6666666666665, 1484.516129032258, 2049.375, 1492.5, 1279.375, 2959.3333333333335, 1784.516129032258, 2285.0, 1999.375, 2127.7419354838707, 1757.0588235294117, 1739.375, 2330.5882352941176, 2220.0, 2294.285714285714,
115, 2256.551724137931, 2046.2068965517242, 2015.1724137931035, 1257.5, 1995.8620689655172, 1876.875, 1418.7878787878788, 1038.2857142857142, 1082.1052631578948, 667.7272727272727, 646.8181818181819, 518.974358974359, 1384.375, 1403.5294117647059, 1403.030303030303, 1466.896551724138, 1744.8484848484848, 2405.714285714286, 2422.6666666666665, 1786.896551724138, 2207.8571428571427, 1553.103448275862, 2004.375, 1248.75, 2017.5757575757575, 1341.25, 1442.2857142857142, 2596.0, 1906.2068965517242, 1960.6896551724137, 2249.032258064516, 2163.076923076923, 1698.2857142857142, 2116.6666666666665, 2445.714285714286, 2398.3333333333335, 1787.4285714285713,
116, 4059.1304347826085, 1735.0, 2386.896551724138, 1645.1612903225807, 1297.9310344827586, 1335.483870967742, 1647.2727272727273, 1094.1176470588234, 916.9230769230769, 711.0, 726.1538461538462, 362.17391304347825, 1711.3333333333333, 1660.0, 1364.516129032258, 1877.3333333333333, 1940.0, 1406.923076923077, 2345.714285714286, 2403.3333333333335, 2329.6296296296296, 1262.6666666666667, 2698.5185185185187, 1398.0645161290322, 1985.3333333333333, 1832.121212121212, 1444.516129032258, 1895.483870967742, 1800.6666666666667, 2257.8571428571427, 2145.0, 2720.0, 2092.0, 1381.764705882353, 1945.0, 2538.75, 1978.1818181818182,
117, 1960.0, 1594.6153846153845, 1799.3103448275863, 1421.2121212121212, 1397.9310344827586, 1326.060606060606, 1411.0344827586207, 881.6216216216217, 1238.235294117647, 899.4594594594595, 698.4615384615385, 299.54545454545456, 1674.6666666666667, 1822.3529411764705, 1483.5294117647059, 1571.875, 1824.7058823529412, 1630.0, 2580.0, 2066.896551724138, 1347.2, 2033.7931034482758, 1958.6206896551723, 2220.6060606060605, 1658.1818181818182, 1457.0588235294117, 1806.060606060606, 2274.1935483870966, 2091.6129032258063, 2760.0, 1769.655172413793, 2522.222222222222, 2315.135135135135, 1876.111111111111, 1506.4285714285713, 2349.189189189189, 1758.0645161290322,
118, 2060.0, 1571.111111111111, 1736.774193548387, 1534.0, 989.1428571428571, 821.7647058823529, 1801.875, 1565.7142857142858, 975.3488372093024, 880.5128205128206, 475.8974358974359, 304.76190476190476, 1424.375, 1926.875, 1511.5151515151515, 1257.5757575757575, 1954.857142857143, 1878.5185185185185, 2885.925925925926, 2208.125, 2140.0, 1626.25, 3206.4285714285716, 1810.625, 1681.3333333333333, 1436.969696969697, 1660.6451612903227, 2632.121212121212, 1609.375, 2433.75, 2232.9032258064517, 1828.888888888889, 2504.242424242424, 1942.857142857143, 2558.285714285714, 2197.5757575757575, 2110.714285714286,
119, 2811.7241379310344, 1684.4444444444443, 2072.1428571428573, 1317.3333333333333, 1572.6666666666667, 1619.375, 1784.1379310344828, 1260.0, 1247.7777777777778, 913.5135135135135, 469.375, 261.6666666666667, 1956.0, 1438.1818181818182, 1585.8064516129032, 2008.0, 1990.0, 2209.655172413793, 2285.3333333333335, 2655.5555555555557, 2340.769230769231, 1707.5, 2547.3333333333335, 1748.235294117647, 1828.125, 2060.0, 1901.875, 2881.818181818182, 2398.6206896551726, 1912.4137931034484, 1984.516129032258, 1982.5, 1806.6666666666667, 1634.857142857143, 2187.5675675675675, 1797.0588235294117, 2245.714285714286,
120, 2230.0, 2185.0, 2190.714285714286, 1698.5185185185185, 1992.6666666666667, 1907.741935483871, 2167.4074074074074, 988.8235294117648, 903.0, 688.9473684210526, 778.9473684210526, 378.72340425531917, 1741.2121212121212, 1970.5882352941176, 1878.5185185185185, 1547.2222222222222, 1935.3333333333333, 2675.0, 1691.3333333333333, 2172.4137931034484, 2383.846153846154, 2164.0, 2444.137931034483, 1944.2424242424242, 1550.0, 2065.1428571428573, 2309.3333333333335, 3074.6666666666665, 2186.6666666666665, 1921.3793103448277, 2805.925925925926, 1923.3333333333333, 1960.0, 2486.6666666666665, 2127.7419354838707, 2334.8571428571427, 1744.2424242424242,
121, 2695.2, 1782.142857142857, 2078.75, 2265.0, 1864.2857142857142, 1531.764705882353, 1384.8484848484848, 1379.4285714285713, 1104.3243243243244, 1044.5714285714287, 669.0, 267.27272727272725, 1382.9411764705883, 1759.375, 1188.5714285714287, 1634.0, 2054.5454545454545, 1912.9032258064517, 2117.1428571428573, 2215.714285714286, 2360.0, 2002.6666666666667, 2058.064516129032, 1984.0, 2014.4827586206898, 1498.7878787878788, 2576.25, 2363.8709677419356, 2506.4285714285716, 2565.5172413793102, 1750.625, 2108.1481481481483, 1807.3333333333333, 2223.6363636363635, 2030.2857142857142, 2652.9411764705883, 3101.176470588235,
122, 1971.851851851852, 1655.7142857142858, 1908.75, 1544.516129032258, 1982.142857142857, 1536.923076923077, 1456.2962962962963, 1192.5714285714287, 850.2439024390244, 667.027027027027, 956.7567567567568, 344.09090909090907, 1296.969696969697, 1631.5151515151515, 1413.939393939394, 1197.4193548387098, 1511.8918918918919, 1839.2857142857142, 1977.4193548387098, 2047.142857142857, 2138.4615384615386, 2157.777777777778, 2498.6666666666665, 1406.6666666666667, 2186.6666666666665, 1530.5882352941176, 2109.032258064516, 2769.090909090909, 1398.6666666666667, 2006.6666666666667, 1779.2857142857142, 2234.8387096774195, 1928.235294117647, 1595.0, 2687.222222222222, 1778.857142857143, 2352.2580645161293,
123, 2016.6666666666667, 1770.7142857142858, 1693.75, 1632.9032258064517, 2034.4, 1306.060606060606, 1812.142857142857, 1271.764705882353, 1297.0731707317073, 788.5714285714286, 826.1904761904761, 409.5833333333333, 1163.4285714285713, 1977.6470588235295, 1382.5, 1393.5483870967741, 1560.5555555555557, 1956.0, 1942.6666666666667, 2135.1724137931033, 2068.8888888888887, 1751.25, 1916.551724137931, 2148.3870967741937, 2462.7586206896553, 1535.1515151515152, 1675.0, 2530.3225806451615, 1693.75, 1599.3103448275863, 1905.5172413793102, 1567.857142857143, 1961.142857142857, 1903.5294117647059, 1925.4545454545455, 1799.4285714285713, 2030.0,
124, 1778.6206896551723, 1837.7777777777778, 1682.0689655172414, 1142.0, 1702.7586206896551, 1571.5151515151515, 1386.4516129032259, 1101.875, 989.4444444444445, 884.0, 747.8947368421053, 513.1818181818181, 1658.3333333333333, 1324.1176470588234, 1433.939393939394, 2059.375, 2095.294117647059, 1767.6923076923076, 2327.4074074074074, 2609.285714285714, 2303.703703703704, 1598.7096774193549, 1519.2857142857142, 3268.9655172413795, 1765.5172413793102, 1716.25, 2191.764705882353, 2822.7586206896553, 2012.6666666666667, 1674.5454545454545, 2313.548387096774, 1418.125, 2467.878787878788, 1914.8387096774193, 1831.8918918918919, 2461.714285714286, 2220.0,
