iteration, Cramer_ncLR0.00005_2, Cramer_ncLR0.00005_3, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
151, 1575.576923076923, 1488.4756097560976, 796.0185185185185, 1156.0330578512396, 803.4136546184739, 937.2352941176471, 825.1785714285714, 1403.9449541284403, 702.3291139240506, 846.0597826086956, 564.6085011185683, 939.6460176991151, 648.0669144981413, 789.647577092511, 606.5277777777778, 645.4085603112841, 655.7089552238806, 1521.3740458015268, 1617.3076923076924, 1604.0740740740741, 1424.7619047619048, 1660.9917355371902, 1171.0050251256282, 1183.574879227053, 1206.9483568075118, 1354.9760765550238, 1234.2718446601941, 1606.6442953020135, 2320.381679389313, 1619.2617449664428, 1672.8387096774193, 1849.52, 2039.0391459074733, 2194.7115384615386, 1693.2624113475176, 2016.378205128205, 2424.7703180212015,
152, 1575.8278145695365, 1592.1854304635763, 848.9903846153846, 1053.5915492957747, 787.8260869565217, 926.9318181818181, 815.3939393939394, 1444.9056603773586, 704.6633416458853, 783.7817258883249, 583.8073394495412, 991.4848484848485, 609.9305555555555, 792.2707423580786, 629.5571955719557, 607.3239436619718, 631.8275862068965, 1507.3809523809523, 1497.1223021582734, 1641.0077519379845, 1500.6716417910447, 1574.84375, 1188.3673469387754, 1152.5454545454545, 1192.5116279069769, 1306.123348017621, 1189.1588785046729, 1568.3673469387754, 2225.2985074626868, 1706.3758389261745, 1721.5333333333333, 1663.4375, 2006.6176470588234, 2058.0448717948716, 1633.2203389830509, 1991.3880126182964, 2535.259259259259,
153, 1427.3939393939395, 1596.291390728477, 891.4772727272727, 1042.5352112676057, 783.0038022813688, 908.9175257731958, 844.6285714285714, 1375.6944444444443, 699.1168831168832, 796.0621761658031, 608.7168141592921, 955.3134328358209, 635.3956834532374, 731.2083333333334, 646.5779467680609, 568.2274247491639, 632.054794520548, 1637.81512605042, 1565.7575757575758, 1568.1538461538462, 1639.5238095238096, 1713.3333333333333, 1193.080808080808, 1177.1296296296296, 1245.9345794392523, 1320.088888888889, 1234.8803827751196, 1618.427672955975, 2332.7906976744184, 1552.6785714285713, 1751.9333333333334, 1650.3649635036497, 1965.472972972973, 2233.6971830985917, 1549.9079754601228, 1995.65625, 2330.373134328358,
154, 1525.75, 1538.6335403726707, 884.578947368421, 1039.205298013245, 842.198275862069, 927.2282608695652, 728.0165289256198, 1424.4444444444443, 676.795865633075, 867.2357723577236, 593.046511627907, 928.2234957020057, 620.3819444444445, 731.5352697095435, 620.5172413793103, 622.4444444444445, 626.6554054054054, 1389.2413793103449, 1638.4033613445379, 1664.3650793650793, 1490.337837837838, 1644.8031496062993, 1290.7692307692307, 1166.4125560538116, 1141.1764705882354, 1284.7826086956522, 1257.5471698113208, 1580.9316770186335, 2374.126984126984, 1686.5068493150684, 1771.744966442953, 1702.158273381295, 2073.2046332046334, 2188.7972508591065, 1637.0714285714287, 2032.6605504587155, 2385.7462686567164,
155, 1513.860759493671, 1635.9731543624162, 943.8364779874214, 985.0920245398773, 814.0384615384615, 880.2857142857143, 791.0047846889952, 1458.8516746411483, 713.2105263157895, 857.844611528822, 594.269406392694, 886.9209809264305, 599.8986486486486, 720.7142857142857, 618.0743243243244, 591.25, 672.4621212121212, 1485.9701492537313, 1686.6666666666667, 1576.280991735537, 1530.2721088435374, 1809.0082644628098, 1209.3264248704663, 1200.5963302752293, 1207.3755656108597, 1238.008658008658, 1210.5504587155963, 1667.225806451613, 2266.5384615384614, 1597.0, 1759.2086330935251, 1889.1304347826087, 2063.0996309963098, 2193.1615120274914, 1647.142857142857, 2050.3728813559323, 2484.0754716981132,
156, 1543.75, 1622.2972972972973, 927.4251497005988, 1019.2452830188679, 798.8, 812.4242424242424, 737.3504273504274, 1416.9268292682927, 732.5454545454545, 884.9025069637883, 626.3594470046083, 911.6101694915254, 603.2638888888889, 729.7071129707113, 622.6101694915254, 607.3309608540925, 675.859375, 1428.7333333333333, 1699.469696969697, 1780.990990990991, 1533.6054421768708, 1700.96, 1186.2311557788944, 1156.0087719298247, 1249.7727272727273, 1199.8775510204082, 1238.8372093023256, 1570.379746835443, 2242.578125, 1730.863309352518, 1715.3741496598639, 1685.4545454545455, 2153.574144486692, 2226.127819548872, 1689.1379310344828, 2029.3569131832796, 2475.6175298804783,
157, 1473.3333333333333, 1500.0, 876.5497076023391, 1019.1772151898734, 816.3507109004739, 745.4183266932271, 667.2727272727273, 1374.3636363636363, 753.8501291989664, 898.4054054054054, 590.3687635574837, 930.195530726257, 584.7333333333333, 691.1787072243346, 624.8070175438596, 593.7457044673539, 612.7062706270627, 1597.5833333333333, 1714.9193548387098, 1740.5, 1515.9310344827586, 1660.44776119403, 1185.2820512820513, 1151.4473684210527, 1195.4310344827586, 1338.9732142857142, 1171.3478260869565, 1621.5432098765432, 2366.6141732283463, 1754.8837209302326, 1712.857142857143, 1668.6363636363637, 2062.6007326007325, 2187.245901639344, 1621.3, 2019.111111111111, 2438.934426229508,
158, 1610.2631578947369, 1727.313432835821, 905.3571428571429, 1034.367088607595, 823.8009049773756, 781.3765182186235, 742.262443438914, 1407.8280542986424, 727.3429951690821, 859.0666666666667, 547.1218487394958, 948.4923076923077, 598.6241610738255, 707.9761904761905, 608.172757475083, 599.8965517241379, 652.3636363636364, 1555.6818181818182, 1594.3065693430658, 1677.049180327869, 1657.96875, 1616.311475409836, 1234.6733668341708, 1128.874458874459, 1184.6120689655172, 1286.7965367965369, 1210.1321585903083, 1612.670807453416, 2308.28125, 1713.6690647482014, 1824.1258741258741, 1709.7794117647059, 2068.4528301886794, 2243.3802816901407, 1605.741935483871, 2045.3618421052631, 2517.1020408163267,
159, 1448.2035928143712, 1640.2721088435374, 873.7209302325581, 1043.4246575342465, 818.2648401826484, 878.047619047619, 757.3762376237623, 1318.5281385281385, 747.7720207253886, 879.8022598870057, 585.6316916488223, 974.6176470588235, 632.5555555555555, 711.2549019607843, 627.4087591240876, 590.531561461794, 634.6931407942238, 1573.5537190082644, 1702.96, 1613.8135593220338, 1501.8055555555557, 1554.6153846153845, 1230.344827586207, 1190.6726457399104, 1183.7837837837837, 1237.3390557939915, 1297.8606965174129, 1840.0, 2329.68992248062, 1703.7956204379561, 1857.163120567376, 1960.909090909091, 2095.4580152671756, 2281.1029411764707, 1616.0191082802548, 1982.2408026755852, 2376.048951048951,
160, 1459.1463414634147, 1715.0757575757575, 931.2727272727273, 1086.1904761904761, 824.3231441048035, 886.9849246231156, 784.4976076555024, 1292.608695652174, 710.7980049875312, 889.2285714285714, 581.2362030905077, 964.2372881355932, 630.9027777777778, 734.72, 645.6133828996283, 564.5602605863193, 623.1456953642385, 1662.2033898305085, 1529.5104895104896, 1583.9516129032259, 1681.044776119403, 1865.75, 1192.089552238806, 1192.7830188679245, 1219.8190045248869, 1311.0045662100456, 1305.868544600939, 1653.1972789115646, 2320.0, 1681.0869565217392, 1873.4013605442176, 1658.2608695652175, 2086.911196911197, 2361.305970149254, 1571.2979351032448, 1983.927392739274, 2488.804780876494,
161, 1525.126582278481, 1584.7916666666667, 921.4117647058823, 1081.1029411764705, 825.1818181818181, 847.8139534883721, 772.4880382775119, 1338.4745762711864, 730.0, 894.4662921348314, 596.4551422319474, 966.0895522388059, 635.8571428571429, 664.4525547445255, 643.8576779026217, 552.6923076923077, 594.2857142857143, 1572.9007633587787, 1681.3559322033898, 1562.1875, 1524.4604316546763, 1732.7777777777778, 1214.0, 1200.8444444444444, 1274.2380952380952, 1257.905982905983, 1335.5497382198953, 1797.007874015748, 2373.235294117647, 1610.0, 1863.4228187919464, 1870.6106870229007, 1977.9872204472842, 2245.813953488372, 1528.7267080745341, 2040.1954397394136, 2366.81660899654,
162, 1681.9444444444443, 1701.2878787878788, 902.4705882352941, 1086.5384615384614, 883.252427184466, 888.804347826087, 733.08, 1458.2532751091703, 696.6978922716628, 887.8494623655914, 594.6119733924612, 964.0683229813665, 599.1935483870968, 702.6515151515151, 623.4154929577464, 582.753164556962, 653.0716723549488, 1583.9024390243903, 1540.0, 1568.796992481203, 1566.1904761904761, 1547.5714285714287, 1222.549019607843, 1226.5258215962442, 1219.2511013215858, 1330.5309734513273, 1270.7075471698113, 1716.164383561644, 2235.5223880597014, 1626.081081081081, 1842.6573426573427, 1738.2481751824816, 2114.131274131274, 2323.938223938224, 1608.9072847682119, 2026.1128526645768, 2508.901515151515,
163, 1553.8961038961038, 1664.0740740740741, 883.1111111111111, 1049.551282051282, 957.3529411764706, 878.1347150259068, 756.890756302521, 1342.1397379912664, 703.5786802030457, 902.8362573099415, 604.0486725663717, 933.5276967930029, 582.9559748427673, 689.2045454545455, 615.8904109589041, 593.5526315789474, 643.8111888111888, 1719.0551181102362, 1691.6176470588234, 1612.5190839694656, 1572.0149253731342, 1721.3709677419354, 1216.9756097560976, 1326.3366336633662, 1161.1016949152543, 1369.3212669683257, 1215.7142857142858, 1777.7777777777778, 2249.3846153846152, 1732.836879432624, 1853.8513513513512, 1805.6060606060605, 1968.0385852090033, 2341.4285714285716, 1618.5573770491803, 1988.2018927444794, 2542.185185185185,
164, 1520.4575163398692, 1590.071942446043, 919.6363636363636, 998.9041095890411, 950.261780104712, 897.5862068965517, 689.7872340425532, 1408.3257918552035, 716.6908212560387, 920.7738095238095, 603.7719298245614, 948.1137724550898, 551.8787878787879, 683.6496350364963, 602.6402640264026, 575.2941176470588, 610.1694915254237, 1418.2014388489208, 1635.2671755725191, 1518.16, 1499.718309859155, 1698.1967213114754, 1132.7947598253274, 1240.3317535545023, 1124.3801652892562, 1334.1150442477876, 1248.2488479262672, 1801.3513513513512, 2283.4108527131784, 1657.987012987013, 1793.4193548387098, 1715.1824817518248, 2072.3934426229507, 2207.9794520547944, 1595.0156739811912, 2008.0792682926829, 2482.943396226415,
165, 1642.9496402877699, 1597.5510204081634, 915.6962025316456, 947.2727272727273, 918.4688995215311, 898.6842105263158, 780.8823529411765, 1447.9908675799086, 672.0990566037735, 924.7214076246335, 572.7522935779816, 935.4029850746268, 605.7337883959044, 655.0877192982456, 644.9134948096886, 610.7720588235294, 640.3146853146853, 1450.0740740740741, 1633.030303030303, 1681.2068965517242, 1454.1258741258741, 1633.233082706767, 1251.179487179487, 1286.4248704663212, 1146.2711864406779, 1247.479674796748, 1244.3497757847533, 1665.4929577464789, 2175.777777777778, 1557.9746835443038, 1946.0839160839162, 1838.08, 2164.6969696969695, 2421.0188679245284, 1658.2554517133956, 2021.6875, 2516.5384615384614,
166, 1617.9577464788733, 1628.6301369863013, 893.2515337423313, 1046.6451612903227, 903.0909090909091, 946.2777777777778, 789.6354166666666, 1392.280701754386, 680.0240384615385, 892.2562674094708, 605.3333333333334, 929.8847262247839, 597.7891156462586, 698.4489795918367, 599.639344262295, 582.9896907216495, 636.875, 1572.313432835821, 1535.2142857142858, 1542.6356589147288, 1411.032258064516, 1691.3385826771653, 1199.2990654205607, 1174.0825688073394, 1182.4034334763949, 1276.890756302521, 1262.122641509434, 1733.7414965986395, 2187.2340425531916, 1583.0872483221476, 1900.8219178082193, 1784.7482014388488, 2033.2246376811595, 2311.077441077441, 1600.5448717948718, 2085.5775577557756, 2464.148936170213,
167, 1672.9251700680272, 1664.0689655172414, 849.8445595854922, 1091.6666666666667, 931.0891089108911, 978.8535031847134, 820.5, 1335.695067264574, 667.2429906542056, 917.5, 614.6373626373627, 940.4857142857143, 592.7609427609427, 677.2549019607843, 609.5501730103806, 568.1456953642385, 613.6394557823129, 1591.3235294117646, 1536.2686567164178, 1521.5151515151515, 1580.0709219858156, 1591.5079365079366, 1134.6058091286307, 1149.502262443439, 1117.3228346456692, 1317.6785714285713, 1170.7860262008733, 1685.9060402684563, 2185.109489051095, 1615.0980392156862, 1766.7878787878788, 1689.4, 2009.6085409252669, 2410.2158273381297, 1618.0864197530864, 2082.2448979591836, 2497.8571428571427,
168, 1607.4285714285713, 1849.68, 832.2680412371134, 1087.0886075949368, 958.3333333333334, 899.7927461139897, 766.8518518518518, 1395.0210970464136, 646.9086651053864, 909.364161849711, 616.0352422907489, 932.0621468926554, 599.6853146853147, 652.1691176470588, 614.8239436619718, 533.4304207119741, 612.6948051948052, 1560.2238805970148, 1628.955223880597, 1567.7099236641222, 1438.1456953642385, 1587.8030303030303, 1240.6666666666667, 1260.1980198019803, 1142.857142857143, 1179.1566265060242, 1359.5169082125603, 1761.6666666666667, 2281.1267605633802, 1636.25, 1802.171052631579, 1742.2727272727273, 2160.0383141762454, 2318.0, 1654.5833333333333, 2085.709570957096, 2526.557971014493,
169, 1624.963503649635, 1698.345864661654, 830.1092896174863, 979.2063492063492, 931.6363636363636, 945.6684491978609, 677.406015037594, 1351.1016949152543, 651.1709601873537, 850.3783783783783, 615.5656108597285, 951.3180515759312, 600.0344827586207, 632.6618705035971, 625.4710144927536, 520.3726708074535, 606.986301369863, 1473.7671232876712, 1715.281690140845, 1510.7194244604316, 1487.112676056338, 1607.3846153846155, 1204.7058823529412, 1173.4222222222222, 1239.5515695067265, 1244.8163265306123, 1266.7619047619048, 1920.3496503496503, 2179.1428571428573, 1723.0882352941176, 1960.4929577464789, 1846.0629921259842, 2172.0415224913495, 2179.0476190476193, 1686.7, 2058.639455782313, 2494.137931034483,
170, 1536.7808219178082, 1646.3309352517986, 808.4541062801933, 1270.9722222222222, 1001.3068181818181, 1015.4375, 672.3420074349442, 1403.1004366812226, 645.6207674943566, 904.6470588235294, 602.6233183856502, 949.1884057971015, 614.641638225256, 699.0588235294117, 595.2559726962457, 541.639344262295, 593.132911392405, 1584.7445255474452, 1672.7611940298507, 1519.2592592592594, 1525.2713178294573, 1693.162393162393, 1152.1940928270042, 1142.027027027027, 1130.7509881422925, 1300.8810572687225, 1360.959595959596, 1880.9333333333334, 2144.4444444444443, 1662.2695035460993, 2165.655737704918, 1892.5757575757575, 2166.934865900383, 2288.7813620071684, 1619.4267515923566, 2148.2078853046596, 2482.371794871795,
171, 1558.6013986013986, 1643.5211267605634, 821.3366336633663, 1061.0759493670887, 981.75, 941.6571428571428, 656.8265682656827, 1383.5064935064936, 631.244131455399, 921.9496855345911, 582.1136363636364, 959.4540229885057, 599.0491803278688, 667.4329501915709, 613.8327526132405, 504.92537313432837, 595.3697749196142, 1651.0483870967741, 1565.1079136690648, 1597.7941176470588, 1406.231884057971, 1712.7966101694915, 1172.4774774774776, 1194.4444444444443, 1159.25, 1330.759493670886, 1180.9606986899564, 1844.9645390070923, 2207.703703703704, 1605.503355704698, 2090.9836065573772, 1782.6666666666667, 2070.371900826446, 2494.6153846153848, 1701.371237458194, 2100.535117056856, 2542.377358490566,
172, 1693.3846153846155, 1685.3191489361702, 806.588785046729, 1163.5, 1022.9411764705883, 942.9166666666666, 698.8429752066115, 1424.0625, 606.7792792792793, 900.9422492401216, 570.5592841163311, 989.1021671826626, 622.4028268551236, 634.6376811594203, 585.2145214521452, 546.6451612903226, 627.5649350649351, 1456.2068965517242, 1668.8095238095239, 1640.8130081300812, 1461.8115942028985, 1844.7967479674796, 1156.933962264151, 1132.8, 1176.822033898305, 1303.1726907630523, 1253.03738317757, 1677.2857142857142, 2246.760563380282, 1656.3513513513512, 2027.913669064748, 1717.6923076923076, 2146.496062992126, 2525.7936507936506, 1639.563862928349, 2052.019867549669, 2449.6805111821086,
173, 1460.125, 1627.9354838709678, 769.8181818181819, 1069.2763157894738, 1139.0566037735848, 916.4848484848485, 666.4948453608248, 1376.8181818181818, 608.302752293578, 903.6990595611285, 594.8672566371681, 957.7233429394813, 622.0284697508897, 717.9098360655738, 583.0891719745223, 523.5403726708074, 599.9032258064516, 1449.402985074627, 1658.0, 1603.12, 1351.907894736842, 1765.7723577235772, 1219.5945945945946, 1131.923076923077, 1162.5806451612902, 1359.8198198198197, 1223.4841628959275, 1648.7116564417179, 2101.726618705036, 1733.4027777777778, 1913.642857142857, 1831.7293233082708, 2045.7254901960785, 2343.6630036630036, 1810.7194244604316, 2098.501742160279, 2420.5387205387206,
174, 1604.3356643356644, 1634.6753246753246, 804.0825688073395, 1075.7037037037037, 1164.8076923076924, 941.75, 654.7241379310345, 1268.5470085470085, 620.7780320366132, 907.1036585365854, 587.4518201284797, 934.1643059490085, 618.6111111111111, 755.4910714285714, 624.5229681978799, 540.5379746835443, 606.1812297734627, 1606.9747899159663, 1602.837837837838, 1522.2307692307693, 1468.142857142857, 1868.5470085470085, 1181.7903930131004, 1140.5777777777778, 1202.2978723404256, 1387.9638009049775, 1196.123348017621, 1830.9933774834437, 2204.436090225564, 1664.5652173913043, 1946.056338028169, 1825.4411764705883, 2109.8263888888887, 2236.5, 1783.1417624521073, 2071.802721088435, 2408.971631205674,
175, 1546.1146496815286, 1620.979020979021, 809.1219512195122, 1072.6241134751774, 1157.6271186440679, 978.7974683544304, 638.1758957654723, 1455.9817351598174, 617.7083333333334, 923.8837920489296, 615.675057208238, 1001.183800623053, 598.6170212765958, 647.8181818181819, 583.7828947368421, 540.0882352941177, 613.1724137931035, 1541.2403100775193, 1573.357142857143, 1600.96, 1431.6107382550335, 1807.5652173913043, 1175.6611570247933, 1199.054054054054, 1098.2889733840304, 1264.8559670781892, 1215.3097345132744, 1808.2394366197184, 2221.5671641791046, 1796.5492957746478, 2066.1832061068703, 1829.9259259259259, 2154.2205323193916, 2114.849498327759, 1650.424836601307, 2183.071161048689, 2481.119691119691,
176, 1597.0748299319728, 1661.338028169014, 764.4871794871794, 975.6213017751479, 1189.6470588235295, 948.944099378882, 655.016077170418, 1462.544642857143, 594.8863636363636, 943.0407523510971, 577.5327510917031, 970.84375, 583.7987012987013, 655.1102941176471, 602.6143790849674, 561.7283950617284, 617.9666666666667, 1561.985294117647, 1768.148148148148, 1504.3939393939395, 1460.962962962963, 1762.820512820513, 1234.017857142857, 1330.4663212435232, 1153.9043824701196, 1263.8174273858922, 1359.1044776119404, 1914.388489208633, 2342.578125, 1766.0431654676258, 2153.1060606060605, 1709.3478260869565, 2126.2948207171316, 2250.8873720136517, 1690.3225806451612, 2000.516717325228, 2484.828767123288,
177, 1596.474820143885, 1574.7972972972973, 753.7190082644628, 999.7005988023952, 1178.7356321839081, 865.578947368421, 644.937106918239, 1372.6940639269405, 582.2417582417582, 983.8338658146965, 586.9336384439359, 917.9656160458453, 591.3680781758958, 603.0847457627119, 615.1515151515151, 542.2570532915361, 599.8397435897435, 1666.590909090909, 1710.551724137931, 1599.1472868217054, 1458.2068965517242, 1680.32, 1203.2051282051282, 1138.1404958677685, 1140.3846153846155, 1209.3975903614457, 1335.0515463917525, 1863.888888888889, 2182.8368794326243, 1684.9624060150377, 1984.0298507462687, 1826.081081081081, 2212.081632653061, 2209.253246753247, 1729.030303030303, 2058.4887459807073, 2448.4859154929577,
178, 1606.6666666666667, 1648.623188405797, 815.7009345794393, 1038.0405405405406, 1094.1752577319587, 903.9779005524862, 647.3638968481375, 1391.304347826087, 621.9909502262443, 991.1074918566775, 624.2388758782201, 939.7464788732394, 604.7474747474747, 671.310861423221, 579.621451104101, 558.9570552147239, 576.2578616352201, 1697.9850746268658, 1706.865671641791, 1584.890510948905, 1385.2980132450332, 1644.140625, 1192.2077922077922, 1148.340425531915, 1161.265306122449, 1231.1284046692606, 1440.7065217391305, 1903.9259259259259, 2350.1612903225805, 1611.3513513513512, 1876.3636363636363, 1728.1333333333334, 2129.685039370079, 2371.4716981132074, 1686.070287539936, 2124.72027972028, 2484.285714285714,
179, 1474.1358024691358, 1693.5036496350365, 773.1932773109244, 1038.516129032258, 1213.2075471698113, 866.9945355191256, 640.2513966480446, 1357.3839662447258, 651.7067307692307, 996.7465753424658, 578.6177105831533, 957.9204892966361, 585.3242320819113, 668.1960784313726, 599.7385620915032, 574.8, 571.6190476190476, 1797.716535433071, 1580.2238805970148, 1527.4825174825176, 1505.1079136690648, 1594.469696969697, 1225.2719665271966, 1172.4568965517242, 1265.796460176991, 1217.2992700729926, 1277.9710144927535, 1923.5, 2327.890625, 1607.828947368421, 1831.4473684210527, 1965.8646616541353, 2106.8359375, 2344.2578125, 1683.8317757009345, 2117.7524429967425, 2453.487544483986,
180, 1507.4683544303798, 1694.6, 728.0078125, 1035.0, 1251.2962962962963, 876.9897959183673, 627.7929155313351, 1452.0338983050847, 631.7937219730942, 972.2222222222222, 594.5701357466063, 989.3396226415094, 598.6824324324324, 684.5348837209302, 587.2523961661342, 575.1155115511551, 601.2012987012987, 1593.9855072463768, 1832.809917355372, 1594.8148148148148, 1505.2413793103449, 1693.875968992248, 1137.201646090535, 1162.0960698689955, 1150.5859375, 1273.0, 1237.2072072072071, 1816.9565217391305, 2293.28125, 1620.7843137254902, 2018.409090909091, 1725.9027777777778, 2098.3146067415732, 2204.315789473684, 1698.8636363636363, 2132.013422818792, 2508.560606060606,
181, 1531.3548387096773, 1711.9402985074628, 749.4166666666666, 1058.5333333333333, 1293.445945945946, 944.3956043956044, 647.6079734219269, 1449.3719806763286, 579.5359628770302, 936.4935064935065, 609.1441441441441, 963.0088495575221, 637.9715302491103, 627.4822695035461, 593.7617554858934, 552.5396825396825, 543.2840236686391, 1526.4661654135339, 1733.4883720930231, 1495.44776119403, 1580.15503875969, 1865.36, 1176.2869198312237, 1242.9107981220657, 1225.2173913043478, 1335.5555555555557, 1346.2189054726368, 1831.0884353741496, 2391.769230769231, 1554.0384615384614, 1912.6206896551723, 1784.5945945945946, 2066.007326007326, 2314.4444444444443, 1805.2380952380952, 2086.123076923077, 2700.041841004184,
182, 1494.7058823529412, 1652.3776223776224, 749.1463414634146, 1124.3918918918919, 1183.1901840490798, 927.7714285714286, 666.7576791808874, 1478.6425339366515, 522.7850877192982, 963.2666666666667, 576.9977924944812, 973.6094674556213, 572.1753246753246, 641.8021201413428, 601.1803278688525, 550.6984126984127, 582.6332288401254, 1432.589928057554, 1645.8823529411766, 1570.88, 1528.8489208633093, 1901.6528925619834, 1218.2173913043478, 1206.8468468468468, 1142.7027027027027, 1341.4798206278026, 1403.7566137566137, 1782.112676056338, 2309.53125, 1655.2413793103449, 1947.4285714285713, 1801.7532467532467, 2051.368078175896, 2455.9607843137255, 1705.4658385093169, 2089.052287581699, 2597.1604938271603,
183, 1452.7950310559006, 1601.3291139240507, 775.9111111111112, 1140.3521126760563, 1329.0070921985816, 915.9281437125749, 614.7044334975369, 1346.9868995633187, 503.35526315789474, 950.9748427672956, 590.3619909502263, 925.5284552845528, 603.3802816901408, 634.3973941368079, 576.261980830671, 547.9179810725552, 573.3548387096774, 1450.4379562043796, 1738.560606060606, 1529.5035460992908, 1555.44776119403, 1793.5294117647059, 1217.6666666666667, 1199.4117647058824, 1207.0564516129032, 1262.6639344262296, 1295.4368932038835, 1903.4057971014493, 2363.3088235294117, 1806.4341085271317, 1934.2857142857142, 1765.9863945578231, 2202.0564516129034, 2228.805970149254, 1833.754266211604, 2127.978723404255, 2809.64824120603,
184, 1580.763888888889, 1621.4093959731545, 742.0746887966804, 1098.5815602836878, 1297.6, 940.8333333333334, 647.1544715447154, 1332.6293103448277, 500.24229074889865, 967.8260869565217, 568.1018518518518, 915.758354755784, 561.3015873015873, 643.4751773049645, 608.6622073578595, 558.9776357827476, 594.0129449838188, 1584.4961240310076, 1635.2713178294573, 1583.8345864661653, 1491.6666666666667, 1883.9814814814815, 1173.7246963562752, 1184.798206278027, 1167.3151750972763, 1272.3170731707316, 1268.7081339712918, 1837.1830985915492, 2267.0588235294117, 1694.7222222222222, 1871.6911764705883, 1810.2836879432625, 2078.5401459854015, 2341.206225680934, 1878.6170212765958, 2206.023166023166, 2799.5,
185, 1533.3333333333333, 1543.5761589403974, 742.3788546255506, 936.5540540540541, 1243.1360946745563, 954.3452380952381, 656.158357771261, 1438.7782805429865, 474.66517857142856, 904.375, 513.5505617977528, 954.6892655367232, 572.2149837133551, 695.3696498054475, 594.9363057324841, 535.4294478527607, 567.3040752351097, 1427.062937062937, 1609.3023255813953, 1547.8030303030303, 1588.854961832061, 1741.909090909091, 1233.58407079646, 1128.0530973451328, 1161.015625, 1214.7328244274809, 1194.6521739130435, 1723.708609271523, 2330.0757575757575, 1584.9006622516556, 1907.3381294964029, 1953.404255319149, 2117.6691729323306, 2225.205992509363, 1763.3445945945946, 2250.109489051095, 2883.9024390243903,
186, 1632.2666666666667, 1643.1292517006802, 845.2631578947369, 1084.357142857143, 1199.2485549132948, 954.277108433735, 662.202380952381, 1439.952606635071, 471.9953596287703, 946.025641025641, 580.2582159624413, 942.3631123919308, 592.9152542372881, 687.6153846153846, 590.3870967741935, 534.8318042813455, 585.7142857142857, 1334.8407643312103, 1834.5967741935483, 1782.015503875969, 1535.514705882353, 1892.4137931034484, 1219.4871794871794, 1250.8837209302326, 1091.2543554006968, 1402.780269058296, 1258.0269058295964, 1588.5625, 2216.3380281690143, 1659.7278911564626, 2070.681818181818, 1847.6978417266187, 2140.7924528301887, 2073.627450980392, 1679.113924050633, 2236.2629757785467, 2852.1100917431195,
187, 1620.4794520547946, 1665.9333333333334, 862.2751322751323, 1084.9650349650349, 1257.032258064516, 944.3604651162791, 686.6206896551724, 1479.6713615023475, 474.7415730337079, 976.504854368932, 592.0594965675057, 928.9333333333333, 553.8871473354232, 640.2846975088968, 571.8238993710692, 542.716049382716, 569.2354740061162, 1708.595041322314, 1638.7142857142858, 1604.4525547445255, 1559.4117647058824, 1951.4285714285713, 1224.5689655172414, 1212.3853211009175, 1151.937984496124, 1226.56, 1364.0758293838862, 1858.1379310344828, 2176.028368794326, 1676.8085106382978, 1965.0387596899225, 1878.3098591549297, 2064.490566037736, 2286.45390070922, 1678.5889570552147, 2121.5584415584417, 2863.7179487179487,
188, 1468.695652173913, 1557.1005917159764, 906.1963190184049, 996.1184210526316, 1227.1069182389938, 872.1195652173913, 681.5409836065573, 1398.148148148148, 476.4864864864865, 941.6831683168317, 584.1479820627802, 942.3809523809524, 616.2199312714777, 602.5435540069686, 588.2154882154882, 573.4700315457413, 568.8379204892966, 1631.84, 1735.1162790697674, 1675.275590551181, 1477.3722627737227, 1710.8196721311476, 1152.734693877551, 1218.073394495413, 1195.691699604743, 1263.5269709543568, 1338.341463414634, 1899.5744680851064, 2184.6575342465753, 1634.3478260869565, 2000.451127819549, 2023.941605839416, 2094.978540772532, 2440.836820083682, 1664.246153846154, 2171.887417218543, 2802.2943722943724,
189, 1604.1496598639455, 1631.4383561643835, 873.8650306748466, 1090.863309352518, 1212.6470588235295, 847.8865979381443, 682.8, 1520.0454545454545, 488.19599109131406, 919.8993288590603, 585.5787037037037, 949.4005449591281, 606.026936026936, 651.5884476534296, 583.1986531986532, 537.5766871165645, 567.4164133738602, 1499.1338582677165, 1568.5496183206108, 1677.906976744186, 1460.5035971223022, 1789.91452991453, 1279.6506550218342, 1153.171806167401, 1154.9236641221373, 1313.099173553719, 1309.4811320754718, 1756.9127516778524, 2408.0597014925374, 1545.2597402597403, 1854.2176870748299, 1896.6896551724137, 2207.4789915966385, 2403.551401869159, 1708.0185758513933, 2117.762237762238, 2664.3283582089553,
