iteration, Cramer_ncLR0.00005_1, Cramer_ncLR0.00005_2, Cramer_ncLR0.00005_3, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
20, 3045.6470588235293, 858.0701754385965, 876.25, 2777.75, 1634.3661971830986, 2213.3, 3230.0, 2503.975903614458, 2409.609375, 1998.8524590163934, 2784.406779661017, 2789.2622950819673, 2954.25, 1506.1194029850747, 437.82805429864254, 1627.2463768115942, 528.8679245283018, 1668.032786885246, 4333.1506849315065, 4472.459016393443, 4092.0588235294117, 4022.4324324324325, 4191.506849315068, 4832.530120481928, 3749.081632653061, 4492.261904761905, 4389.4047619047615, 4356.117647058823, 4209.183673469388, 1623.8181818181818, 3638.3529411764707, 3353.258426966292, 820.4958677685951, 1769.4545454545455, 1719.8198198198197, 1750.0900900900901, 2262.9824561403507, 1745.2252252252251,
21, 3837.46835443038, 831.0344827586207, 843.4782608695652, 2581.9753086419755, 1632.7272727272727, 2851.7021276595747, 3692.676056338028, 3037.5949367088606, 2333.798449612403, 2067.5409836065573, 2875.5555555555557, 2986.88, 3317.5, 1800.327868852459, 412.04918032786884, 1729.922480620155, 703.8423645320197, 1570.8661417322835, 3801.2987012987014, 4674.3859649122805, 4130.571428571428, 4076.417910447761, 4237.5675675675675, 4978.90243902439, 4358.241758241758, 4019.310344827586, 5508.0, 4901.585365853659, 4371.958762886598, 1931.0679611650485, 3608.3720930232557, 3414.2168674698796, 793.6923076923077, 1734.2857142857142, 1730.2702702702702, 1768.3636363636363, 2332.5, 1732.142857142857,
22, 3888.6111111111113, 847.1304347826087, 842.7586206896551, 2864.155844155844, 1674.3589743589744, 3480.909090909091, 4130.9375, 3480.9523809523807, 2666.6666666666665, 2092.7272727272725, 2793.719008264463, 2976.5384615384614, 3394.0163934426228, 1730.0, 505.982905982906, 1501.5602836879432, 1236.551724137931, 1610.46875, 4127.042253521126, 4878.0, 3974.8571428571427, 4028.064516129032, 4858.028169014085, 4890.0, 4552.261904761905, 4045.934065934066, 4375.542168674699, 5287.341772151899, 4836.95652173913, 2446.7441860465115, 3669.7619047619046, 3608.139534883721, 848.4931506849315, 1763.0357142857142, 1733.1531531531532, 1762.1818181818182, 2362.83185840708, 1733.5714285714287,
23, 4044.3835616438355, 829.4915254237288, 861.9298245614035, 2998.6075949367087, 1772.4137931034484, 3982.8571428571427, 4131.940298507463, 4191.341463414634, 2540.8571428571427, 2096.5853658536585, 2794.710743801653, 3186.846153846154, 4391.559633027523, 1790.381679389313, 849.3617021276596, 2010.3333333333333, 1209.3959731543623, 1353.1884057971015, 4480.289855072464, 4646.666666666667, 4479.016393442623, 4012.3684210526317, 5122.608695652174, 5244.177215189873, 5567.792207792208, 2715.7425742574255, 3978.690476190476, 4820.0, 4835.4838709677415, 2461.0752688172042, 3882.222222222222, 3816.32183908046, 972.3870967741935, 1750.0, 1737.4774774774776, 1780.5454545454545, 2382.83185840708, 1739.8214285714287,
24, 4182.1621621621625, 858.6086956521739, 854.7826086956521, 3136.4556962025317, 2238.6206896551726, 4870.632911392405, 4202.739726027397, 4919.87012987013, 2298.8888888888887, 2248.8888888888887, 2856.7796610169494, 3503.5593220338983, 4376.283185840708, 1869.2307692307693, 1012.9885057471264, 1763.5460992907801, 1411.6788321167883, 1787.7310924369747, 4140.281690140845, 4821.311475409836, 4230.322580645161, 3890.9333333333334, 4988.181818181818, 5628.421052631579, 5139.080459770115, 3531.4772727272725, 4198.641975308642, 5410.5, 4850.851063829788, 2716.8888888888887, 3702.5581395348836, 3494.7252747252746, 1242.142857142857, 1849.4827586206898, 1750.7272727272727, 1763.4545454545455, 2385.964912280702, 1740.892857142857,
25, 4215.492957746479, 873.8053097345132, 840.3418803418804, 3371.5, 2879.7368421052633, 5245.277777777777, 4663.636363636364, 5498.026315789473, 3533.109243697479, 2086.88, 3070.353982300885, 4337.777777777777, 4166.782608695652, 1943.235294117647, 1089.5505617977528, 2072.878787878788, 1557.0588235294117, 1873.781512605042, 4066.2162162162163, 5056.825396825397, 4382.121212121212, 4152.972972972973, 5471.884057971014, 5244.375, 5069.333333333333, 3211.195652173913, 3726.6666666666665, 4821.294117647059, 4943.440860215053, 3426.279069767442, 3680.740740740741, 3735.0, 1896.8333333333333, 2111.0526315789475, 1747.8181818181818, 1776.5454545454545, 2373.7391304347825, 1751.3513513513512,
26, 4298.153846153846, 877.6991150442478, 874.2105263157895, 3990.6493506493507, 3349.5890410958905, 5063.472222222223, 4355.277777777777, 5935.633802816901, 3692.83185840708, 2128.5714285714284, 3065.478260869565, 3751.551724137931, 4075.8333333333335, 1611.6556291390727, 1268.625, 1876.5034965034965, 1577.8947368421052, 2060.0, 3928.0555555555557, 5079.692307692308, 4562.950819672131, 4388.358208955224, 5657.142857142857, 5598.051948051948, 4429.894736842105, 4416.829268292683, 4158.433734939759, 5480.909090909091, 5175.604395604396, 3379.5180722891564, 3844.1975308641977, 3656.1363636363635, 2469.3333333333335, 2197.217391304348, 1745.4545454545455, 1780.1801801801803, 2408.4210526315787, 1748.392857142857,
27, 4571.379310344828, 883.5398230088496, 883.8938053097345, 4105.454545454545, 4092.3076923076924, 5924.142857142857, 4163.544303797468, 6054.285714285715, 3967.3584905660377, 2030.597014925373, 3219.7368421052633, 4516.07476635514, 4858.725490196079, 1770.8955223880596, 1264.5283018867924, 1572.820512820513, 1647.5757575757575, 1695.2307692307693, 4259.220779220779, 5272.615384615385, 4236.811594202899, 4616.764705882353, 5733.846153846154, 5351.125, 3972.6666666666665, 4343.625, 3963.214285714286, 5162.75, 4915.4838709677415, 3481.951219512195, 4009.7297297297296, 3900.919540229885, 2758.823529411765, 2414.4144144144143, 1758.909090909091, 1755.3153153153153, 2370.5172413793102, 1726.0176991150443,
28, 4397.627118644068, 806.8217054263566, 875.7894736842105, 4103.333333333333, 4409.375, 6724.153846153846, 4854.666666666667, 6909.705882352941, 3907.3636363636365, 2330.8943089430895, 3708.608695652174, 3712.086956521739, 5775.212765957447, 1639.3377483443708, 1316.121212121212, 1652.3684210526317, 1362.2360248447205, 1671.8181818181818, 4176.712328767123, 6104.406779661017, 4646.666666666667, 4404.927536231884, 6473.538461538462, 5035.301204819277, 2668.301886792453, 4194.096385542169, 3856.235294117647, 4931.728395061728, 5251.777777777777, 3776.5, 3937.4025974025976, 3809.0697674418607, 2940.2, 2470.8928571428573, 1746.6666666666667, 1787.2727272727273, 2468.3928571428573, 1752.7927927927929,
29, 4715.555555555556, 1002.7692307692307, 885.2173913043479, 3776.4556962025317, 4200.5970149253735, 7298.484848484848, 5724.179104477612, 7249.253731343284, 4412.14953271028, 2430.8196721311474, 3115.735294117647, 3983.716814159292, 5809.009900990099, 1584.1830065359477, 1460.9032258064517, 1405.2694610778442, 1397.0700636942674, 1772.878787878788, 4465.588235294118, 6019.090909090909, 4382.941176470588, 4363.943661971831, 6292.571428571428, 5503.506493506494, 2903.5, 4388.831168831169, 4684.805194805195, 5016.25, 5591.724137931034, 3861.7283950617284, 3625.3012048192772, 3807.0731707317073, 3005.8, 2485.0, 1743.963963963964, 1767.7477477477478, 2455.221238938053, 1747.5,
30, 4352.307692307692, 1272.16, 880.8547008547008, 3525.128205128205, 4254.242424242424, 7108.90625, 6043.75, 8210.806451612903, 5012.285714285715, 2502.222222222222, 3269.3700787401576, 4302.727272727273, 6016.25, 1291.111111111111, 1576.6896551724137, 1325.4117647058824, 1757.9710144927535, 1822.015503875969, 4581.492537313433, 5694.626865671642, 4581.25, 4142.8125, 6595.072463768116, 5396.363636363636, 3440.224719101124, 4987.763157894737, 4250.125, 4885.75, 5442.666666666667, 4084.109589041096, 3765.0, 3479.294117647059, 3500.6666666666665, 2542.162162162162, 1768.7272727272727, 1770.909090909091, 2483.035714285714, 1754.4144144144145,
31, 4576.333333333333, 1365.2459016393443, 879.68, 3763.25, 4304.923076923077, 7543.870967741936, 6191.3432835820895, 7670.3125, 4562.1621621621625, 2753.6923076923076, 3707.642276422764, 5301.456310679611, 6404.130434782609, 1405.1572327044025, 1379.8765432098764, 1405.1764705882354, 1602.6582278481012, 1936.8852459016393, 4467.941176470588, 6268.253968253968, 4831.746031746032, 4436.190476190476, 6754.285714285715, 5606.363636363636, 3866.235294117647, 4229.358974358975, 3717.590361445783, 5745.0, 5683.953488372093, 4063.943661971831, 4086.027397260274, 3331.7241379310344, 3646.818181818182, 2569.2727272727275, 1763.090909090909, 1770.990990990991, 2488.3185840707965, 1741.607142857143,
32, 4772.881355932203, 1561.2068965517242, 967.52, 3690.731707317073, 4486.666666666667, 7837.377049180328, 6662.461538461538, 7996.290322580645, 5611.287128712871, 2533.986013986014, 4391.531531531532, 5487.358490566037, 7256.222222222223, 1342.5581395348838, 1295.7954545454545, 1308.78612716763, 1537.037037037037, 1941.679389312977, 4362.2535211267605, 7372.075471698113, 4836.393442622951, 4544.375, 6475.625, 5707.2, 3961.6867469879517, 3425.0561797752807, 4047.283950617284, 4841.518987341772, 5802.093023255814, 3819.4805194805194, 3838.73417721519, 3965.0, 3671.6853932584268, 2558.3928571428573, 1770.1818181818182, 1782.5454545454545, 2484.424778761062, 1730.4424778761063,
33, 4527.586206896552, 1670.6306306306305, 1626.2711864406779, 3916.7901234567903, 4313.333333333333, 8817.0, 6563.287671232877, 8388.870967741936, 5415.436893203883, 3242.72, 4159.724770642202, 5095.619047619048, 8570.602409638554, 1321.125, 1516.024844720497, 974.5544554455446, 1499.7575757575758, 2060.757575757576, 4418.0, 7561.923076923077, 4963.934426229508, 4943.0, 6893.0, 5325.128205128205, 4236.588235294118, 5038.148148148148, 3269.4444444444443, 5049.25, 5864.137931034483, 3566.9135802469136, 4000.0, 3907.8571428571427, 3761.818181818182, 2651.376146788991, 1770.0, 1778.909090909091, 2475.575221238938, 1736.1061946902655,
34, 4829.333333333333, 1623.0088495575221, 2377.6923076923076, 4073.5897435897436, 4297.066666666667, 8255.78125, 6458.611111111111, 9517.413793103447, 5830.588235294118, 3758.9473684210525, 5332.424242424242, 5834.183673469388, 6617.340425531915, 1243.9506172839506, 1283.5838150289017, 820.5429864253393, 1309.764705882353, 2493.781512605042, 4528.695652173913, 7666.792452830188, 4505.373134328358, 4800.967741935484, 7039.3650793650795, 5037.25, 4265.301204819277, 4411.829268292683, 4108.125, 4670.357142857143, 5602.727272727273, 3750.3896103896104, 4042.3076923076924, 3729.6385542168673, 3482.340425531915, 2716.6355140186915, 1760.7207207207207, 1783.2727272727273, 2531.964285714286, 1754.7747747747749,
35, 4820.0, 1689.642857142857, 2808.5106382978724, 4055.4430379746836, 4135.584415584415, 9009.661016949152, 6894.411764705882, 10550.535714285714, 5759.595959595959, 3325.0, 4524.7663551401865, 6074.444444444444, 6790.7692307692305, 1426.219512195122, 1269.010989010989, 1382.5581395348838, 1458.313253012048, 2194.4186046511627, 4603.333333333333, 6940.6557377049185, 4556.7164179104475, 4684.848484848485, 7145.846153846154, 4698.5, 4175.308641975309, 4425.375, 4080.641025641026, 5427.236842105263, 6216.144578313253, 3738.9189189189187, 4024.225352112676, 4121.772151898735, 3561.086956521739, 2924.3564356435645, 1758.918918918919, 1787.2727272727273, 2521.6071428571427, 1764.3243243243244,
36, 4610.645161290323, 1712.5, 3179.1111111111113, 4002.4691358024693, 4472.7027027027025, 9879.827586206897, 6812.537313432836, 12033.518518518518, 6996.777777777777, 2341.544117647059, 5175.728155339806, 6504.36170212766, 7010.0, 1339.6491228070176, 1271.2280701754387, 1351.8823529411766, 1558.74213836478, 2164.705882352941, 4838.412698412699, 7098.064516129032, 4937.460317460317, 4808.125, 6797.611940298508, 5175.51282051282, 5009.078947368421, 4262.317073170731, 3728.3720930232557, 5224.868421052632, 6270.731707317073, 3781.1111111111113, 4063.2, 4121.917808219178, 3731.2087912087914, 2964.854368932039, 1780.1818181818182, 1791.8181818181818, 2536.0714285714284, 1750.357142857143,
37, 5225.306122448979, 1697.6991150442477, 3134.065934065934, 4304.871794871795, 4560.0, 11326.851851851852, 7077.014925373134, 13488.653846153846, 6879.684210526316, 3791.9266055045873, 6391.875, 8558.452380952382, 7802.117647058823, 1213.6263736263736, 1351.0588235294117, 1302.6666666666667, 1381.1904761904761, 2168.1428571428573, 4753.125, 7690.909090909091, 4970.491803278688, 4838.412698412699, 7503.2786885245905, 4175.308641975309, 5109.87012987013, 4407.142857142857, 3845.731707317073, 3980.1111111111113, 6177.64705882353, 3629.0666666666666, 3988.5333333333333, 4304.63768115942, 3533.4065934065934, 3418.0208333333335, 1790.5454545454545, 1777.2972972972973, 2516.964285714286, 1751.7857142857142,
38, 4696.774193548387, 1686.0176991150443, 3476.0919540229884, 4436.486486486487, 4711.176470588235, 9582.881355932202, 7442.7692307692305, 11815.892857142857, 7500.752688172043, 4138.317757009346, 6021.287128712871, 8386.70588235294, 6480.105263157895, 1477.0731707317073, 1330.8988764044943, 1548.6904761904761, 1713.1081081081081, 2539.512195121951, 5035.593220338983, 7854.909090909091, 4928.75, 4921.612903225807, 7390.163934426229, 4882.278481012659, 4607.763157894737, 4427.375, 4282.692307692308, 5433.717948717948, 5888.505747126437, 3737.714285714286, 4402.985074626866, 4010.2702702702704, 3403.956043956044, 3901.9565217391305, 1781.4545454545455, 1793.6363636363637, 2560.714285714286, 1753.392857142857,
