iteration, Cramer_ncLR0.00005_1, Cramer_ncLR0.00005_3, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
88, 1967.2, 2094.8, 1730.5833333333333, 1562.6923076923076, 1603.3846153846155, 1734.0, 1651.3333333333333, 653.1785714285714, 813.4782608695652, 741.12, 733.92, 924.3, 303.0, 296.85714285714283, 333.69767441860466, 343.6279069767442, 324.70212765957444, 2175.4444444444443, 2213.777777777778, 2109.9, 2217.222222222222, 2249.4444444444443, 1977.1, 1849.909090909091, 1951.7, 2014.1, 1888.0, 2102.1111111111113, 1893.1818181818182, 2021.8, 2124.6, 2065.8, 2291.5555555555557, 2292.4444444444443, 2293.8888888888887, 2267.3333333333335, 2339.3333333333335,
89, 1935.5, 1935.5, 1837.1818181818182, 1501.5384615384614, 1606.0, 1598.9166666666667, 1524.7692307692307, 638.1034482758621, 909.4761904761905, 764.32, 694.2222222222222, 856.8181818181819, 321.8510638297872, 327.2826086956522, 336.77777777777777, 372.3414634146341, 337.69565217391306, 2184.222222222222, 2293.3333333333335, 2261.6666666666665, 2224.777777777778, 2175.1111111111113, 2070.5, 2094.0, 2075.2, 1892.7272727272727, 2054.4, 1875.5454545454545, 2105.3, 2144.5555555555557, 2139.1111111111113, 1906.8181818181818, 2288.4444444444443, 2304.6666666666665, 2342.4444444444443, 2243.4444444444443, 2343.0,
90, 1601.5, 2031.9, 1954.5, 1796.090909090909, 1731.6666666666667, 1650.25, 1536.923076923077, 668.1111111111111, 830.5217391304348, 750.56, 723.4230769230769, 922.1904761904761, 321.0425531914894, 319.468085106383, 371.15, 315.48936170212767, 318.8958333333333, 2314.6666666666665, 2282.6666666666665, 2070.6, 2176.777777777778, 2174.4444444444443, 1944.1, 1932.0, 1916.8181818181818, 1667.5833333333333, 1895.909090909091, 1965.6, 2171.0, 1987.0, 2075.8, 2009.1, 2300.222222222222, 2341.0, 2289.6666666666665, 2327.3333333333335, 2283.1111111111113,
91, 2029.3, 1962.5, 1859.3636363636363, 1908.7272727272727, 1722.4166666666667, 1589.6153846153845, 1727.9166666666667, 739.12, 896.0, 761.9583333333334, 745.88, 786.1739130434783, 345.84444444444443, 270.9622641509434, 351.3720930232558, 317.3958333333333, 299.81632653061223, 2133.0, 2237.777777777778, 2010.5, 2170.0, 2235.5555555555557, 1847.5454545454545, 1900.7272727272727, 1912.0, 1518.6153846153845, 1763.4545454545455, 2089.3, 2015.2, 2088.4, 1948.9, 2132.0, 2320.3333333333335, 2316.777777777778, 2278.1111111111113, 2203.222222222222, 2298.3333333333335,
92, 1927.1818181818182, 2084.1, 1794.6363636363637, 1703.1666666666667, 1782.909090909091, 1722.0, 1685.4166666666667, 752.8, 763.0, 757.6, 621.2333333333333, 769.0416666666666, 423.2162162162162, 303.0416666666667, 308.5208333333333, 343.3863636363636, 277.9056603773585, 2139.6666666666665, 2127.3, 2210.222222222222, 2033.1, 2329.777777777778, 1974.8, 1715.9166666666667, 2124.6666666666665, 2007.5, 1950.8, 2037.8, 2109.1, 2072.4, 1969.9, 1880.9, 2285.3333333333335, 2345.5555555555557, 2302.777777777778, 2254.5555555555557, 2290.8888888888887,
93, 1974.1, 1788.5454545454545, 1832.3636363636363, 1508.6923076923076, 1747.4166666666667, 1710.75, 1855.4545454545455, 630.448275862069, 700.0384615384615, 833.4347826086956, 780.5833333333334, 719.0384615384615, 361.7906976744186, 295.52, 332.8863636363636, 356.86046511627904, 263.1607142857143, 2224.777777777778, 2098.1, 2285.4444444444443, 2228.8888888888887, 2154.777777777778, 1968.2, 1928.0, 2004.7, 1968.4, 2019.1, 2152.3333333333335, 2083.0, 2194.6666666666665, 2058.6, 2012.5, 2314.4444444444443, 2254.1111111111113, 2297.777777777778, 2292.4444444444443, 2294.8888888888887,
94, 1939.2, 1984.4, 1601.2307692307693, 1602.1538461538462, 1668.25, 1863.909090909091, 1502.3076923076924, 617.9333333333333, 692.3846153846154, 726.24, 689.4074074074074, 919.1904761904761, 362.7857142857143, 309.0416666666667, 356.3414634146341, 347.34090909090907, 277.4230769230769, 2073.9, 2284.5555555555557, 2206.777777777778, 2178.1111111111113, 2178.3333333333335, 1880.2727272727273, 1793.0, 1876.1818181818182, 1857.090909090909, 1850.3636363636363, 2069.6, 2102.0, 2073.8, 2251.777777777778, 2167.6666666666665, 2251.8888888888887, 2328.6666666666665, 2258.222222222222, 2328.6666666666665, 2331.4444444444443,
95, 2101.5555555555557, 2083.9, 1771.0, 1745.9166666666667, 1681.6666666666667, 1773.6363636363637, 1638.4166666666667, 587.0, 764.12, 797.2083333333334, 722.8461538461538, 785.0, 384.9756097560976, 262.8392857142857, 352.07142857142856, 312.5531914893617, 278.63461538461536, 2123.7, 2287.1111111111113, 2075.1, 2157.3333333333335, 2315.222222222222, 2148.4444444444443, 1920.909090909091, 2035.2, 1935.6, 1731.4166666666667, 2078.1, 2156.8888888888887, 1929.9, 2232.8888888888887, 2143.6666666666665, 2258.8888888888887, 2345.222222222222, 2307.222222222222, 2253.777777777778, 2288.222222222222,
96, 2052.3, 2051.0, 1896.7, 1566.1538461538462, 1848.5454545454545, 1748.5833333333333, 1699.75, 643.5, 700.4814814814815, 692.4444444444445, 720.1153846153846, 842.0, 351.25, 282.25, 391.5, 350.45454545454544, 211.984375, 2265.777777777778, 2138.3333333333335, 2201.0, 2113.3, 2170.222222222222, 1690.8333333333333, 2007.5, 1598.5, 2094.6, 2087.0, 2102.9, 2069.7, 1905.3636363636363, 2198.4444444444443, 2101.9, 2213.6666666666665, 2290.8888888888887, 2344.222222222222, 2235.5555555555557, 2286.1111111111113,
97, 2093.6, 2149.777777777778, 1881.7272727272727, 1662.3333333333333, 1941.7, 1587.3076923076924, 1602.5833333333333, 698.7692307692307, 722.7692307692307, 770.24, 539.3636363636364, 710.3846153846154, 356.48837209302326, 356.48837209302326, 344.40909090909093, 338.54545454545456, 226.0, 2224.6666666666665, 2174.6666666666665, 2179.4444444444443, 2099.3, 2050.6, 1868.5454545454545, 1546.2307692307693, 2058.7, 1885.4545454545455, 2054.2, 1991.5, 1870.1818181818182, 2138.5555555555557, 2124.6666666666665, 1769.1818181818182, 2302.222222222222, 2277.8888888888887, 2289.0, 2347.3333333333335, 2240.8888888888887,
98, 2072.7, 1965.8, 1524.923076923077, 1815.4545454545455, 1851.2727272727273, 1837.8181818181818, 2026.1, 701.1851851851852, 835.2173913043479, 681.8148148148148, 680.3333333333334, 750.92, 376.95238095238096, 331.4468085106383, 351.5952380952381, 339.44444444444446, 277.79245283018867, 2278.3333333333335, 2144.1, 2175.777777777778, 2167.4444444444443, 2273.8888888888887, 2083.0, 1930.0, 2110.4, 2158.6666666666665, 1959.8, 1976.4, 2082.1, 1934.6, 2080.5, 1841.1818181818182, 2304.5555555555557, 2296.4444444444443, 2353.4444444444443, 2166.3333333333335, 2298.4444444444443,
99, 2048.3, 2108.6, 1836.909090909091, 1916.6363636363637, 1900.4545454545455, 1669.5833333333333, 1519.3846153846155, 685.3333333333334, 760.2916666666666, 831.5, 616.8275862068965, 768.7916666666666, 349.65909090909093, 288.52, 352.16279069767444, 270.8, 255.70909090909092, 2223.777777777778, 2287.1111111111113, 2258.222222222222, 2331.222222222222, 2330.777777777778, 1928.9, 1849.8181818181818, 2122.5555555555557, 1963.5, 2041.5, 2011.8, 2007.3, 2103.8888888888887, 2276.0, 2067.3, 2256.3333333333335, 2262.8888888888887, 2343.777777777778, 2244.6666666666665, 2214.4444444444443,
100, 1792.090909090909, 2040.6, 1819.3636363636363, 1468.7142857142858, 1867.6363636363637, 1660.5, 1796.6363636363637, 636.3448275862069, 733.72, 775.0833333333334, 684.0, 671.2142857142857, 339.7111111111111, 272.4807692307692, 330.1777777777778, 364.04651162790697, 359.9047619047619, 2063.3, 2225.4444444444443, 2058.2, 2235.0, 2079.9, 1888.090909090909, 1966.7, 1855.6363636363637, 2222.5555555555557, 1827.6363636363637, 2211.222222222222, 2014.8, 2106.8, 2213.0, 2311.4444444444443, 2270.0, 2272.0, 2284.6666666666665, 2338.777777777778, 2297.8888888888887,
101, 2005.0, 2142.4444444444443, 1941.3, 1388.4285714285713, 1795.3636363636363, 1536.1538461538462, 1728.1818181818182, 736.16, 640.6296296296297, 642.0714285714286, 661.4814814814815, 895.047619047619, 302.2352941176471, 286.7307692307692, 413.1111111111111, 333.06666666666666, 360.6585365853659, 2177.222222222222, 2336.8888888888887, 2283.222222222222, 2290.222222222222, 2292.1111111111113, 1707.9166666666667, 1895.0, 1724.3636363636363, 1904.0, 1938.0, 2027.3, 2141.222222222222, 2117.9, 2132.5, 2047.1, 2328.6666666666665, 2274.4444444444443, 2335.3333333333335, 2302.8888888888887, 2275.222222222222,
102, 2127.9, 2225.6666666666665, 1716.8181818181818, 1876.4545454545455, 2061.5, 1483.642857142857, 1700.1666666666667, 819.1304347826087, 890.3333333333334, 700.0370370370371, 706.2307692307693, 762.24, 383.3414634146341, 300.3333333333333, 316.8666666666667, 391.9512195121951, 373.0, 2287.5555555555557, 2350.1111111111113, 2250.5555555555557, 2045.6, 2305.1111111111113, 1701.1666666666667, 1809.5454545454545, 1961.8, 1735.5454545454545, 1854.8181818181818, 2228.222222222222, 2103.8, 1907.3, 2182.0, 1958.7, 2329.6666666666665, 2339.8888888888887, 2328.3333333333335, 2294.0, 2271.1111111111113,
103, 1798.5454545454545, 2203.3333333333335, 1602.1666666666667, 1694.5, 1919.4, 1714.0833333333333, 1632.25, 792.4583333333334, 763.8, 736.3846153846154, 617.6666666666666, 702.2222222222222, 396.7435897435897, 308.0408163265306, 328.20454545454544, 367.4146341463415, 336.70454545454544, 2246.6666666666665, 2270.777777777778, 2289.1111111111113, 2133.6, 2285.0, 1862.8181818181818, 1811.4545454545455, 1740.4545454545455, 2032.7, 1893.5, 2104.4, 2127.0, 2102.2, 2162.6666666666665, 1982.8, 2342.222222222222, 2315.1111111111113, 2337.4444444444443, 2289.222222222222, 2286.6666666666665,
104, 2126.222222222222, 2092.7, 1801.3636363636363, 1829.5454545454545, 1732.7272727272727, 1659.9166666666667, 1712.3333333333333, 910.4285714285714, 679.5555555555555, 710.9629629629629, 692.0, 748.08, 344.6666666666667, 337.31111111111113, 319.4468085106383, 338.4, 343.75, 2193.777777777778, 2281.8888888888887, 2194.8888888888887, 2260.222222222222, 2325.5555555555557, 1752.0, 2110.3, 2081.5, 1912.8, 2143.0, 2115.0, 2280.5555555555557, 2126.4444444444443, 2245.222222222222, 2079.3, 2286.1111111111113, 2317.4444444444443, 2292.5555555555557, 2318.777777777778, 2288.4444444444443,
105, 2053.6, 2074.9, 1878.3636363636363, 1492.3076923076924, 2002.3, 1746.25, 1908.6363636363637, 803.9565217391304, 633.551724137931, 689.8888888888889, 760.4166666666666, 831.5217391304348, 328.95652173913044, 321.5, 363.5952380952381, 349.8636363636364, 307.3469387755102, 1953.5, 2196.5555555555557, 2231.8888888888887, 2278.0, 2136.1, 2057.6, 1694.6666666666667, 1860.3636363636363, 1900.0, 2015.9, 2039.2, 2119.6, 2094.0, 2054.9, 1907.909090909091, 2298.0, 2299.222222222222, 2287.1111111111113, 2256.4444444444443, 2340.4444444444443,
106, 1838.4545454545455, 2121.7, 1300.4666666666667, 1345.2, 1750.6666666666667, 1531.076923076923, 1873.3636363636363, 734.4615384615385, 680.1481481481482, 871.9545454545455, 726.7307692307693, 697.6296296296297, 344.15909090909093, 279.05555555555554, 364.9268292682927, 371.219512195122, 271.52830188679246, 2278.3333333333335, 2216.222222222222, 2223.4444444444443, 2328.222222222222, 2298.6666666666665, 1752.0833333333333, 1764.6363636363637, 1792.2727272727273, 2022.4, 2114.1111111111113, 1959.0, 2012.8, 2197.222222222222, 2152.5555555555557, 1840.2727272727273, 2288.8888888888887, 2347.8888888888887, 2186.4444444444443, 2280.222222222222, 2312.8888888888887,
107, 2237.3333333333335, 1966.5, 1349.2, 1347.142857142857, 1755.0, 1835.3636363636363, 1649.1666666666667, 745.32, 772.92, 812.9565217391304, 710.3846153846154, 841.5217391304348, 328.468085106383, 298.6041666666667, 357.0952380952381, 321.5416666666667, 275.13461538461536, 2323.777777777778, 2203.3333333333335, 2252.777777777778, 2196.5555555555557, 2209.3333333333335, 2157.8888888888887, 1724.5, 1831.909090909091, 1725.5833333333333, 2261.5555555555557, 2019.7, 2060.0, 2078.3, 2120.3333333333335, 2114.0, 2304.8888888888887, 2347.5555555555557, 2226.5555555555557, 2314.0, 2243.777777777778,
108, 2092.3, 2127.4, 1096.111111111111, 1750.3333333333333, 1681.5833333333333, 1707.0, 1744.9166666666667, 697.4615384615385, 800.3478260869565, 742.88, 771.5833333333334, 752.8, 338.5111111111111, 333.2888888888889, 328.90697674418607, 309.0208333333333, 288.68, 2235.222222222222, 2167.6666666666665, 2184.1111111111113, 2095.5, 2257.3333333333335, 2116.6, 1710.1666666666667, 2276.0, 1850.0, 2050.0, 2080.3, 1962.7, 1934.7, 2130.0, 2277.777777777778, 2243.3333333333335, 2327.3333333333335, 2337.5555555555557, 2310.0, 2307.8888888888887,
109, 2120.9, 2082.6, 1116.0, 1549.923076923077, 1824.3636363636363, 1789.2727272727273, 1846.4545454545455, 912.5714285714286, 784.5833333333334, 791.1304347826087, 785.5217391304348, 676.0370370370371, 371.85, 278.52830188679246, 376.425, 334.4222222222222, 308.8125, 2289.222222222222, 2251.0, 2205.4444444444443, 2023.4, 2268.4444444444443, 2115.222222222222, 1444.142857142857, 1709.6666666666667, 1866.4545454545455, 2084.0, 2036.3, 1796.5454545454545, 2113.6, 2185.1111111111113, 1956.2, 2292.6666666666665, 2299.8888888888887, 2345.1111111111113, 2339.1111111111113, 2340.8888888888887,
110, 2101.8, 2116.7, 1339.6, 1396.357142857143, 2046.3, 1728.9166666666667, 1649.75, 909.4285714285714, 739.52, 915.3333333333334, 842.9090909090909, 754.04, 392.925, 281.7843137254902, 312.4888888888889, 362.97727272727275, 294.7647058823529, 2220.5555555555557, 2243.8888888888887, 2249.0, 2330.4444444444443, 2249.1111111111113, 2089.9, 1818.8181818181818, 2002.4, 1896.7272727272727, 2071.8, 2054.0, 1888.0, 2233.6666666666665, 1874.909090909091, 2118.9, 2230.6666666666665, 2348.5555555555557, 2260.8888888888887, 2255.0, 2332.3333333333335,
111, 1757.090909090909, 2052.7, 1374.857142857143, 1588.9166666666667, 1847.2727272727273, 1691.5, 1575.8461538461538, 788.9583333333334, 792.5416666666666, 814.0869565217391, 779.0, 831.9130434782609, 333.59090909090907, 261.3888888888889, 356.0, 363.77272727272725, 301.5, 2268.8888888888887, 2250.8888888888887, 2108.9, 2332.3333333333335, 2183.5555555555557, 1915.0, 1475.0, 2110.4, 1990.4, 2258.4444444444443, 1924.0, 1920.6, 2106.7, 2179.8888888888887, 2157.777777777778, 2331.4444444444443, 2305.8888888888887, 2308.777777777778, 2331.6666666666665, 2346.5555555555557,
112, 2173.777777777778, 2103.3, 1591.4166666666667, 1563.4615384615386, 1723.6666666666667, 1690.5, 1338.3333333333333, 851.7391304347826, 718.1923076923077, 825.4347826086956, 818.6086956521739, 850.0, 350.34090909090907, 281.11764705882354, 391.13157894736844, 319.63829787234044, 351.3333333333333, 2226.0, 2286.222222222222, 2109.8, 2319.1111111111113, 2332.8888888888887, 2008.4, 1856.090909090909, 2091.7, 2079.0, 2118.222222222222, 1949.6, 2296.3333333333335, 2063.7, 2026.1, 1910.7, 2340.777777777778, 2344.8888888888887, 2329.6666666666665, 2352.222222222222, 2297.8888888888887,
113, 2007.4, 2087.9, 1465.0714285714287, 1883.3636363636363, 1606.1538461538462, 1732.6363636363637, 1604.076923076923, 642.8275862068965, 762.75, 872.0, 733.4230769230769, 782.6666666666666, 352.8636363636364, 270.51851851851853, 396.3333333333333, 406.2105263157895, 345.83720930232556, 2151.0, 2212.0, 2298.777777777778, 2161.8888888888887, 2295.1111111111113, 2263.222222222222, 1731.2727272727273, 2181.0, 1979.7, 1914.2727272727273, 2094.777777777778, 2198.0, 2201.0, 2269.5555555555557, 1884.7, 2131.1111111111113, 2302.8888888888887, 2340.1111111111113, 2346.6666666666665, 2329.8888888888887,
114, 1952.5, 1876.8181818181818, 1411.2142857142858, 1741.6363636363637, 1898.8181818181818, 1721.75, 1860.909090909091, 750.2, 660.6296296296297, 820.0434782608696, 731.6538461538462, 824.6521739130435, 373.5952380952381, 281.6923076923077, 381.55, 373.0952380952381, 282.8627450980392, 2262.4444444444443, 2129.222222222222, 2093.7, 2279.5555555555557, 2176.0, 2211.1111111111113, 1922.6, 1918.8, 1989.6, 2053.8, 2186.222222222222, 2220.3333333333335, 2161.3333333333335, 2065.7, 1997.9, 2310.222222222222, 2336.0, 2260.777777777778, 2332.8888888888887, 2336.0,
115, 2030.9, 1919.2727272727273, 1369.0714285714287, 1716.8333333333333, 1974.6, 1660.4166666666667, 1931.8, 777.3333333333334, 702.5384615384615, 877.9090909090909, 718.6538461538462, 833.4347826086956, 300.48979591836735, 276.61538461538464, 370.6585365853659, 360.09090909090907, 314.9791666666667, 2223.4444444444443, 2266.4444444444443, 2199.777777777778, 2244.0, 2308.1111111111113, 2019.8, 1745.4545454545455, 2099.4, 1919.5, 2014.1, 2201.777777777778, 1908.5454545454545, 2106.4, 2095.7, 2012.0, 2295.777777777778, 2348.8888888888887, 2344.8888888888887, 2340.6666666666665, 2348.4444444444443,
116, 2131.1, 1833.7272727272727, 1677.3333333333333, 1348.0, 1804.8181818181818, 1624.0833333333333, 1853.8181818181818, 843.9545454545455, 720.8846153846154, 890.5238095238095, 802.9130434782609, 765.6, 341.55555555555554, 303.2291666666667, 336.5348837209302, 412.61538461538464, 281.96153846153845, 2332.6666666666665, 2302.3333333333335, 2287.1111111111113, 2287.222222222222, 2265.8888888888887, 1928.6, 1930.9, 1916.8181818181818, 1705.2727272727273, 2015.6, 1811.090909090909, 2096.3, 2232.1111111111113, 2076.0, 1987.5, 2289.0, 2334.777777777778, 2342.3333333333335, 2340.6666666666665, 2339.3333333333335,
117, 1841.6363636363637, 2029.9, 1771.8181818181818, 1607.7692307692307, 1893.090909090909, 1593.3846153846155, 1670.0, 859.3181818181819, 760.56, 795.3478260869565, 706.6538461538462, 674.3703703703703, 384.8, 312.1041666666667, 353.04761904761904, 334.8222222222222, 286.16, 2218.777777777778, 2266.1111111111113, 2282.3333333333335, 2277.6666666666665, 2182.4444444444443, 1875.2727272727273, 1840.2727272727273, 1730.9166666666667, 1964.4, 2030.7, 2127.5, 2130.6666666666665, 1908.3, 2201.777777777778, 2097.4, 2345.4444444444443, 2346.777777777778, 2349.3333333333335, 2287.6666666666665, 2338.777777777778,
118, 1971.3, 1805.7272727272727, 1208.8235294117646, 1334.7857142857142, 1774.6363636363637, 1601.5384615384614, 1794.0, 792.7916666666666, 749.44, 772.0, 888.0, 565.28125, 373.1190476190476, 339.8666666666667, 395.86842105263156, 363.9268292682927, 245.70909090909092, 2255.0, 2283.1111111111113, 2254.0, 2332.5555555555557, 2286.6666666666665, 2067.1, 2138.4444444444443, 2071.3, 1843.1818181818182, 2104.2, 2113.7, 2074.4, 2287.777777777778, 2146.8888888888887, 2101.1, 2339.777777777778, 2345.3333333333335, 2303.3333333333335, 2341.8888888888887, 2327.1111111111113,
119, 2018.1, 1903.4, 1642.25, 1753.8181818181818, 2176.8888888888887, 1826.6363636363637, 1757.5454545454545, 710.1538461538462, 584.741935483871, 882.4545454545455, 794.875, 840.6363636363636, 328.5217391304348, 344.6222222222222, 338.3181818181818, 366.30232558139534, 265.8333333333333, 2282.5555555555557, 2325.1111111111113, 2201.4444444444443, 2145.222222222222, 2297.1111111111113, 1785.0, 1889.909090909091, 1896.2727272727273, 1907.090909090909, 2096.1, 2003.4, 2120.0, 1916.1, 2035.7, 2043.2, 2332.1111111111113, 2284.8888888888887, 2332.3333333333335, 2344.3333333333335, 2346.222222222222,
120, 2236.6666666666665, 1859.0, 1553.0, 1844.7272727272727, 1567.6923076923076, 1644.8333333333333, 1933.4, 767.8, 759.92, 837.8260869565217, 796.1666666666666, 796.7916666666666, 243.88524590163934, 290.11764705882354, 343.5952380952381, 362.90697674418607, 257.89473684210526, 2255.0, 2213.1111111111113, 2195.777777777778, 2203.8888888888887, 2297.3333333333335, 2136.222222222222, 1902.0, 1940.2, 2094.4, 2152.1111111111113, 2175.777777777778, 1901.3, 2198.1111111111113, 1825.3636363636363, 2113.6, 2301.4444444444443, 2339.6666666666665, 2338.3333333333335, 2287.8888888888887, 2288.8888888888887,
121, 2002.9, 1916.1, 1715.75, 1582.1538461538462, 1577.076923076923, 1744.25, 1804.6363636363637, 730.0, 815.7391304347826, 623.4137931034483, 831.8181818181819, 826.0434782608696, 324.3191489361702, 304.734693877551, 381.75, 358.6136363636364, 264.81481481481484, 2289.222222222222, 2298.777777777778, 2224.777777777778, 2186.222222222222, 2328.0, 1928.9, 2063.2, 1712.3333333333333, 1982.1, 2187.8888888888887, 1899.6, 1901.0, 2145.3333333333335, 2005.2, 2295.4444444444443, 2302.1111111111113, 2350.3333333333335, 2216.5555555555557, 2342.8888888888887, 2304.777777777778,
122, 2251.5555555555557, 1809.4545454545455, 1655.5833333333333, 1938.7, 1844.3636363636363, 1615.8461538461538, 1623.9166666666667, 728.32, 746.36, 687.7407407407408, 808.7083333333334, 836.9130434782609, 361.5813953488372, 276.3018867924528, 369.9756097560976, 371.8333333333333, 250.23214285714286, 2277.3333333333335, 2166.4444444444443, 2018.2, 2084.8, 2155.777777777778, 2189.5555555555557, 2211.0, 1706.090909090909, 1913.8181818181818, 1841.7272727272727, 2118.4, 2221.0, 2204.5555555555557, 2095.3, 1939.6, 2287.777777777778, 2333.3333333333335, 2344.4444444444443, 2341.0, 2336.1111111111113,
123, 2010.1, 2185.0, 1935.6, 1747.2727272727273, 1706.5454545454545, 1686.9166666666667, 1904.2727272727273, 704.7407407407408, 821.0, 798.5, 739.44, 758.7083333333334, 336.84090909090907, 273.21153846153845, 421.27777777777777, 413.2631578947368, 288.3265306122449, 2257.1111111111113, 2320.5555555555557, 2156.4444444444443, 2254.222222222222, 2317.222222222222, 1793.2727272727273, 1836.909090909091, 1746.0, 1726.9166666666667, 2123.6, 2136.8, 2118.5555555555557, 2079.0, 2239.1111111111113, 2059.6, 2297.3333333333335, 2304.1111111111113, 2280.3333333333335, 2340.6666666666665, 2298.0,
124, 2254.8888888888887, 2261.777777777778, 1873.2727272727273, 1544.3076923076924, 1920.6363636363637, 1607.3076923076924, 1894.5454545454545, 841.9565217391304, 832.695652173913, 717.4230769230769, 644.5714285714286, 853.9090909090909, 336.8181818181818, 275.01960784313724, 400.15384615384613, 343.2173913043478, 303.0833333333333, 2247.5555555555557, 2175.3333333333335, 2292.1111111111113, 2316.5555555555557, 2258.777777777778, 1871.090909090909, 2047.4, 1801.1818181818182, 1763.8181818181818, 1969.6, 2094.2, 2284.4444444444443, 2268.222222222222, 2191.777777777778, 1925.6363636363637, 2257.5555555555557, 2326.1111111111113, 2337.3333333333335, 2344.1111111111113, 2345.222222222222,
125, 2247.8888888888887, 2107.5, 1697.3333333333333, 1700.4166666666667, 1700.4166666666667, 1789.7272727272727, 1809.5454545454545, 706.3461538461538, 841.5217391304348, 741.84, 720.1923076923077, 759.48, 333.8636363636364, 245.98275862068965, 334.3333333333333, 368.26190476190476, 315.4318181818182, 2300.222222222222, 2216.6666666666665, 2241.1111111111113, 2271.8888888888887, 1984.2, 2012.0, 1938.9, 2186.6666666666665, 1980.1, 1895.090909090909, 2090.7, 2118.6, 2134.7, 2187.4444444444443, 2112.0, 2250.3333333333335, 2343.3333333333335, 2324.6666666666665, 2343.222222222222, 2348.777777777778,
126, 1915.8181818181818, 1841.909090909091, 1715.25, 1647.25, 1815.8181818181818, 1558.3846153846155, 1829.6363636363637, 701.8076923076923, 843.7727272727273, 699.7692307692307, 624.5172413793103, 663.6071428571429, 360.9512195121951, 364.6904761904762, 377.0487804878049, 362.95454545454544, 308.93617021276594, 2088.4, 2232.6666666666665, 2180.0, 2158.222222222222, 2053.4, 2062.4, 2025.8, 2154.3333333333335, 1809.1818181818182, 1915.6, 2119.3333333333335, 1819.909090909091, 2222.8888888888887, 1976.8, 2156.3333333333335, 2334.6666666666665, 2343.0, 2268.5555555555557, 2335.222222222222, 2282.6666666666665,
127, 2210.4444444444443, 2221.4444444444443, 1845.5454545454545, 1583.7692307692307, 1856.0, 1712.25, 1484.6153846153845, 691.8076923076923, 881.3333333333334, 855.8181818181819, 703.3461538461538, 855.0, 362.0, 322.3478260869565, 345.6363636363636, 338.4888888888889, 275.0, 2244.4444444444443, 2178.222222222222, 2001.3, 2272.8888888888887, 2249.8888888888887, 1921.4, 2054.0, 2059.8, 2238.777777777778, 1611.5384615384614, 1900.3636363636363, 2004.6, 2240.5555555555557, 2213.777777777778, 2021.8, 2285.4444444444443, 2332.0, 2328.222222222222, 2341.777777777778, 2305.6666666666665,
128, 2067.2, 2026.6, 1830.090909090909, 1703.5833333333333, 1852.1818181818182, 1545.7692307692307, 1981.1, 734.8076923076923, 779.9583333333334, 734.1538461538462, 745.2, 828.6086956521739, 299.46, 302.3958333333333, 387.5, 393.1219512195122, 314.8695652173913, 2296.8888888888887, 2298.222222222222, 2260.222222222222, 2109.4, 2168.222222222222, 1892.4, 1875.909090909091, 1881.4545454545455, 2099.4, 2152.8888888888887, 2133.7, 1989.7, 1913.1818181818182, 2047.7, 1934.1, 2286.8888888888887, 2338.4444444444443, 2316.8888888888887, 2336.0, 2347.0,
129, 2210.4444444444443, 1975.9, 1632.1666666666667, 1611.5384615384614, 1578.3076923076924, 1391.4285714285713, 1887.0, 713.6538461538462, 684.7037037037037, 839.2272727272727, 620.1034482758621, 903.3333333333334, 367.8333333333333, 339.70454545454544, 348.95238095238096, 395.775, 311.3404255319149, 2273.1111111111113, 2236.8888888888887, 2246.6666666666665, 2175.6666666666665, 2211.1111111111113, 2167.777777777778, 2096.3, 2071.6, 1954.2, 2019.0, 2108.1, 2087.1, 2122.8888888888887, 2088.6, 2002.1, 2283.8888888888887, 2345.222222222222, 2289.4444444444443, 2299.3333333333335, 2348.6666666666665,
130, 2206.8888888888887, 2103.4, 1694.1666666666667, 1201.625, 1670.0833333333333, 1601.3076923076924, 2065.9, 760.5416666666666, 877.5454545454545, 852.6818181818181, 843.2272727272727, 763.75, 323.72340425531917, 286.88, 356.4418604651163, 374.5238095238095, 292.44897959183675, 2294.3333333333335, 2206.4444444444443, 2110.4444444444443, 2113.0, 2229.3333333333335, 1916.0, 2207.4444444444443, 1987.6, 2087.2, 2126.0, 1879.1818181818182, 1936.7, 2205.5555555555557, 2176.777777777778, 1916.3, 2334.8888888888887, 2331.8888888888887, 2248.3333333333335, 2278.6666666666665, 2339.222222222222,
131, 2032.4, 2060.2, 1761.7272727272727, 1288.75, 1651.0833333333333, 1829.090909090909, 1718.5833333333333, 737.32, 926.1428571428571, 773.5833333333334, 788.25, 959.6315789473684, 380.0975609756098, 300.22, 368.9024390243902, 362.09302325581393, 271.3207547169811, 2238.3333333333335, 2194.0, 2207.5555555555557, 2151.0, 2323.1111111111113, 1910.090909090909, 1997.3, 2242.777777777778, 1953.4, 2201.0, 1967.9, 2283.0, 1915.6363636363637, 2197.8888888888887, 2122.1, 2240.0, 2302.1111111111113, 2290.6666666666665, 2291.777777777778, 2330.6666666666665,
