iteration, Cramer_ncLR0.00005_1, Cramer_ncLR0.00005_3, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
82, 433.71794871794873, 307.34177215189874, 516.88654353562, 416.8797953964194, 558.2894736842105, 332.4866310160428, 412.0833333333333, 62.749445676274945, 57.976190476190474, 62.44075829383886, 56.83856502242153, 48.65771812080537, 198.018648018648, 185.7311320754717, 193.7214611872146, 188.8111888111888, 159.36794582392776, 572.0183486238532, 574.0445859872611, 517.2672672672672, 552.7863777089783, 541.9047619047619, 254.15512465373962, 187.92207792207793, 226.0204081632653, 146.0620525059666, 95.06302521008404, 610.5413105413105, 627.6729559748428, 645.0746268656717, 676.7741935483871, 620.5501618122977, 2658.6206896551726, 2289.6844660194174, 2663.9423076923076, 2514.8734177215188, 2759.2476489028213,
83, 418.2741116751269, 325.2450980392157, 477.2965879265092, 397.34177215189874, 570.6349206349206, 334.69656992084435, 407.3643410852713, 51.02272727272727, 71.27139364303179, 72.26190476190476, 74.94172494172494, 51.8348623853211, 188.7058823529412, 184.63302752293578, 187.20657276995306, 189.36915887850466, 173.78318584070797, 562.0426829268292, 582.120253164557, 557.8461538461538, 544.0366972477065, 552.3510971786834, 258.46994535519127, 192.2077922077922, 228.49740932642487, 146.3182897862233, 85.1931330472103, 631.1781609195402, 645.6451612903226, 695.5072463768116, 700.3246753246754, 620.0325732899023, 2683.0555555555557, 2327.1052631578946, 2702.707006369427, 2503.2154340836014, 2761.076923076923,
84, 420.20725388601034, 315.2173913043478, 485.76826196473553, 396.69312169312167, 545.1058201058202, 296.72544080604536, 407.7956989247312, 42.79835390946502, 64.55223880597015, 57.09219858156028, 78.95377128953771, 67.33490566037736, 193.46793349168647, 188.85135135135135, 197.65807962529274, 210.65573770491804, 187.78801843317973, 562.2291021671826, 591.85303514377, 567.0347003154574, 544.1358024691358, 561.0410094637224, 243.07479224376732, 204.66666666666666, 240.9090909090909, 134.49074074074073, 98.85416666666667, 650.9943181818181, 629.8387096774194, 727.5862068965517, 644.3396226415094, 617.258064516129, 2655.1771117166213, 2303.1969309462916, 2691.1290322580644, 2509.6153846153848, 2740.4907975460123,
85, 438.1648936170213, 318.6131386861314, 510.05089058524175, 426.42487046632124, 528.2776349614396, 341.6666666666667, 433.203125, 54.02684563758389, 65.94202898550725, 78.84615384615384, 58.49282296650718, 72.52475247524752, 201.67464114832535, 187.38317757009347, 188.70967741935485, 189.68253968253967, 181.72413793103448, 572.6006191950464, 583.1189710610932, 552.1604938271605, 536.2385321100918, 554.7923322683706, 244.33962264150944, 190.5759162303665, 216.10824742268042, 149.1764705882353, 103.43347639484979, 663.8728323699422, 613.1578947368421, 768.7679083094556, 666.4536741214057, 627.258064516129, 2689.438502673797, 2319.375, 2678.2958199356913, 2478.3387622149835, 2786.7088607594937,
86, 434.34343434343435, 316.3438256658596, 506.7774936061381, 451.5748031496063, 563.8020833333334, 323.90180878552974, 413.06666666666666, 72.01327433628319, 65.35796766743648, 60.800970873786405, 57.66509433962264, 111.92307692307692, 182.86052009456264, 198.94613583138172, 197.69417475728156, 201.62790697674419, 191.5137614678899, 553.59375, 572.8295819935691, 561.5987460815047, 563.7071651090342, 538.2262996941896, 238.84408602150538, 165.39408866995075, 235.41147132169576, 134.4988344988345, 107.89473684210526, 682.703488372093, 591.7460317460317, 723.598820058997, 692.4342105263158, 635.0649350649351, 2651.795580110497, 2271.1586901763226, 2675.6451612903224, 2454.801324503311, 2700.3039513677813,
87, 455.2109181141439, 353.32480818414325, 516.796875, 448.93617021276594, 581.25, 352.34986945169715, 424.8041775456919, 64.59276018099547, 65.57177615571776, 124.26666666666667, 58.098591549295776, 93.42431761786601, 188.96713615023475, 223.17073170731706, 191.62790697674419, 215.6934306569343, 189.2609699769053, 607.6802507836991, 597.3186119873817, 565.3963414634146, 545.7186544342508, 571.8446601941747, 258.4931506849315, 183.03571428571428, 237.1761658031088, 139.3939393939394, 116.2192393736018, 663.2743362831858, 606.3311688311688, 720.0, 688.961038961039, 624.91961414791, 2723.1607629427795, 2300.2551020408164, 2613.9423076923076, 2562.876254180602, 2744.254658385093,
88, 463.09823677581863, 300.75949367088606, 543.9678284182305, 442.9319371727749, 581.8537859007832, 334.30079155672826, 428.4776902887139, 69.73094170403587, 74.02439024390245, 161.67582417582418, 54.42890442890443, 104.35323383084577, 192.11165048543688, 174.8847926267281, 204.34782608695653, 183.95348837209303, 190.59633027522935, 575.0, 590.8805031446541, 531.2865497076024, 544.6969696969697, 539.6496815286624, 261.58038147138967, 163.20293398533008, 255.08905852417303, 150.36855036855036, 142.79379157427937, 647.9885057471264, 647.077922077922, 654.9253731343283, 678.3387622149837, 626.2376237623762, 2730.939226519337, 2307.1969696969695, 2632.753164556962, 2549.1776315789475, 2767.8571428571427,
89, 458.51851851851853, 356.0880829015544, 525.5263157894736, 439.5833333333333, 589.6825396825396, 367.11229946524065, 431.3624678663239, 51.95402298850575, 86.92307692307692, 157.41206030150755, 61.13636363636363, 153.31632653061226, 187.97619047619048, 192.60969976905312, 213.768115942029, 203.3564814814815, 195.1685393258427, 563.855421686747, 587.7358490566038, 595.9375, 557.9510703363915, 571.0097719869707, 241.73441734417344, 184.86005089058523, 245.73934837092733, 118.02721088435374, 128.28947368421052, 682.514450867052, 641.8333333333334, 689.0243902439024, 689.2857142857143, 627.2875816993464, 2642.627345844504, 2318.5138539042823, 2654.1666666666665, 2507.1895424836603, 2824.923547400612,
90, 474.5, 360.44776119402985, 506.06860158311343, 424.4818652849741, 588.7886597938144, 372.47340425531917, 423.0978260869565, 58.482142857142854, 90.9090909090909, 150.6578947368421, 69.71830985915493, 149.1161616161616, 203.3734939759036, 189.8876404494382, 203.2219570405728, 193.55971896955504, 178.45982142857142, 569.2789968652038, 566.5079365079365, 574.9216300940438, 573.75, 574.8376623376623, 251.59574468085106, 188.1377551020408, 211.42857142857142, 132.90697674418604, 127.67857142857143, 664.2857142857143, 651.3201320132014, 692.8358208955224, 691.4191419141914, 623.3443708609271, 2797.574123989218, 2339.220779220779, 2639.5765472312705, 2510.9872611464966, 2808.0745341614906,
91, 463.2530120481928, 362.09068010075566, 545.1530612244898, 442.96875, 586.0613810741688, 363.2275132275132, 402.1963824289406, 65.93406593406593, 109.1025641025641, 160.75794621026895, 71.23456790123457, 129.19799498746866, 200.48543689320388, 199.16067146282973, 213.72549019607843, 178.19025522041764, 200.7760532150776, 614.2405063291139, 612.4590163934427, 584.8909657320872, 553.834808259587, 573.2919254658385, 287.53501400560225, 198.57512953367876, 257.2538860103627, 124.77678571428571, 120.08830022075055, 655.7522123893805, 659.3333333333334, 685.1470588235294, 706.0, 644.7194719471947, 2811.065573770492, 2337.2679045092837, 2627.3615635179153, 2605.177993527508, 2791.060606060606,
92, 449.27710843373495, 390.4580152671756, 524.8129675810474, 465.24064171122996, 608.2687338501293, 303.0, 431.7204301075269, 53.74149659863946, 102.63157894736842, 173.79807692307693, 84.34343434343434, 139.77556109725685, 198.31730769230768, 196.2877030162413, 190.65420560747663, 197.42990654205607, 187.38317757009347, 594.6708463949843, 619.672131147541, 574.3076923076923, 556.5420560747664, 596.8152866242038, 274.09972299168976, 197.93814432989691, 232.95454545454547, 162.94536817102139, 128.65168539325842, 655.0898203592815, 621.7105263157895, 715.3846153846154, 707.4074074074074, 602.0569620253165, 2756.2162162162163, 2366.8781725888325, 2604.258675078864, 2570.673076923077, 2812.769230769231,
93, 470.78239608801954, 385.0383631713555, 548.5824742268042, 456.14973262032083, 628.0263157894736, 346.06299212598424, 470.6043956043956, 66.31455399061034, 116.7948717948718, 154.16666666666666, 105.97402597402598, 141.83673469387756, 194.43099273607749, 197.9713603818616, 213.33333333333334, 200.0, 191.8577981651376, 590.5362776025237, 585.6012658227849, 587.7245508982036, 560.2484472049689, 603.2786885245902, 278.4552845528455, 175.5050505050505, 242.95039164490862, 142.02380952380952, 121.96969696969697, 710.7871720116618, 630.3986710963455, 710.3915662650602, 689.672131147541, 629.96632996633, 2789.430894308943, 2332.9545454545455, 2574.1486068111453, 2606.3291139240505, 2835.8024691358023,
94, 485.6447688564477, 352.7027027027027, 575.8713136729223, 456.03674540682414, 647.1428571428571, 344.6524064171123, 430.02645502645504, 44.81981981981982, 120.41884816753927, 138.92543859649123, 115.98360655737704, 138.70967741935485, 201.3189448441247, 202.5522041763341, 193.01470588235293, 184.55188679245282, 185.3881278538813, 584.2592592592592, 582.3809523809524, 598.125, 556.7164179104477, 612.8205128205128, 262.26666666666665, 190.99216710182768, 237.25, 119.79166666666667, 120.56277056277057, 697.0414201183432, 628.6666666666666, 713.8972809667674, 716.0714285714286, 616.2790697674419, 2781.4171122994653, 2356.7105263157896, 2655.205047318612, 2566.87898089172, 2860.725552050473,
95, 486.375, 375.75757575757575, 551.9083969465648, 427.9596977329975, 623.2432432432432, 360.92896174863387, 457.8378378378378, 64.15525114155251, 126.88311688311688, 130.2927927927928, 162.92613636363637, 106.75355450236967, 197.14285714285714, 168.35294117647058, 194.97663551401868, 181.5242494226328, 185.43123543123542, 576.813880126183, 581.6558441558442, 601.5576323987539, 550.7575757575758, 555.5379746835443, 282.97297297297297, 186.91709844559585, 219.64285714285714, 140.0232018561485, 116.49048625792811, 692.5438596491229, 663.3779264214047, 776.5671641791045, 693.1372549019608, 573.59375, 2792.257217847769, 2308.2706766917295, 2599.5297805642635, 2620.064724919094, 2834.0062111801244,
96, 498.75311720698255, 350.6234413965087, 558.1185567010309, 487.40458015267177, 655.8139534883721, 394.0379403794038, 413.91076115485566, 83.76470588235294, 135.41176470588235, 138.73873873873873, 159.62059620596207, 132.75, 191.64677804295943, 205.14354066985646, 218.69158878504672, 179.93039443155453, 190.31890660592256, 603.8095238095239, 575.7234726688102, 585.4430379746835, 542.4242424242424, 606.3934426229508, 271.031746031746, 200.6544502617801, 233.88324873096445, 132.9009433962264, 123.48484848484848, 739.5652173913044, 656.6445182724252, 739.3678160919541, 710.374149659864, 620.1863354037267, 2802.7415143603134, 2320.1799485861184, 2632.65625, 2598.5759493670885, 2813.622291021672,
97, 505.3349875930521, 381.5584415584416, 561.3231552162849, 485.20942408376965, 658.0263157894736, 354.3421052631579, 429.18848167539267, 63.09255079006772, 108.63453815261045, 139.93506493506493, 158.75634517766497, 128.58942065491183, 200.35545023696682, 194.74940334128877, 206.2645011600928, 168.83561643835617, 206.05700712589075, 632.5396825396825, 584.6518987341772, 589.9380804953561, 572.8571428571429, 583.9869281045752, 241.7098445595855, 182.17948717948718, 233.5820895522388, 152.2093023255814, 100.91093117408907, 770.3966005665723, 667.4061433447099, 741.4454277286136, 703.8461538461538, 633.4375, 2838.7671232876714, 2381.2987012987014, 2590.9657320872275, 2547.923322683706, 2817.901234567901,
98, 475.4854368932039, 364.5320197044335, 579.6542553191489, 503.1746031746032, 665.4545454545455, 343.7984496124031, 450.1302083333333, 95.28985507246377, 98.52320675105486, 106.09756097560975, 142.24598930481284, 125.375, 195.24940617577198, 211.9221411192214, 217.5609756097561, 190.36697247706422, 192.65734265734267, 607.8025477707006, 584.5679012345679, 593.4169278996865, 595.141065830721, 632.1428571428571, 247.87234042553192, 206.90537084398977, 219.48529411764707, 156.39269406392694, 107.42268041237114, 716.7597765363129, 644.5901639344262, 699.5588235294117, 705.1155115511551, 677.9605263157895, 2811.6438356164385, 2346.640826873385, 2642.0382165605097, 2638.643533123028, 2805.0925925925926,
99, 502.51889168765746, 407.32647814910024, 587.7952755905512, 450.76726342711, 684.5569620253165, 386.5284974093264, 415.07936507936506, 90.42821158690177, 112.3006833712984, 130.9576837416481, 162.29946524064172, 170.59620596205963, 189.4047619047619, 196.77033492822966, 201.91846522781773, 197.18309859154928, 192.60969976905312, 619.5859872611464, 602.0, 593.6708860759494, 566.7692307692307, 599.1749174917492, 247.57412398921832, 199.34725848563968, 225.2450980392157, 155.93023255813952, 111.48373983739837, 736.9047619047619, 658.9108910891089, 725.2252252252252, 743.4121621621622, 627.7955271565495, 2791.8010752688174, 2352.755905511811, 2671.40625, 2616.2379421221863, 2888.785046728972,
100, 492.6150121065375, 389.76377952755905, 573.4293193717277, 467.81002638522426, 655.3108808290156, 355.3385416666667, 448.93048128342247, 95.5958549222798, 105.57986870897156, 126.38580931263859, 132.1705426356589, 144.98714652956298, 189.568345323741, 189.7810218978102, 195.87264150943398, 202.576112412178, 179.57244655581948, 582.7586206896551, 576.4615384615385, 561.3003095975232, 573.90625, 643.1208053691275, 296.2809917355372, 218.20580474934036, 209.01234567901236, 167.82296650717703, 99.8997995991984, 776.4880952380952, 665.5844155844156, 719.5454545454545, 764.38127090301, 655.7627118644068, 2766.133333333333, 2355.8536585365855, 2703.409090909091, 2629.220779220779, 2892.476489028213,
101, 490.3225806451613, 391.6873449131514, 630.5851063829788, 486.49732620320856, 631.1855670103092, 360.2864583333333, 462.1794871794872, 121.35549872122762, 96.20689655172414, 142.47787610619469, 147.78067885117494, 135.17060367454067, 204.8235294117647, 207.78301886792454, 182.8537170263789, 181.54205607476635, 204.2654028436019, 573.1132075471698, 640.0326797385621, 591.3846153846154, 592.7692307692307, 637.9251700680272, 266.26984126984127, 186.31578947368422, 224.43890274314214, 158.78220140515222, 123.51648351648352, 783.1395348837209, 628.8273615635179, 732.477341389728, 751.6835016835017, 624.2671009771987, 2716.1290322580644, 2366.153846153846, 2722.491909385113, 2660.9324758842445, 2853.4534534534537,
102, 505.7831325301205, 404.8051948051948, 569.6286472148541, 467.78350515463916, 677.1573604060914, 363.7466307277628, 451.0840108401084, 154.03899721448468, 91.09014675052411, 134.0308370044053, 135.3018372703412, 130.20565552699227, 192.33490566037736, 202.11267605633802, 211.8421052631579, 197.05882352941177, 194.15887850467288, 613.0914826498423, 612.2977346278317, 615.224358974359, 599.8442367601247, 643.728813559322, 260.50531914893617, 218.0, 244.55696202531647, 163.96713615023475, 123.52941176470588, 794.34250764526, 670.0325732899023, 653.7854889589905, 783.7837837837837, 637.0860927152318, 2843.2614555256064, 2365.736040609137, 2681.761006289308, 2635.3896103896104, 2965.4088050314467,
103, 487.037037037037, 393.55670103092785, 579.7157622739018, 476.52284263959393, 660.0, 384.26666666666665, 457.9575596816976, 150.9433962264151, 78.94190871369294, 134.71615720524017, 131.73333333333332, 121.52061855670104, 193.54066985645932, 184.63356973995272, 186.96682464454977, 193.07875894988067, 205.18433179723502, 634.21875, 630.8306709265175, 627.1986970684039, 546.8656716417911, 646.5753424657535, 256.6137566137566, 181.34715025906735, 229.726368159204, 154.83870967741936, 122.31947483588621, 731.7507418397627, 673.1511254019292, 689.2966360856269, 747.6351351351351, 649.0196078431372, 2784.9865951742627, 2366.580310880829, 2716.9841269841268, 2686.3333333333335, 2905.909090909091,
104, 511.219512195122, 404.6875, 592.5641025641025, 514.9100257069409, 674.3556701030927, 382.3834196891192, 423.6503856041131, 143.08510638297872, 80.4772234273319, 156.29453681710214, 106.79012345679013, 166.93121693121694, 201.82926829268294, 228.90243902439025, 196.35922330097088, 193.8095238095238, 195.93967517401393, 652.0700636942676, 625.632911392405, 598.8599348534202, 574.6223564954682, 623.4797297297297, 260.5263157894737, 200.7751937984496, 277.7631578947368, 142.67441860465115, 125.0, 769.9704142011834, 650.990099009901, 747.6993865030674, 766.7774086378738, 656.8403908794788, 2804.959785522788, 2388.630490956072, 2644.35736677116, 2617.2955974842766, 2925.226586102719,
105, 508.91089108910893, 432.6530612244898, 572.1204188481676, 499.73821989528795, 651.9633507853404, 365.5759162303665, 443.1693989071038, 159.68992248062017, 79.89690721649484, 167.29857819905214, 128.4090909090909, 150.2659574468085, 192.45742092457422, 207.05596107055962, 194.41747572815535, 195.20383693045562, 197.11316397228637, 666.5032679738562, 631.5533980582525, 622.258064516129, 595.2076677316294, 645.8904109589041, 264.1388174807198, 225.86666666666667, 252.734375, 135.97285067873304, 155.83333333333334, 755.4380664652568, 661.3333333333334, 777.1641791044776, 800.8361204013378, 688.9802631578947, 2830.186170212766, 2334.25, 2680.3514376996804, 2614.0127388535034, 2916.060606060606,
106, 512.043795620438, 411.7414248021108, 562.0204603580563, 513.7978142076503, 625.9791122715404, 401.59151193633954, 419.3243243243243, 110.98654708520179, 91.39784946236558, 168.1122448979592, 128.13299232736574, 162.20159151193633, 209.42211055276383, 195.58139534883722, 202.07823960880197, 175.75406032482599, 205.848623853211, 669.6078431372549, 613.2587859424921, 608.2792207792207, 614.2628205128206, 622.1283783783783, 266.7091836734694, 213.07692307692307, 231.38957816377172, 151.90156599552571, 150.11061946902655, 845.8461538461538, 666.9934640522875, 769.7885196374623, 809.3103448275862, 665.3594771241831, 2682.2916666666665, 2367.8660049627792, 2664.7619047619046, 2664.0065146579805, 2909.8507462686566,
107, 528.7841191066998, 430.33419023136247, 596.8831168831168, 508.9572192513369, 617.3803526448363, 422.0779220779221, 419.49602122015915, 86.96120689655173, 87.41935483870968, 186.16751269035532, 133.375, 152.5065963060686, 208.65384615384616, 200.93023255813952, 198.19277108433735, 194.85981308411215, 202.2196261682243, 698.6486486486486, 632.9545454545455, 611.8506493506494, 620.46875, 636.3486842105264, 259.26395939086296, 168.60759493670886, 255.95854922279793, 127.34375, 137.7155172413793, 772.1036585365854, 676.9968051118211, 794.3939393939394, 816.4912280701755, 689.0728476821192, 2722.020725388601, 2335.1116625310174, 2730.8064516129034, 2681.5705128205127, 2880.757575757576,
108, 522.979797979798, 428.2178217821782, 576.7105263157895, 544.6091644204852, 649.0956072351421, 436.1038961038961, 412.565445026178, 124.12177985948477, 100.10570824524314, 177.32843137254903, 104.30622009569377, 118.46733668341709, 199.04761904761904, 213.38199513381994, 216.46489104116222, 219.62174940898345, 195.4756380510441, 651.2738853503184, 638.7254901960785, 597.65625, 608.7774294670846, 647.6190476190476, 258.5492227979275, 185.35353535353536, 242.07161125319692, 144.43231441048036, 105.79710144927536, 805.223880597015, 700.0, 739.9109792284867, 826.7482517482517, 677.1381578947369, 2914.754098360656, 2377.875, 2630.030959752322, 2651.2779552715656, 2945.565749235474,
109, 515.9756097560976, 438.79093198992445, 598.6979166666666, 536.328125, 639.2207792207793, 420.6666666666667, 478.27298050139274, 121.22222222222223, 123.27790973871734, 162.08530805687204, 103.7914691943128, 141.20734908136484, 189.1041162227603, 194.43127962085308, 213.7115839243499, 186.7579908675799, 215.99045346062053, 662.6984126984127, 658.360655737705, 625.3184713375796, 585.625, 659.866220735786, 288.4114583333333, 208.16062176165804, 235.3448275862069, 137.33183856502242, 135.56034482758622, 820.8206686930091, 675.15625, 719.7885196374623, 833.3333333333334, 687.4592833876221, 2868.478260869565, 2340.176322418136, 2654.388714733542, 2725.974025974026, 2868.75,
110, 518.978102189781, 433.91521197007484, 580.1047120418848, 532.3376623376623, 627.6315789473684, 450.2739726027397, 420.93908629441626, 103.63636363636364, 153.3487297921478, 170.5952380952381, 129.20673076923077, 165.36388140161725, 219.56521739130434, 204.11764705882354, 212.8841607565012, 206.41330166270785, 179.1569086651054, 619.7530864197531, 655.4455445544554, 618.4039087947883, 596.4396284829721, 652.5773195876288, 287.9746835443038, 205.0131926121372, 268.6868686868687, 162.11401425178147, 117.90254237288136, 810.1851851851852, 717.524115755627, 728.5714285714286, 830.0687285223368, 699.8360655737705, 2890.821917808219, 2413.2432432432433, 2707.2327044025155, 2637.7813504823152, 2971.086261980831,
111, 525.7281553398059, 458.5, 581.0846560846561, 516.4473684210526, 656.9148936170212, 441.91374663072776, 435.8288770053476, 133.5632183908046, 134.03547671840354, 164.0877598152425, 139.27680798004988, 150.25575447570333, 213.24582338902147, 208.92018779342723, 211.12412177985948, 205.22565320665083, 189.88505747126436, 650.4731861198738, 650.1661129568106, 625.0819672131148, 625.0809061488674, 629.0816326530612, 276.69172932330827, 222.66666666666666, 271.4833759590793, 141.23006833712984, 119.97885835095137, 816.0436137071652, 723.4920634920635, 783.9285714285714, 784.983498349835, 724.7508305647841, 2876.6216216216217, 2374.5430809399477, 2697.6415094339623, 2666.1392405063293, 2960.668789808917,
112, 547.8365384615385, 447.0074812967581, 580.2798982188295, 510.23316062176167, 650.6596306068601, 446.4379947229551, 438.85869565217394, 121.01123595505618, 155.5299539170507, 181.14754098360655, 128.55392156862746, 152.5, 201.47058823529412, 188.22843822843822, 205.19323671497585, 216.8646080760095, 187.4709976798144, 688.0718954248366, 662.4584717607974, 619.1823899371069, 647.2491909385113, 661.0344827586207, 275.56675062972295, 236.52291105121293, 271.2987012987013, 143.90519187358916, 115.29774127310061, 798.7421383647799, 723.1391585760517, 720.6686930091186, 790.7094594594595, 713.1666666666666, 2881.029810298103, 2341.7073170731705, 2653.75, 2755.111821086262, 2936.890243902439,
113, 554.4080604534005, 457.07070707070704, 604.2079207920792, 534.1891891891892, 650.3926701570681, 423.828125, 445.98930481283423, 137.24373576309796, 188.59223300970874, 197.45762711864407, 153.44387755102042, 127.69028871391076, 195.15738498789347, 215.98557692307693, 203.85542168674698, 190.13921113689096, 219.76470588235293, 738.8704318936877, 647.682119205298, 617.8456591639872, 624.2765273311898, 688.6054421768707, 244.5, 242.989417989418, 280.5128205128205, 150.87336244541484, 112.65560165975104, 817.0, 722.8896103896104, 803.4375, 781.0402684563759, 695.3020134228188, 2801.3623978201636, 2380.3385416666665, 2717.845659163987, 2671.003134796238, 2983.49358974359,
114, 566.7493796526055, 473.1060606060606, 582.1705426356589, 525.6443298969073, 628.0323450134771, 444.24552429667517, 433.8274932614555, 123.18181818181819, 177.48756218905473, 192.40963855421685, 143.85542168674698, 168.8, 207.38498789346247, 198.6873508353222, 214.4607843137255, 211.7096018735363, 213.92857142857142, 686.7313915857605, 667.2185430463576, 656.782334384858, 666.8316831683169, 682.8231292517007, 233.67875647668393, 207.4025974025974, 259.26395939086296, 132.52631578947367, 120.40169133192389, 886.1016949152543, 713.6792452830189, 774.4615384615385, 835.5704697986578, 758.6734693877551, 2909.375, 2361.5384615384614, 2662.6582278481014, 2719.5081967213114, 2869.7014925373132,
115, 588.1074168797954, 467.713567839196, 569.1435768261965, 556.6929133858267, 633.1117021276596, 511.25, 451.2162162162162, 134.94505494505495, 215.08515815085158, 177.64705882352942, 141.343669250646, 154.221635883905, 180.39906103286384, 200.5980861244019, 217.06730769230768, 196.3785046728972, 206.7058823529412, 685.0157728706624, 658.3601286173633, 652.2435897435897, 648.5197368421053, 649.3127147766323, 245.6140350877193, 203.54330708661416, 287.66937669376694, 135.99562363238513, 131.4102564102564, 809.6405228758169, 700.3215434083602, 716.6666666666666, 817.384105960265, 697.0, 2894.579945799458, 2366.959798994975, 2698.432601880878, 2653.3333333333335, 2981.5548780487807,
116, 572.3587223587224, 496.0154241645244, 594.140625, 551.8817204301075, 664.5552560646901, 458.83152173913044, 425.8666666666667, 119.32870370370371, 204.93975903614458, 167.64705882352942, 170.98930481283423, 149.33862433862433, 207.66331658291458, 203.75302663438256, 207.2992700729927, 225.96153846153845, 221.21212121212122, 713.8263665594856, 689.2508143322475, 612.8930817610063, 627.4760383386581, 682.8813559322034, 270.55837563451774, 189.74358974358975, 275.7294429708223, 139.2935982339956, 91.75257731958763, 847.411003236246, 700.6349206349206, 773.5109717868338, 812.5412541254126, 702.6315789473684, 2803.96174863388, 2378.5897435897436, 2647.634069400631, 2623.248407643312, 2943.140243902439,
117, 569.0997566909975, 484.4611528822055, 577.1767810026386, 566.5354330708661, 662.5994694960212, 441.75392670157066, 463.5135135135135, 142.21411192214111, 146.98067632850243, 185.69651741293532, 161.15384615384616, 159.2931937172775, 189.5631067961165, 188.55140186915887, 226.54320987654322, 203.43601895734596, 202.6315789473684, 694.794952681388, 682.7181208053692, 623.6677115987461, 639.6103896103896, 643.581081081081, 238.19095477386935, 195.28301886792454, 292.7055702917772, 161.1494252873563, 104.53586497890295, 855.718954248366, 670.0331125827814, 752.1739130434783, 805.8631921824104, 722.4252491694352, 2776.566757493188, 2386.375321336761, 2699.0384615384614, 2647.3101265822784, 3057.6807228915663,
118, 608.8972431077694, 476.91358024691357, 585.7329842931937, 559.8701298701299, 639.7172236503856, 474.4736842105263, 462.3641304347826, 137.4709976798144, 177.735368956743, 183.78048780487805, 147.9539641943734, 162.66318537859007, 210.0728155339806, 189.52941176470588, 216.9431279620853, 205.88942307692307, 191.64759725400458, 745.7516339869281, 663.3012820512821, 640.531561461794, 653.6065573770492, 670.9030100334448, 244.16243654822335, 212.8826530612245, 296.81697612732097, 154.27553444180523, 117.39583333333333, 861.2582781456954, 693.8943894389439, 777.9816513761468, 814.6864686468647, 725.0, 2798.3783783783783, 2382.2541966426857, 2680.3797468354433, 2690.12539184953, 2949.84520123839,
119, 548.125, 478.625, 604.2857142857143, 574.4708994708994, 662.8608923884515, 456.56167979002623, 475.4768392370572, 163.64705882352942, 200.64935064935065, 206.76020408163265, 143.00518134715026, 167.7027027027027, 195.53140096618358, 204.62962962962962, 210.68883610451306, 191.37115839243498, 230.09592326139088, 738.3386581469648, 658.774834437086, 625.3225806451613, 664.0468227424749, 619.2434210526316, 239.08629441624365, 187.34177215189874, 295.8666666666667, 139.08450704225353, 116.73640167364017, 858.3881578947369, 723.9482200647249, 817.8343949044586, 830.4276315789474, 694.9044585987261, 2855.7377049180327, 2361.822660098522, 2653.1347962382447, 2654.326923076923, 3090.031152647975,
120, 594.074074074074, 476.5151515151515, 611.0666666666667, 590.632911392405, 635.3316326530612, 474.802110817942, 472.0708446866485, 142.1951219512195, 172.64397905759162, 170.12048192771084, 138.73417721518987, 146.64879356568363, 197.61336515513128, 201.52582159624413, 211.52912621359224, 197.18969555035127, 241.56908665105385, 737.4183006535948, 714.1914191419141, 660.5519480519481, 662.3376623376623, 670.0, 252.67175572519085, 212.8238341968912, 294.7860962566845, 163.66906474820144, 126.28865979381443, 851.311475409836, 706.9078947368421, 815.3250773993808, 837.3770491803278, 737.0065789473684, 2855.758426966292, 2352.1144278606967, 2652.7419354838707, 2635.9375, 3096.40625,
121, 567.3366834170854, 494.8979591836735, 648.9556135770235, 536.0759493670886, 634.0425531914893, 496.88346883468836, 521.8579234972677, 165.67164179104478, 173.97435897435898, 196.2406015037594, 177.75061124694378, 171.524064171123, 217.48166259168704, 217.710843373494, 223.52941176470588, 209.6153846153846, 234.55882352941177, 728.3171521035599, 685.8803986710964, 660.9477124183006, 669.9675324675325, 666.4406779661017, 265.95477386934675, 229.42708333333334, 318.4573002754821, 179.51807228915663, 115.9274193548387, 822.5806451612904, 679.876160990712, 786.060606060606, 831.7434210526316, 778.405315614618, 2953.185595567867, 2396.5384615384614, 2700.9615384615386, 2664.353312302839, 2988.8379204892967,
122, 565.8088235294117, 492.713567839196, 615.8792650918635, 580.625, 641.0904255319149, 475.93582887700535, 462.3342175066313, 180.15463917525773, 183.97435897435898, 191.09756097560975, 174.8768472906404, 174.66487935656838, 210.04784688995215, 210.92233009708738, 222.23587223587222, 207.1951219512195, 243.1873479318735, 720.7006369426751, 674.3377483443709, 628.0254777070064, 640.655737704918, 692.4749163879599, 250.0, 245.4177897574124, 276.8542199488491, 144.77272727272728, 117.3780487804878, 854.0268456375838, 698.5530546623794, 769.8461538461538, 834.7315436241611, 786.7003367003367, 2882.8690807799444, 2374.0458015267177, 2700.8090614886733, 2671.815286624204, 2981.306990881459,
