iteration, Cramer_ncLR0.00005_1, Cramer_ncLR0.00005_2, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
125, 29087.0, 28510.909090909092, 14511.298701298701, 13376.538461538461, 11267.692307692309, 16521.612903225807, 13245.81081081081, 5209.104477611941, 7677.8899082568805, 11138.965517241379, 5175.878378378378, 8890.731707317073, 6417.777777777777, 5986.198347107438, 6413.333333333333, 6092.123893805309, 6366.428571428572, 41920.0, 28662.5641025641, 40566.969696969696, 35470.0, 47819.333333333336, 16770.526315789473, 15591.525423728814, 8936.477272727272, 13038.846153846154, 9996.363636363636, 57948.055555555555, 36713.41463414634, 28871.73076923077, 45355.38461538462, 32494.905660377357, 115669.54545454546, 118668.69565217392, 149329.0909090909, 42973.333333333336, 196639.41176470587,
126, 29942.222222222223, 29423.720930232557, 14229.0, 12920.379746835442, 11334.814814814816, 15104.53125, 14086.57142857143, 5243.050847457627, 6704.576271186441, 10707.721518987342, 5289.166666666667, 7877.446808510638, 6044.358974358975, 5953.333333333333, 6767.706422018348, 6370.925925925926, 6482.64705882353, 44557.94117647059, 30867.297297297297, 39975.26315789474, 35723.07692307692, 41008.88888888889, 17290.0, 16246.774193548386, 9273.205128205129, 13412.405063291139, 11853.38028169014, 51671.05263157895, 40702.43243243243, 36261.063829787236, 50507.77777777778, 38831.666666666664, 132902.14285714287, 87161.36363636363, 203541.76470588235, 43047.857142857145, 309300.8333333333,
127, 31095.744680851065, 28727.555555555555, 13445.0, 13751.884057971014, 10906.144578313253, 14584.477611940298, 14095.492957746479, 5198.2692307692305, 8402.115384615385, 10803.404255319148, 5104.647887323944, 8266.989247311827, 6039.732142857143, 5894.666666666667, 6606.792452830188, 7039.60396039604, 7225.376344086021, 44615.3125, 32386.216216216217, 40259.705882352944, 36368.94736842105, 49509.62962962963, 17730.0, 15200.625, 8852.386363636364, 13260.281690140846, 12336.081081081082, 43237.555555555555, 32170.0, 42754.230769230766, 52496.666666666664, 36065.4, 110823.5, 98571.36363636363, 115493.80952380953, 47346.38888888889, 242049.33333333334,
128, 31351.702127659573, 30143.25581395349, 12538.333333333334, 11954.933333333332, 12283.552631578947, 14720.0, 14182.702702702703, 5162.142857142857, 7787.766990291262, 10271.91011235955, 5136.644736842105, 8220.87912087912, 6122.649572649572, 6135.166666666667, 6165.689655172414, 7087.319587628866, 6942.692307692308, 51772.42424242424, 31675.384615384617, 40311.38888888889, 41041.21212121212, 48558.4, 18161.2, 15052.34375, 9213.188405797102, 15182.153846153846, 11133.75, 45135.0, 35044.333333333336, 36217.89473684211, 49134.68085106383, 33130.75471698113, 95100.47619047618, 87237.69230769231, 189342.35294117648, 38081.02564102564, 236967.33333333334,
129, 31319.565217391304, 27901.39534883721, 13939.264705882353, 12027.5, 12189.74025974026, 16373.77049180328, 14387.464788732394, 5218.103448275862, 8263.333333333334, 11198.43373493976, 5128.013698630137, 7735.0, 6725.825242718447, 5964.75, 6445.412844036698, 5996.851851851852, 6550.720720720721, 58924.0, 31028.048780487807, 36480.294117647056, 38975.0, 56176.666666666664, 17779.80769230769, 15223.5, 9022.0, 14710.645161290322, 12186.896551724138, 46182.5641025641, 28012.777777777777, 41516.0, 57107.57575757576, 33368.03921568627, 133352.35294117648, 108497.08333333333, 122621.90476190476, 41353.25, 215610.625,
130, 29278.043478260868, 29246.363636363636, 14718.923076923076, 13451.714285714286, 10915.66265060241, 16736.03448275862, 15809.545454545454, 5258.6614173228345, 8675.510204081633, 10710.121951219513, 5161.688311688312, 7697.523809523809, 7360.714285714285, 6089.666666666667, 6229.8230088495575, 6367.264150943396, 7230.2040816326535, 50353.7037037037, 34024.86486486487, 40171.6129032258, 38097.05882352941, 43968.275862068964, 17461.967213114753, 15852.758620689656, 8707.80487804878, 15522.941176470587, 13014.107142857143, 56135.13513513513, 34261.57894736842, 33490.19607843137, 54470.57142857143, 37416.666666666664, 108362.60869565218, 106054.78260869565, 194739.375, 41220.0, 221124.66666666666,
131, 32360.238095238095, 28234.324324324323, 13873.246753246753, 14722.638888888889, 12038.918918918918, 14698.208955223881, 14278.648648648648, 5245.619834710744, 9383.932584269663, 10640.10989010989, 5148.503401360545, 8595.3125, 6742.038834951456, 6619.7169811320755, 6184.786324786325, 6418.807339449541, 6294.40366972477, 52668.75, 32690.25641025641, 45467.857142857145, 35210.681818181816, 40951.0, 17197.222222222223, 16815.178571428572, 8958.295454545454, 16341.111111111111, 11854.21875, 42356.086956521736, 28035.0, 33784.35897435898, 55159.705882352944, 41904.04761904762, 112140.0, 112134.58333333333, 149459.375, 35875.95744680851, 175131.05263157896,
132, 32214.31818181818, 26322.36842105263, 14101.147540983606, 13921.884057971014, 11769.625, 15246.060606060606, 12764.868421052632, 5186.456692913386, 10511.011235955057, 10424.666666666666, 5171.111111111111, 8007.204301075269, 6626.8932038834955, 6495.794392523365, 6419.298245614035, 6675.192307692308, 6220.701754385965, 46128.4375, 29565.5, 44155.757575757576, 37048.29268292683, 48793.23529411765, 18740.535714285714, 16854.347826086956, 10582.133333333333, 15536.615384615385, 11825.657894736842, 57753.44827586207, 32667.931034482757, 35761.458333333336, 50110.22727272727, 35630.606060606064, 123651.17647058824, 101689.13043478261, 206079.375, 37340.26315789474, 224704.375,
133, 32420.0, 35288.61111111111, 13852.676056338029, 13606.493506493507, 12030.25641025641, 13835.492957746479, 14917.246376811594, 5223.488372093023, 8690.74074074074, 11033.296703296703, 5174.4525547445255, 8252.98076923077, 6976.262626262626, 6805.2336448598135, 6613.839285714285, 5997.714285714285, 6108.135593220339, 47240.57142857143, 33456.470588235294, 36090.0, 35982.0, 49155.6, 16778.709677419356, 17217.708333333332, 10742.0, 14776.612903225807, 11849.577464788732, 49582.121212121216, 31194.146341463416, 36542.5, 47425.348837209305, 34988.51063829787, 129253.88888888889, 122743.0, 167303.15789473685, 41499.142857142855, 242882.14285714287,
134, 32895.13513513513, 30292.894736842107, 14940.483870967742, 12415.47619047619, 11095.78947368421, 16286.833333333334, 14164.583333333334, 5244.508196721312, 9609.5, 10568.720930232557, 5170.458015267175, 7292.881355932203, 6636.4, 6372.123893805309, 6236.608695652174, 6565.047619047619, 6162.0, 48937.58620689655, 31950.3125, 46631.78571428572, 38238.857142857145, 48279.375, 16128.793103448275, 15454.509803921568, 10360.886075949367, 14556.515151515152, 12602.20588235294, 46249.72222222222, 23213.0, 40860.27777777778, 50329.117647058825, 34494.34782608696, 129053.88888888889, 108154.58333333333, 162010.0, 37824.28571428572, 245082.66666666666,
135, 29783.777777777777, 33937.045454545456, 14669.857142857143, 13679.565217391304, 10772.530120481928, 15501.5625, 14761.780821917808, 5260.819672131148, 9922.857142857143, 10957.849462365592, 5116.39455782313, 6905.789473684211, 6739.252336448598, 6287.476635514019, 6407.9646017699115, 6041.636363636364, 6173.559322033899, 48225.2, 31580.25, 36875.833333333336, 39188.4375, 45328.666666666664, 18199.555555555555, 15114.130434782608, 11951.304347826086, 14991.333333333334, 13105.285714285714, 48494.666666666664, 23710.625, 35079.41176470588, 46664.35897435898, 33123.3962264151, 139771.66666666666, 148313.15789473685, 216955.88235294117, 44445.0, 201815.0,
136, 30360.697674418603, 30878.0, 11435.844155844155, 12571.410256410256, 11026.951219512195, 15496.557377049181, 14537.260273972603, 5244.824561403509, 9653.627450980392, 12870.29411764706, 5112.923076923077, 6027.542372881356, 6342.897196261682, 6483.963963963964, 6314.363636363636, 6705.523809523809, 6402.232142857143, 56453.666666666664, 34663.75, 40520.0, 41743.78378378379, 41091.818181818184, 18334.56140350877, 14908.0, 11362.31884057971, 16319.047619047618, 14289.384615384615, 47686.34146341463, 29346.976744186046, 42560.256410256414, 50948.10810810811, 36544.8, 103178.26086956522, 116294.09090909091, 151125.26315789475, 43250.51282051282, 177453.75,
137, 28492.82608695652, 29906.363636363636, 12805.975609756097, 13814.029850746268, 10480.0, 15613.968253968254, 11783.012048192772, 5214.919354838709, 10547.65306122449, 13458.181818181818, 5150.340136054422, 6255.166666666667, 5638.492063492064, 6694.272727272727, 6146.017699115044, 5584.84375, 6074.0, 50973.54838709677, 37170.833333333336, 40981.51515151515, 36623.846153846156, 46774.642857142855, 16521.290322580644, 13972.90909090909, 11224.237288135593, 14863.013698630137, 11417.567567567568, 49918.78048780488, 33224.791666666664, 38637.11111111111, 52809.0, 42933.555555555555, 113566.0, 136770.0, 124952.1052631579, 39074.10256410256, 219923.33333333334,
138, 32750.975609756097, 26283.095238095237, 13227.391304347826, 12358.5, 10698.0, 15856.666666666666, 13578.243243243243, 5241.846153846154, 11187.978723404256, 11169.666666666666, 5145.034965034965, 7077.387387387387, 5740.852713178295, 5863.9473684210525, 6023.247863247863, 6292.123893805309, 5931.88524590164, 56342.142857142855, 32038.780487804877, 48482.42424242424, 38479.354838709674, 53575.0, 18201.57894736842, 15853.454545454546, 12550.47619047619, 13311.162790697674, 11960.253164556962, 54406.41025641026, 27948.18181818182, 36271.90476190476, 55630.0, 39372.36842105263, 135350.9090909091, 142759.52380952382, 175502.35294117648, 39245.23809523809, 241760.0,
139, 33778.333333333336, 31718.13953488372, 14420.56338028169, 12331.621621621622, 11456.25, 14366.818181818182, 13504.868421052632, 5229.0, 10066.732673267326, 10588.988764044943, 5088.026315789473, 6518.359375, 6617.2972972972975, 6623.510638297872, 6223.0252100840335, 5755.1968503937005, 6393.596491228071, 47932.57142857143, 39091.5625, 40426.52173913043, 45387.64705882353, 48534.8275862069, 18393.023255813954, 14592.931034482759, 10885.384615384615, 15723.42857142857, 12406.865671641792, 52374.8275862069, 33610.81081081081, 37188.64864864865, 44715.686274509804, 40838.47826086957, 149172.35294117648, 121358.88888888889, 176484.11764705883, 43949.354838709674, 196401.875,
140, 33049.333333333336, 28671.379310344826, 15251.803278688525, 13284.202898550724, 12837.567567567568, 15633.442622950819, 14272.054794520547, 5231.0526315789475, 10096.3, 10061.777777777777, 5125.185185185185, 6817.7192982456145, 6280.181818181818, 5640.333333333333, 6263.04347826087, 6103.913043478261, 6460.825688073394, 58105.769230769234, 33068.181818181816, 48598.96551724138, 40292.41379310345, 50151.78571428572, 16938.30188679245, 15551.052631578947, 11382.0, 13797.142857142857, 11562.875, 53384.5, 37279.21052631579, 37049.48717948718, 49721.395348837206, 40289.78723404255, 171917.0588235294, 115959.04761904762, 160856.11111111112, 42672.857142857145, 258624.2857142857,
141, 32708.048780487807, 28483.11111111111, 13742.533333333333, 12513.414634146342, 11758.4, 13911.285714285714, 13931.805555555555, 5253.482142857143, 10546.129032258064, 10647.684210526315, 5106.916666666667, 7490.578512396694, 6614.722222222223, 5843.109243697479, 6473.275862068966, 5925.603448275862, 6035.826086956522, 54689.67741935484, 37246.28571428572, 46857.41935483871, 38150.0, 52696.666666666664, 17593.508771929824, 14883.653846153846, 11234.142857142857, 14537.2, 11743.857142857143, 59403.68421052631, 43296.84210526316, 42299.743589743586, 45254.51612903226, 42023.77777777778, 150428.63636363635, 152636.5, 175611.17647058822, 44290.333333333336, 266487.6923076923,
142, 34455.0, 32849.77777777778, 15280.3125, 12991.625, 12627.368421052632, 14928.307692307691, 12779.240506329113, 5167.724137931034, 11822.465753424658, 11770.886075949367, 5165.035971223022, 7245.391304347826, 6327.777777777777, 6467.314814814815, 6380.909090909091, 6355.0, 7040.927835051546, 55465.3125, 37127.94117647059, 46245.71428571428, 38744.48275862069, 54671.11111111111, 18246.379310344826, 14050.806451612903, 9906.25, 14850.0, 11678.955223880597, 50573.61111111111, 38414.333333333336, 29341.75, 47732.820512820515, 42808.604651162794, 96330.4, 138416.11111111112, 196634.11764705883, 41334.72222222222, 201570.625,
143, 29404.666666666668, 27435.128205128207, 14182.121212121212, 14038.358208955224, 13027.361111111111, 15648.064516129032, 12719.342105263158, 5171.151079136691, 10260.927835051547, 11765.93023255814, 5139.037037037037, 7956.666666666667, 6569.074074074074, 6513.030303030303, 6470.090909090909, 6473.211009174312, 6732.782608695652, 53592.5, 32798.64864864865, 41614.83870967742, 39264.6875, 49751.78571428572, 18555.964912280702, 14264.912280701754, 10155.730337078652, 16567.377049180326, 12069.594594594595, 38406.55172413793, 32796.25, 43525.666666666664, 48097.954545454544, 36359.52380952381, 162600.58823529413, 152614.73684210525, 188117.77777777778, 40007.80487804878, 212496.25,
144, 32978.68421052631, 34814.666666666664, 14627.966101694916, 12958.648648648648, 11683.116883116883, 15946.065573770491, 15835.217391304348, 5183.076923076923, 10292.533333333333, 11244.63768115942, 5163.809523809524, 9053.72340425532, 7390.103092783505, 6145.272727272727, 6455.495495495496, 5687.739130434783, 6014.576271186441, 42904.857142857145, 36400.333333333336, 47472.666666666664, 36011.11111111111, 40464.28571428572, 16899.772727272728, 14840.483870967742, 11119.5, 16132.131147540984, 13500.441176470587, 42433.80952380953, 36082.857142857145, 33988.23529411765, 56615.67567567567, 38872.41379310345, 131424.70588235295, 120247.39130434782, 196584.375, 35646.42857142857, 213518.23529411765,
145, 32743.095238095237, 27718.97435897436, 13229.166666666666, 11730.35294117647, 12154.102564102564, 15936.77966101695, 15353.333333333334, 5209.071428571428, 9886.435643564357, 11470.652173913044, 5132.230215827338, 9374.444444444445, 6276.0, 5860.2, 6199.734513274337, 5735.338983050848, 6401.478260869565, 60119.61538461538, 32463.513513513513, 42543.793103448275, 34905.348837209305, 47194.705882352944, 17898.571428571428, 15891.111111111111, 10705.301204819278, 13577.5, 12981.40350877193, 43705.94594594595, 37341.71428571428, 33571.95652173913, 54394.0625, 36147.954545454544, 136245.7142857143, 121371.25, 166731.76470588235, 34877.708333333336, 234738.75,
146, 31597.916666666668, 29327.25, 13476.842105263158, 11735.227272727272, 12138.333333333334, 16788.275862068964, 15400.579710144928, 5222.148148148148, 9573.877551020409, 12021.149425287356, 5177.272727272727, 8668.365384615385, 6673.611111111111, 5924.864864864865, 6400.353982300885, 6028.214285714285, 6036.75, 68431.25, 33272.16216216216, 37661.142857142855, 41916.969696969696, 47303.87096774193, 18567.169811320753, 15388.4, 10200.481927710844, 13839.420289855072, 10629.493670886075, 44305.48387096774, 32268.095238095237, 31553.783783783783, 49496.041666666664, 37925.434782608696, 145018.26086956522, 173279.375, 176945.88235294117, 33845.25, 194728.82352941178,
147, 30650.93023255814, 28978.163265306124, 11448.987341772152, 13923.67088607595, 11964.605263157895, 16159.016393442624, 14887.142857142857, 5184.827586206897, 9478.172043010753, 12375.882352941177, 5178.561643835616, 8142.395833333333, 7142.6, 6613.2692307692305, 6389.912280701755, 6365.0, 6474.476190476191, 47537.096774193546, 30130.75, 44636.206896551725, 45916.06060606061, 45268.57142857143, 17518.6, 16050.17857142857, 10513.90243902439, 14762.054794520547, 11021.323529411764, 46577.74193548387, 31418.62745098039, 37554.10256410256, 54148.21428571428, 35087.87234042553, 160030.52631578947, 156443.88888888888, 151522.77777777778, 36557.27272727273, 214414.2857142857,
148, 28743.653846153848, 32389.787234042553, 12621.012658227848, 12467.236842105263, 11120.864197530864, 15020.0, 14521.408450704226, 5185.0, 9872.718446601943, 12976.923076923076, 5194.357142857143, 9408.555555555555, 6684.077669902913, 6287.2807017543855, 6385.089285714285, 6338.317757009346, 5792.75, 51884.375, 28226.74418604651, 57450.68965517241, 43564.84848484849, 56097.307692307695, 16837.931034482757, 15476.617647058823, 9508.958333333334, 15796.031746031746, 11101.176470588236, 56952.89473684211, 33728.51063829787, 45305.0, 54313.25, 45725.22727272727, 175491.17647058822, 194854.11764705883, 193048.75, 50463.82352941176, 253790.0,
149, 29673.333333333332, 33741.25, 15581.285714285714, 13396.285714285714, 11422.564102564103, 17110.754716981133, 15615.0, 5239.357142857143, 10274.893617021276, 12382.926829268292, 5184.859154929577, 8212.35294117647, 6707.333333333333, 6864.134615384615, 6224.722222222223, 5843.333333333333, 6457.047619047619, 50411.11111111111, 31059.21052631579, 58280.769230769234, 40812.43243243243, 50462.333333333336, 18703.333333333332, 17178.524590163935, 8387.222222222223, 16120.576923076924, 11163.6, 60403.94736842105, 37510.0, 47981.5625, 55363.63636363636, 47404.651162790695, 150680.5, 171735.29411764705, 182741.875, 40430.0, 177876.0,
150, 33793.055555555555, 30111.11111111111, 15259.538461538461, 12761.111111111111, 11613.414634146342, 13087.68115942029, 16832.1875, 5250.930232558139, 9407.254901960785, 12111.411764705883, 5130.268456375839, 8539.528301886792, 6405.267857142857, 6190.6140350877195, 5878.828828828829, 5720.862068965517, 7047.264150943396, 45389.142857142855, 34981.42857142857, 48265.625, 35837.5, 48935.0, 20020.0, 16002.67857142857, 9964.197530864198, 16071.694915254237, 11876.32911392405, 52549.62962962963, 44255.625, 38830.243902439026, 61330.243902439026, 38003.26530612245, 140785.0, 125700.0, 179810.0, 43798.055555555555, 212396.25,
151, 32333.333333333332, 31850.47619047619, 13108.780487804877, 12980.506329113925, 12396.756756756757, 15357.258064516129, 15285.217391304348, 5189.489051094891, 8293.157894736842, 11892.298850574713, 5128.807947019867, 8255.1, 6410.701754385965, 5893.361344537815, 6038.415841584158, 6008.942307692308, 6345.877192982456, 54472.94117647059, 30137.17948717949, 55206.666666666664, 38526.28571428572, 50196.36363636364, 21006.521739130436, 15909.032258064517, 11252.5, 15756.617647058823, 12440.27027027027, 50582.79069767442, 40327.333333333336, 37900.0, 60736.38888888889, 39366.22222222222, 161745.7894736842, 163988.82352941178, 175551.57894736843, 36737.72727272727, 249454.66666666666,
152, 30985.227272727272, 30410.60606060606, 14353.866666666667, 12228.70588235294, 11704.4578313253, 15118.412698412698, 15534.328358208955, 5162.222222222223, 9734.23076923077, 12110.125, 5089.109589041096, 9622.386363636364, 6892.201834862385, 6042.300884955752, 5835.267857142857, 6100.45871559633, 6389.741379310345, 56137.8125, 36848.37837837838, 43925.67567567567, 45078.28571428572, 53250.434782608696, 18616.428571428572, 15327.241379310344, 9926.45569620253, 15426.811594202898, 13159.032258064517, 57271.21212121212, 47003.88888888889, 37340.0, 55671.794871794875, 37772.380952380954, 170755.88235294117, 168931.25, 183757.77777777778, 39545.53191489362, 215048.82352941178,
153, 36121.16279069767, 35561.02564102564, 16038.088235294117, 12891.866666666667, 11629.25, 13942.35294117647, 16168.636363636364, 5213.387096774193, 9258.541666666666, 11440.329670329671, 5103.767123287671, 9768.809523809523, 6112.9059829059825, 6371.909090909091, 5838.389830508475, 6211.071428571428, 6210.265486725663, 53341.290322580644, 36754.0625, 52012.307692307695, 42959.41176470588, 45487.5, 20217.2, 12476.973684210527, 9906.075949367088, 14977.169811320755, 13309.0, 47860.95238095238, 36093.170731707316, 33089.767441860466, 51917.41935483871, 35170.0, 214840.58823529413, 137519.0909090909, 155583.5, 54430.0, 278609.28571428574,
154, 31029.545454545456, 32551.35135135135, 15335.0, 12108.70588235294, 12880.30303030303, 15784.603174603175, 15269.859154929578, 5273.985507246377, 9773.232323232323, 11981.267605633802, 5149.63503649635, 8761.829268292682, 6436.696428571428, 5806.72268907563, 6208.448275862069, 5732.820512820513, 6183.050847457627, 48422.94117647059, 36308.78787878788, 53237.142857142855, 43222.77777777778, 51803.4375, 16596.206896551725, 13117.162162162162, 11354.09090909091, 15638.955223880597, 13564.838709677419, 46627.25, 36341.25, 34248.10810810811, 51498.055555555555, 40409.11111111111, 203627.64705882352, 156425.0, 169323.125, 48822.666666666664, 231530.0,
155, 32560.444444444445, 33078.42105263158, 13687.692307692309, 12459.054054054053, 11533.846153846154, 14381.875, 15725.454545454546, 5289.63503649635, 10820.113636363636, 12653.013698630137, 5115.144927536232, 7588.723404255319, 5716.32, 6580.825688073394, 6241.339285714285, 5537.310924369748, 5966.7213114754095, 47758.666666666664, 33090.75, 50704.8275862069, 41693.333333333336, 51312.121212121216, 16386.274509803923, 13009.074074074075, 10918.421052631578, 14756.875, 12843.924050632912, 56104.1935483871, 35383.07692307692, 53028.15789473684, 58564.05405405405, 46878.75, 161990.0, 181213.33333333334, 157408.63636363635, 43457.333333333336, 237976.0,
156, 36577.441860465115, 34924.0, 15234.310344827587, 12778.421052631578, 12188.767123287671, 15349.516129032258, 15870.597014925374, 5262.888888888889, 10261.39534883721, 11357.682926829268, 5164.238410596026, 7737.872340425532, 6188.596491228071, 6687.477477477478, 6058.403361344538, 5612.975206611571, 6130.0847457627115, 47837.74193548387, 35199.47368421053, 60167.93103448276, 43690.54054054054, 52871.2, 15899.827586206897, 16186.206896551725, 10551.42857142857, 16720.338983050846, 12946.052631578947, 49416.75675675676, 33577.142857142855, 48234.21052631579, 46240.243902439026, 42950.0, 128586.5, 175506.4705882353, 234496.66666666666, 53017.05882352941, 175144.44444444444,
157, 29579.423076923078, 32926.27906976744, 13613.291139240506, 12756.309523809523, 11721.794871794871, 14118.709677419354, 14745.714285714286, 5229.923076923077, 8565.339805825242, 12405.5, 5169.370629370629, 8410.204081632653, 6083.706896551724, 6874.528301886792, 6390.366972477064, 6221.574074074074, 5705.983606557377, 55907.57575757576, 36444.8717948718, 58238.846153846156, 51899.375, 41168.055555555555, 18400.444444444445, 16086.461538461539, 9399.55223880597, 15931.639344262296, 13703.066666666668, 49513.61111111111, 35083.42105263158, 42426.21621621621, 51202.608695652176, 46778.205128205125, 189731.11111111112, 141719.44444444444, 159616.42857142858, 49702.77777777778, 225255.0,
158, 28876.53846153846, 34041.21951219512, 14674.057971014492, 14045.915492957747, 12278.219178082192, 15874.603174603175, 15524.69696969697, 5276.10294117647, 9816.867469879518, 10968.947368421053, 5104.594594594595, 7624.615384615385, 6170.964912280701, 6427.037037037037, 6081.111111111111, 5707.438016528926, 6309.626168224299, 51827.93103448276, 36237.05882352941, 54365.769230769234, 45264.375, 54146.77419354839, 17941.041666666668, 16563.225806451614, 10595.569620253165, 17643.793103448275, 13634.084507042253, 44735.142857142855, 34397.71428571428, 45811.944444444445, 45879.11111111111, 41509.565217391304, 143681.17647058822, 176064.70588235295, 156647.0588235294, 42004.242424242424, 268113.5714285714,
159, 30705.333333333332, 35316.11111111111, 14221.044776119403, 15097.391304347826, 10863.333333333334, 15131.492537313432, 14564.861111111111, 5218.287671232877, 9789.438202247191, 11060.235294117647, 5105.314685314685, 7127.739130434783, 6393.055555555556, 6267.9807692307695, 6590.892857142857, 6243.333333333333, 6440.566037735849, 42108.0, 39440.28571428572, 58861.53846153846, 37144.52380952381, 57781.48148148148, 21514.565217391304, 16452.264150943396, 11125.833333333334, 16394.41176470588, 12212.361111111111, 64100.68965517241, 35511.555555555555, 42151.31578947369, 55903.95348837209, 40142.820512820515, 188059.2857142857, 134405.7142857143, 204651.17647058822, 44709.62962962963, 234056.0,
160, 32842.439024390245, 35763.94736842105, 14311.449275362318, 11881.857142857143, 11829.09090909091, 13894.507042253521, 16145.30303030303, 5204.397163120568, 10297.62886597938, 11924.72972972973, 5187.516339869281, 6999.1596638655465, 6875.797101449275, 6019.545454545455, 5769.754098360656, 5823.103448275862, 6402.522522522522, 48870.90909090909, 39573.030303030304, 53751.93548387097, 43876.0, 44248.620689655174, 18564.69387755102, 14749.444444444445, 11114.4, 18302.0, 12175.185185185184, 63298.28571428572, 33095.53191489362, 40824.76190476191, 68029.03225806452, 49531.95121951219, 141415.65217391305, 171984.375, 157956.875, 48697.142857142855, 204450.55555555556,
161, 31521.052631578947, 29315.531914893618, 15327.18309859155, 10852.650602409638, 12105.657894736842, 14230.144927536232, 16091.791044776119, 5186.222222222223, 10143.333333333334, 10952.168674698794, 5124.897959183673, 7304.035087719299, 6231.609195402299, 5859.557522123894, 6015.46218487395, 5348.914728682171, 6471.696428571428, 50454.4, 39253.333333333336, 52626.92307692308, 40859.354838709674, 65181.851851851854, 19424.4, 14440.655737704918, 10560.0, 16067.0, 13409.701492537313, 42280.0, 39382.439024390245, 47324.117647058825, 70001.76470588235, 40374.255319148935, 164460.58823529413, 164339.41176470587, 165937.5, 50876.857142857145, 204951.875,
162, 34889.52380952381, 31712.954545454544, 14664.45945945946, 12586.233766233767, 11780.263157894737, 16752.833333333332, 13638.157894736842, 5140.48951048951, 10419.670329670329, 11044.268292682927, 5125.905511811024, 6379.181818181818, 6453.300970873786, 6161.735537190083, 6489.174311926606, 5646.147540983607, 5825.714285714285, 52351.290322580644, 35077.02702702703, 52883.44827586207, 42708.529411764706, 65272.083333333336, 18960.48780487805, 13624.181818181818, 11363.4375, 15897.741935483871, 14345.689655172413, 46331.70731707317, 33144.03846153846, 46625.0, 51850.769230769234, 37263.333333333336, 183900.52631578947, 203248.82352941178, 213530.7142857143, 56530.30303030303, 222128.75,
163, 26183.8, 30937.36842105263, 13937.323943661971, 12108.941176470587, 12469.17808219178, 15260.317460317461, 14349.558823529413, 5188.04347826087, 8693.979591836734, 10150.47619047619, 5197.887323943662, 7308.971962616823, 6361.061946902655, 6175.6557377049185, 5753.52, 5864.587155963302, 6713.888888888889, 49273.47826086957, 36338.055555555555, 70327.69230769231, 41274.705882352944, 55443.793103448275, 18791.296296296296, 12540.149253731342, 11117.6, 15940.819672131147, 14866.666666666666, 57176.470588235294, 36200.63829787234, 48692.142857142855, 43410.357142857145, 42452.09302325582, 173756.5, 190476.0, 211343.125, 51351.875, 182638.94736842104,
164, 29107.843137254902, 31075.833333333332, 15733.538461538461, 14048.60759493671, 12391.71052631579, 14040.89552238806, 15146.666666666666, 5178.489208633094, 9416.237623762376, 10239.493670886075, 5145.069444444444, 7310.462962962963, 6600.277777777777, 5982.372881355932, 5920.504201680672, 6691.122448979592, 6468.272727272727, 57125.0, 40386.45161290323, 63531.78571428572, 40657.5, 53197.0, 17461.4, 13798.688524590163, 11754.025974025973, 16976.22950819672, 12071.875, 54925.769230769234, 36555.40540540541, 44836.75675675676, 51872.0, 41209.53488372093, 180147.5, 124140.0, 196004.11764705883, 57512.5, 278828.5714285714,
165, 31608.048780487807, 34113.63636363636, 14258.378378378378, 13102.531645569621, 11399.493670886075, 16181.206896551725, 16165.0, 5202.4647887323945, 9033.67924528302, 9313.375, 5151.0687022900765, 6823.801652892562, 6844.851485148515, 5880.163934426229, 5979.0990990990995, 6063.211009174312, 6257.913043478261, 47387.77777777778, 41400.27777777778, 56557.5, 38112.1875, 75361.36363636363, 18485.833333333332, 14488.472222222223, 10655.375, 17523.53846153846, 14167.79411764706, 55211.48148148148, 34665.0, 43734.46808510638, 52330.27027027027, 34018.62745098039, 173363.07692307694, 278578.5714285714, 138493.80952380953, 43907.692307692305, 189020.0,
166, 31137.63157894737, 31086.04651162791, 15219.066666666668, 13679.74025974026, 11212.5, 15879.508196721312, 13845.068493150686, 5181.714285714285, 9417.722772277228, 10427.5, 5117.916666666667, 7198.547008547009, 6793.333333333333, 6216.086956521739, 5995.181818181818, 5798.508771929824, 6071.707317073171, 53158.055555555555, 38167.77777777778, 53980.0, 43993.529411764706, 45531.25, 18073.0, 14510.0, 11078.536585365853, 16590.0, 14190.289855072464, 56916.857142857145, 35014.545454545456, 56517.10526315789, 63691.944444444445, 41597.916666666664, 145956.0, 229131.25, 206136.875, 57403.75, 230800.58823529413,
