iteration, Cramer_ncLR0.00005_1, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
24, 48177.43076923077, 311419.25, 288699.36, 204324.29545454544, 258583.72222222222, 224080.5641025641, 40137.71111111111, 44075.64, 35150.833333333336, 47852.12, 54394.52, 7091.58394160584, 12719.913461538461, 7122.130434782609, 7302.607692307693, 10599.044776119403, 26231.263736263736, 34298.206896551725, 57065.20289855073, 39135.142857142855, 38592.126582278484, 212149.87878787878, 343958.73076923075, 136746.58974358975, 209434.09677419355, 411851.64, 11619.114942528735, 22769.87837837838, 12644.129032258064, 20586.590909090908, 18697.579545454544, 218677.27586206896, 513833.7, 234595.34615384616, 156507.36538461538, 178571.96666666667,
25, 53524.50943396227, 297705.25, 322589.7931034483, 220125.95652173914, 304072.0714285714, 333431.9655172414, 59316.606741573036, 46874.26470588235, 42421.963963963964, 42104.31775700935, 69656.93181818182, 8580.492753623188, 11571.022222222222, 10391.080357142857, 6903.881481481481, 9124.6328125, 20174.81111111111, 44145.2972972973, 37012.135802469136, 42887.637681159424, 49216.366197183095, 301120.6923076923, 296805.46428571426, 225675.51612903227, 318719.10714285716, 294397.6666666667, 14086.284210526315, 20740.813186813186, 13669.72, 19992.573033707864, 18462.17391304348, 135266.77272727274, 421780.7, 201315.64516129033, 236303.33333333334, 126937.31428571428,
26, 63271.8, 308031.22857142857, 405580.2727272727, 198871.91304347827, 457195.75, 296712.79411764705, 54281.87912087912, 43155.77570093458, 41795.98198198198, 51715.34285714286, 86430.81481481482, 8794.101351351352, 12259.263157894737, 9192.35294117647, 7531.239130434783, 8925.722627737227, 38915.54430379747, 43314.88, 50937.769230769234, 37737.25316455696, 39656.514285714286, 229623.42857142858, 217239.0, 316674.7727272727, 218724.14285714287, 317540.375, 11491.452380952382, 16049.686046511628, 12675.648936170213, 12592.837606837607, 17364.989583333332, 167441.275, 460164.8333333333, 209117.70588235295, 396414.037037037, 173949.6,
27, 51607.1746031746, 248736.02631578947, 388450.8125, 209419.7, 465337.14285714284, 247335.45, 74436.97260273973, 75299.2435897436, 69638.81609195402, 63263.37777777778, 62655.947916666664, 9179.157894736842, 10158.323529411764, 9426.307692307691, 6435.959459459459, 13348.526785714286, 60510.794117647056, 60519.390625, 56182.818181818184, 40838.60256410256, 36159.698795180724, 292155.0, 204139.6052631579, 331326.26086956525, 185417.875, 323126.76666666666, 11352.466666666667, 16448.33, 11952.052083333334, 17806.75238095238, 18205.939393939392, 183360.7142857143, 302510.0, 383077.26086956525, 257143.14285714287, 144395.80555555556,
28, 52354.269841269845, 277537.65714285715, 400540.76923076925, 328674.52777777775, 416194.21428571426, 313607.8378378378, 58370.96590909091, 59699.46, 65860.14285714286, 48832.186274509804, 76688.58139534884, 12048.45112781955, 11661.245283018869, 10236.345132743363, 9352.239130434782, 13089.495238095238, 48747.916666666664, 49495.04109589041, 83527.36666666667, 37415.9875, 59641.92857142857, 250343.8, 260735.1, 317972.7368421053, 268547.1612903226, 403331.63157894736, 12925.980392156862, 20415.6625, 16513.443037974685, 19714.48, 21126.4375, 200123.20588235295, 475723.0, 247382.5357142857, 340943.46428571426, 184234.35714285713,
29, 75112.60784313726, 297098.86842105264, 336981.95238095237, 339443.3125, 274562.3157894737, 372124.03225806454, 71152.76190476191, 86345.72151898734, 81018.94666666667, 58441.87628865979, 97032.03797468354, 9888.636363636364, 11347.298245614034, 10012.795275590552, 9684.453237410073, 13841.134453781513, 44865.931506849316, 64170.852459016394, 68920.20967741935, 52668.84285714286, 68899.6507936508, 472403.1052631579, 366112.5652173913, 243632.16666666666, 315178.6153846154, 337916.2962962963, 10973.6091954023, 21793.231707317074, 15232.673469387755, 16740.036144578313, 18416.79012345679, 174289.76315789475, 458964.0, 333732.28571428574, 457994.5789473684, 162507.70967741936,
30, 95430.2, 321401.2972972973, 449437.0, 261167.8409090909, 417970.64285714284, 399329.962962963, 70192.06741573034, 57489.768421052635, 65757.42424242424, 58448.25, 66388.25609756098, 11304.697478991597, 14504.202380952382, 11576.68, 11139.24427480916, 14356.666666666666, 47738.386666666665, 51547.82089552239, 71589.07575757576, 46348.32876712329, 57428.21875, 277545.24, 364831.6956521739, 237144.22222222222, 359388.5652173913, 285296.04, 15486.884210526316, 24352.852941176472, 20891.75, 18962.574468085106, 17479.75, 173185.97435897434, 566987.2, 340337.95454545453, 489791.25, 113083.31578947368,
31, 93724.12244897959, 355994.23076923075, 295976.4375, 333632.09375, 495846.4166666667, 308488.875, 65959.78494623656, 69985.80459770115, 112274.55384615385, 80087.38636363637, 105083.575, 10814.6171875, 13736.275862068966, 10955.4296875, 12857.814516129032, 13034.10606060606, 71805.05970149254, 93926.73076923077, 77620.09523809524, 55819.014492753624, 82364.5081967213, 322973.36363636365, 337543.7931034483, 315063.96, 261028.8275862069, 372830.68, 15392.255102040815, 25656.907894736843, 18551.44660194175, 11865.08064516129, 17930.375, 168666.45454545456, 312894.46153846156, 221127.71875, 341821.75, 202633.5,
32, 108169.43478260869, 472247.75, 364075.6923076923, 426738.3181818182, 308428.1538461539, 484273.75, 54133.82, 60044.333333333336, 112175.45098039215, 63849.970588235294, 89434.7469879518, 10463.654135338345, 17898.785714285714, 12490.734375, 10515.633333333333, 15440.614173228347, 69608.27272727272, 96473.4909090909, 95455.22413793103, 56449.23529411765, 118692.6, 381187.7619047619, 387587.1923076923, 260829.60869565216, 414672.0, 402239.52, 19635.285714285714, 27427.085365853658, 17731.154639175256, 16517.08, 19602.67032967033, 239970.83333333334, 540860.4615384615, 271546.73333333334, 343187.84210526315, 268213.25,
33, 132681.3777777778, 485124.3888888889, 398077.5, 402757.5416666667, 446866.0, 473197.64285714284, 64127.65555555555, 69818.0412371134, 201666.90625, 106015.40845070423, 73163.14141414141, 11121.555555555555, 20849.25352112676, 10052.325203252032, 11443.304, 17999.18699186992, 73964.7076923077, 101742.6888888889, 87152.42372881356, 79770.65, 117845.69387755102, 357723.73913043475, 334445.0869565217, 291104.55555555556, 455597.94444444444, 507786.7, 12439.52688172043, 18600.57894736842, 21328.044444444444, 17064.365384615383, 23215.256097560974, 177499.81818181818, 594592.2, 328930.5714285714, 404951.46153846156, 265926.88,
