iteration, Cramer_ncLR0.00005_1, Cramer_ncLR0.00005_2, Cramer_ncLR0.00005_3, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
20, 3067.5, 2981.2295081967213, 3025.677966101695, 10189.038461538461, 13265.892857142857, 11778.94366197183, 12071.318681318682, 10699.32098765432, 3236.470588235294, 4132.554347826087, 10438.535714285714, 6607.361111111111, 4138.317972350231, 1228.1818181818182, 649.0697674418604, 2579.8591549295775, 2937.355769230769, 2792.1794871794873, 3765.592105263158, 3141.4814814814813, 3158.15, 3862.4166666666665, 3256.3380281690143, 7255.603448275862, 6212.363636363636, 7891.637931034483, 8208.376623376624, 7732.734375, 2820.844155844156, 2551.6666666666665, 5439.411764705882, 2648.6428571428573, 2710.779220779221, 21325.60185185185, 20716.271186440677, 13834.444444444445, 27665.375939849626, 19388.217391304348,
21, 3062.4166666666665, 2759.574468085106, 3215.3508771929824, 11018.157894736842, 13538.397435897436, 12670.344827586207, 12973.095238095239, 11939.010989010989, 3421.8627450980393, 5456.12676056338, 10608.10606060606, 7393.931623931624, 4035.6359649122805, 2296.176470588235, 1053.0232558139535, 3123.9102564102564, 3061.1643835616437, 2503.1746031746034, 6541.2307692307695, 3440.677966101695, 2790.942028985507, 3462.9661016949153, 3792.5454545454545, 8036.2962962962965, 6212.543859649123, 8898.984375, 9114.702380952382, 7482.9807692307695, 2797.52688172043, 2703.698630136986, 6072.291666666667, 2620.821917808219, 2776.0135135135133, 25148.823529411766, 20878.636363636364, 13981.868686868687, 27948.78504672897, 20794.184782608696,
22, 2905.3508771929824, 2963.125, 3138.529411764706, 12862.833333333334, 12756.408450704226, 13566.358695652174, 13231.855670103092, 11103.8125, 3608.9150943396226, 4639.974093264249, 8601.836734693878, 6281.935483870968, 4664.879518072289, 2785.8088235294117, 1955.8088235294117, 3147.9411764705883, 2793.5333333333333, 2840.714285714286, 8096.707317073171, 4011.40625, 3332.5384615384614, 2765.603448275862, 5680.9701492537315, 9170.384615384615, 5971.509433962264, 10511.438356164384, 8570.4375, 7844.642857142857, 2844.9324324324325, 4543.486842105263, 6088.943661971831, 2690.15873015873, 3073.030303030303, 26165.060240963856, 24889.549180327867, 14190.425531914894, 28117.074468085106, 20561.86813186813,
23, 3010.5172413793102, 2977.0588235294117, 3792.7884615384614, 13170.661764705883, 11249.423076923076, 14572.349397590362, 12689.76923076923, 13169.52380952381, 4026.6509433962265, 4162.832817337461, 8312.790697674418, 8298.247863247863, 5066.180904522613, 2998.4210526315787, 2858.7671232876714, 3172.098765432099, 3077.847222222222, 3171.5760869565215, 8357.977528089888, 4220.0, 3764.5238095238096, 3565.2597402597403, 7677.705882352941, 9255.0, 7888.455882352941, 10176.231884057972, 9144.930555555555, 9793.852459016394, 2851.5671641791046, 3919.8765432098767, 6584.779411764706, 2650.0, 2885.169491525424, 28304.814814814814, 27092.96875, 15315.689655172413, 27790.227272727272, 22386.436170212764,
24, 3111.6964285714284, 2887.450980392157, 3930.744680851064, 12691.753246753247, 12153.076923076924, 14641.61971830986, 13284.466666666667, 12900.757575757576, 5442.11038961039, 6395.509090909091, 9498.54430379747, 6183.423913043478, 4602.09219858156, 3050.1470588235293, 2837.972972972973, 3618.5416666666665, 3197.1518987341774, 3124.94623655914, 8659.666666666666, 4924.224137931034, 3531.1194029850744, 3978.7634408602153, 6759.423076923077, 9287.753623188406, 9055.0, 8588.809523809523, 8832.631578947368, 9632.611940298508, 2791.25, 3379.805194805195, 7217.25, 3058.1060606060605, 3081.953125, 28601.525423728814, 28140.045454545456, 16495.92105263158, 28001.337209302324, 25560.05747126437,
25, 3686.3934426229507, 2947.549019607843, 3699.722222222222, 13168.402777777777, 13257.173913043478, 14877.941176470587, 14270.625, 12942.792207792209, 7314.902912621359, 7585.18018018018, 8265.253164556962, 7402.876712328767, 5677.522321428572, 3059.9285714285716, 2732.628205128205, 4388.805309734514, 3476.6216216216217, 3198.793103448276, 8976.129032258064, 9285.336538461539, 3267.9464285714284, 6013.670886075949, 7941.454545454545, 8913.3125, 10320.757575757576, 11196.714285714286, 8832.80487804878, 11707.532467532468, 2830.4918032786886, 3838.169014084507, 6725.377358490566, 3590.065789473684, 2987.2580645161293, 28694.905660377357, 28506.875, 18639.528985507248, 27860.344827586207, 26485.0,
26, 3402.9850746268658, 3028.3928571428573, 4403.412698412699, 12078.141025641025, 13659.470588235294, 15098.214285714286, 12453.01282051282, 13310.588235294117, 8182.37037037037, 7617.142857142857, 7787.831325301205, 7591.923076923077, 4930.040816326531, 3097.948717948718, 3085.6521739130435, 4847.256944444444, 4254.204545454545, 3240.0934579439254, 9157.777777777777, 7470.377358490566, 3257.3214285714284, 5002.971014492754, 8548.55, 9551.42857142857, 11291.176470588236, 11397.357142857143, 11470.723684210527, 12019.101123595505, 3121.637931034483, 4447.35294117647, 6803.148148148148, 4630.6626506024095, 2947.410714285714, 28175.260416666668, 28799.696969696968, 19916.85534591195, 25742.920792079207, 23391.40243902439,
27, 3830.7258064516127, 3209.6153846153848, 6369.109589041096, 13329.597701149425, 13684.033613445377, 14546.916666666666, 12830.466666666667, 14077.65625, 7489.714285714285, 7412.62331838565, 7509.050632911392, 7427.1875, 6413.031674208145, 3125.4326923076924, 3813.734939759036, 4973.204225352113, 6756.40522875817, 3562.303370786517, 10545.161290322581, 7509.076086956522, 3377.6153846153848, 6255.486111111111, 8927.525252525253, 10601.388888888889, 11260.714285714286, 10324.924242424242, 10479.788732394367, 10596.617647058823, 3119.1803278688526, 5288.955223880597, 6556.666666666667, 4629.43661971831, 2781.7241379310344, 29089.166666666668, 29122.80821917808, 20691.03896103896, 27245.15, 25685.824175824175,
28, 4542.421875, 3526.470588235294, 9381.954022988506, 12875.105263157895, 13024.444444444445, 14523.65671641791, 11569.507042253521, 12759.758064516129, 7302.851239669421, 7198.190045248869, 7820.324675324675, 7859.166666666667, 6551.803797468355, 3233.521126760563, 4123.350515463918, 4498.909090909091, 5941.777777777777, 3594.0686274509803, 9816.296296296296, 7910.481927710844, 6611.6, 6467.666666666667, 11489.356435643564, 9964.23076923077, 10448.846153846154, 11529.923076923076, 10610.625, 7661.09375, 2972.6612903225805, 6082.741935483871, 3132.016129032258, 2965.7971014492755, 2930.948275862069, 31089.02912621359, 29324.777777777777, 23042.3, 31965.66265060241, 26355.922330097088,
29, 5500.117647058823, 3964.237288135593, 9799.137931034482, 13025.978260869566, 13234.485294117647, 14959.305555555555, 11168.181818181818, 13669.07142857143, 7604.504504504504, 7510.263157894737, 8804.805194805194, 7138.307692307692, 7159.619565217391, 3311.2837837837837, 4022.8947368421054, 7604.459459459459, 4884.3674698795185, 3739.3617021276596, 10588.60294117647, 8054.078947368421, 7511.071428571428, 7317.287234042553, 10355.487804878048, 12021.22641509434, 13163.014705882353, 11499.09090909091, 9710.661764705883, 9037.65625, 2779.5774647887324, 6952.177419354839, 2806.5, 2655.595238095238, 3108.014705882353, 31868.405172413793, 30344.268292682926, 26079.496124031008, 33806.34020618557, 27386.64383561644,
30, 4691.036585365854, 2357.818181818182, 8250.757575757576, 13777.625, 12987.76119402985, 14829.225352112677, 13224.791666666666, 13878.134328358208, 9615.454545454546, 7258.030303030303, 8620.855263157895, 7536.714285714285, 8410.714285714286, 3249.6739130434785, 3979.8809523809523, 7976.263440860215, 4306.648351648351, 3808.6111111111113, 10228.629032258064, 9096.42857142857, 7930.5625, 7396.789473684211, 11586.20253164557, 8437.169811320755, 11906.811594202898, 12747.936507936507, 10778.169014084508, 10701.98275862069, 2752.560975609756, 5611.403508771929, 3304.8591549295775, 2533.4444444444443, 3142.2297297297296, 35564.18918918919, 30027.30769230769, 29039.059405940596, 33196.666666666664, 25482.803030303032,
31, 5757.4390243902435, 371.7391304347826, 7218.103448275862, 14270.514705882353, 14056.25, 16470.25316455696, 13879.772727272728, 14206.866666666667, 7961.9747899159665, 7498.234042553191, 8433.777777777777, 7654.594594594595, 8395.833333333334, 3361.449275362319, 5422.486187845304, 9810.307692307691, 7241.526717557252, 3903.235294117647, 11105.948275862069, 7775.333333333333, 8518.164556962025, 7922.934782608696, 12422.79569892473, 10984.758064516129, 10790.882352941177, 12156.439393939394, 10242.222222222223, 11168.421052631578, 5894.87012987013, 2708.3333333333335, 3322.892156862745, 2681.521739130435, 3635.0, 36122.47191011236, 29715.434782608696, 30422.19512195122, 30416.778846153848, 24261.805555555555,
32, 7344.380530973452, 2084.4444444444443, 7788.214285714285, 14172.394366197183, 13674.733333333334, 15063.145161290322, 13078.287671232876, 15121.39534883721, 9244.354838709678, 7576.12, 8879.71590909091, 8517.0, 7885.632911392405, 3363.035714285714, 4516.076233183857, 9481.531531531531, 6309.21511627907, 3417.0942408376964, 10892.413793103447, 7616.190476190476, 7906.219512195122, 8019.459459459459, 13116.45569620253, 10692.5, 10306.447368421053, 12615.0, 9313.45588235294, 11433.25, 4451.79104477612, 2728.4210526315787, 1771.25, 2478.253012048193, 3700.0520833333335, 36232.1875, 29962.244897959183, 30628.986486486487, 29862.1875, 28754.903846153848,
33, 7702.627118644068, 5623.888888888889, 6338.730158730159, 12771.111111111111, 12790.820895522387, 15170.0, 15619.375, 14389.794520547945, 9757.8, 7501.691176470588, 9218.169014084508, 7391.610169491525, 7671.575342465753, 3704.8979591836733, 3983.6666666666665, 7967.867647058823, 4983.510638297872, 3572.3026315789475, 11728.731343283582, 11070.507246376812, 9242.864583333334, 9040.192307692309, 13290.069444444445, 8774.245283018869, 9456.478873239437, 12630.66265060241, 11378.780487804877, 11819.785714285714, 3458.59649122807, 2612.7464788732395, 4905.241935483871, 2509.0666666666666, 3722.227722772277, 36111.96428571428, 29730.322580645163, 33695.63106796116, 30428.05, 27897.950819672133,
34, 8599.631578947368, 6848.7, 8974.918032786885, 12768.153846153846, 12674.565217391304, 15204.453125, 15060.079365079366, 14911.038961038961, 6725.507246376812, 7165.789473684211, 8952.0, 7951.818181818182, 8852.235294117647, 4381.5, 3500.679012345679, 8823.695652173914, 6628.291139240507, 4982.111111111111, 11554.054054054053, 11807.073170731708, 10642.527472527472, 9325.25, 12767.417582417582, 11113.695652173914, 9118.055555555555, 13117.117647058823, 10979.050632911392, 11659.929577464789, 3873.064516129032, 5175.223880597015, 5922.767857142857, 2611.304347826087, 5697.732558139535, 36690.74074074074, 29045.380952380954, 31581.53846153846, 29081.35922330097, 30754.696969696968,
35, 6238.409090909091, 7497.368421052632, 9234.098360655738, 13163.166666666666, 11003.166666666666, 15172.564102564103, 16767.424242424244, 12714.142857142857, 6141.8, 8211.938775510203, 8153.285714285715, 8330.13698630137, 7515.10989010989, 5191.635220125786, 3497.3529411764707, 6847.376237623763, 7037.307692307692, 4538.793969849246, 12086.05633802817, 11649.714285714286, 10676.529411764706, 10215.121951219513, 12427.098765432098, 11804.153846153846, 10218.91304347826, 10704.756097560976, 11673.402777777777, 11918.493975903615, 7497.166666666667, 6551.538461538462, 6663.851351351352, 2930.3623188405795, 4642.857142857143, 36523.23170731707, 29206.875, 31238.602150537634, 28870.491071428572, 32547.5,
36, 7888.805970149254, 8183.837209302325, 7921.666666666667, 11587.301587301587, 12152.407407407407, 16017.405063291139, 16546.438356164384, 12594.583333333334, 5419.433962264151, 9468.817204301075, 8001.830985915493, 7940.588235294118, 8222.635135135135, 4738.404255319149, 5477.2945205479455, 6742.5352112676055, 7474.539473684211, 5492.4702380952385, 11787.461538461539, 12204.92857142857, 10462.828947368422, 11331.964285714286, 12134.577464788732, 13241.818181818182, 10531.148648648648, 11526.516853932584, 11619.244186046511, 11369.402985074626, 4635.66037735849, 6157.108433734939, 7022.105263157895, 3115.909090909091, 5769.9537037037035, 36631.22093023256, 29934.80769230769, 28901.5, 29047.30769230769, 34249.73684210526,
37, 10393.192771084337, 9455.448717948719, 9015.47619047619, 12929.636363636364, 11939.649122807017, 15922.916666666666, 16350.422535211268, 15307.435897435897, 6055.603448275862, 8935.347826086956, 8107.421875, 9321.012658227848, 7892.5, 4097.755102040816, 3773.9903846153848, 7159.753086419753, 7758.1, 7920.167785234899, 12154.152542372882, 12523.924050632912, 10587.394366197183, 10839.875, 11711.25, 13456.40625, 11312.2, 13216.084337349397, 11705.892857142857, 11145.671641791045, 2948.5454545454545, 3269.2105263157896, 6780.5084745762715, 3253.660714285714, 7582.0873786407765, 36788.39506172839, 30249.23611111111, 29173.67924528302, 28940.29411764706, 35592.666666666664,
38, 10735.422535211268, 8010.431034482759, 8189.568965517241, 13973.24074074074, 13863.235294117647, 15532.338709677419, 16742.131147540982, 15660.0, 8285.866666666667, 7455.0952380952385, 8103.4375, 8864.425287356322, 8104.285714285715, 3035.9859154929577, 4338.421052631579, 7218.397435897436, 6397.717391304348, 7801.0989010989015, 12353.75, 12163.9375, 10947.666666666666, 10848.6875, 12799.788732394367, 13890.872093023256, 10352.464788732394, 13982.054794520547, 12117.848101265823, 12242.23076923077, 4374.7169811320755, 5803.870967741936, 7222.785714285715, 3835.877192982456, 9672.68817204301, 36498.41463414634, 31751.896551724138, 29738.661971830985, 28994.609375, 35940.84112149533,
