iteration, Cramer_ncLR0.00005_1, Cramer_ncLR0.00005_2, Cramer_ncLR0.00005_3, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
20, 5062.637873754153, 4446.919504643963, 4069.420118343195, 5690.683734939759, 5612.348765432099, 5810.303125, 5497.5749235474, 5568.565217391304, 2098.986280487805, 3710.9622222222224, 1468.7994687915007, 3878.289156626506, 2809.105360443623, 1832.1538461538462, 1394.5492730210017, 2434.9406779661017, 2034.4241316270566, 2604.8344370860927, 5629.893617021276, 5210.962328767123, 5116.092409240924, 4941.36577181208, 4744.555194805195, 3139.3752808988766, 3204.1006711409395, 2066.7961165048546, 3751.9684813753584, 2698.95703125, 4419.9455782312925, 4080.6778523489934, 3941.2783171521037, 4185.228476821192, 4155.453020134229, 6679.250950570342, 5019.521452145214, 5487.707070707071, 4939.990625, 5299.411764705882,
21, 5269.855704697987, 4661.169811320755, 4202.650887573965, 5737.634146341464, 5731.699690402476, 5771.448598130841, 5194.435820895523, 5443.834355828221, 2153.9619651347066, 3708.345054945055, 1632.326359832636, 3940.204326923077, 3059.866666666667, 1557.4878892733564, 902.6455525606469, 2181.6413502109704, 1903.0200364298726, 2593.0387243735763, 5327.12582781457, 5416.732876712329, 4935.35625, 5244.39446366782, 5062.262626262626, 3407.769417475728, 3083.8458149779735, 2154.1738410596026, 3850.387931034483, 3092.215909090909, 4469.850340136054, 4003.6071428571427, 4453.46875, 4530.333333333333, 4513.287719298246, 6319.907749077491, 5020.634551495016, 5373.808441558442, 5141.089171974522, 5146.137254901961,
22, 4829.576687116564, 4184.192419825073, 4162.072829131653, 5846.926153846154, 5937.485981308411, 5523.635014836796, 5819.85625, 5595.825153374233, 1906.627365356623, 3570.222222222222, 1446.4485006518905, 3903.9679633867277, 2685.2448979591836, 1189.7489114658927, 953.6225071225072, 2015.859437751004, 1695.5675675675675, 2446.9028697571744, 5518.036544850498, 5590.341379310345, 5161.774919614148, 5740.148936170212, 5192.89, 3396.7125603864733, 3424.6296296296296, 2569.352030947776, 3895.8818443804034, 3070.896551724138, 4309.720257234727, 4468.962199312715, 4344.7054794520545, 4570.70205479452, 4494.642611683848, 6449.245353159851, 5404.1447811447815, 5524.2659932659935, 5076.040880503145, 5131.319218241042,
23, 4298.6713091922, 4459.372372372372, 4676.478527607362, 5789.469512195122, 6050.569182389937, 6062.576802507837, 5959.503125, 5594.449230769231, 1924.9259796806966, 3349.1183431952663, 1477.7580213903743, 3983.7075471698113, 2617.0135363790187, 1061.5079365079366, 1042.896813353566, 1603.5454545454545, 1581.3425324675325, 2163.9101796407185, 5859.674825174825, 5501.615120274914, 5194.277777777777, 5511.35294117647, 5139.099667774087, 3619.248743718593, 3054.834394904459, 2990.450934579439, 3614.7184986595175, 3500.338383838384, 4892.316326530612, 4424.01677852349, 4329.914383561644, 4638.433447098976, 4669.488054607508, 6521.056818181818, 5248.226351351352, 5526.937704918033, 4850.521875, 5256.911184210527,
24, 4394.8135135135135, 4538.124223602485, 4254.476744186047, 6214.108280254777, 6002.068535825545, 5817.449230769231, 5702.891640866873, 5506.534954407295, 1892.695716395864, 3440.5857142857144, 1305.4761321909425, 3949.9189814814813, 2619.1467116357503, 1103.801775147929, 1105.8708133971293, 1492.3154362416108, 1377.9697885196374, 1938.5630885122412, 5795.63475177305, 5527.361403508772, 5218.948979591837, 5325.872483221477, 5301.685618729097, 3537.5563725490197, 2740.600393700787, 3452.7443037974685, 3793.5941644562336, 3450.2957393483707, 4572.2193548387095, 4876.119718309859, 4528.133333333333, 4575.541254125413, 4763.34375, 6646.357692307693, 5078.7171052631575, 5751.013793103448, 5127.568253968254, 5082.139682539682,
25, 4775.646198830409, 4564.361194029851, 4402.470414201183, 6550.357142857143, 5817.024844720497, 6027.847826086957, 5266.165697674419, 5497.861963190184, 1870.776141384389, 3188.4147286821703, 1373.8586387434555, 3858.2040358744393, 2600.1720067453625, 1285.662162162162, 1259.749134948097, 1378.832786885246, 1264.8428143712574, 1605.6452702702702, 5626.240282685512, 5955.706959706959, 5372.277591973244, 5441.353896103896, 5112.320388349514, 3469.33, 2610.7064393939395, 3387.4210526315787, 3694.301047120419, 3533.2911392405063, 4759.5082508250825, 4873.809187279152, 4557.514388489209, 4882.380952380952, 4407.023411371238, 5907.382978723404, 5288.861486486487, 5626.840677966102, 5081.315112540193, 4840.332288401254,
26, 4550.835195530726, 4478.613832853026, 4681.009118541034, 6013.0306748466255, 6026.384858044164, 6130.094637223975, 5787.134556574923, 5726.184375, 1704.987517337032, 3115.3269598470365, 1424.7331606217617, 3696.9868995633187, 2825.6358792184724, 1291.0105448154657, 1487.0763500931098, 1103.6029850746268, 1314.724960254372, 1276.062968515742, 5726.718120805369, 5465.850340136054, 5635.363934426229, 5753.637583892618, 5749.780068728523, 3665.17048346056, 3082.8459869848157, 3533.5898734177217, 3788.6253298153033, 3985.3670520231212, 4965.69, 5071.579505300353, 4245.345514950166, 4912.756183745583, 4939.189655172414, 6261.449275362319, 5606.095890410959, 5218.7073954983925, 5335.480519480519, 5288.0625,
27, 4657.050279329609, 4723.6979472140765, 4699.580060422961, 6187.85046728972, 6338.275641025641, 6055.632398753894, 5818.375384615385, 5905.926984126984, 2012.8159509202453, 3069.889705882353, 1192.2014388489208, 3844.4966139954854, 2683.309523809524, 1216.3839869281046, 1382.6980461811722, 1008.768115942029, 1346.1442463533226, 1176.0235294117647, 6018.529616724739, 5752.286689419795, 5673.501672240803, 5749.8892617449665, 5278.812698412698, 3816.4945054945056, 3437.0992736077483, 3868.638743455497, 3526.791348600509, 3817.541076487252, 5061.214765100671, 5023.572916666667, 4606.562289562289, 5117.17793594306, 4733.972881355932, 5824.424561403509, 5074.162251655629, 5436.1688741721855, 5103.466666666666, 5111.054313099042,
28, 4887.369501466275, 4456.95652173913, 4396.422740524781, 6213.214285714285, 5959.7623456790125, 5885.522796352584, 5496.985294117647, 5920.465625, 1982.722962962963, 3052.4867924528303, 1153.8429752066115, 3671.4358974358975, 2340.187401574803, 1270.111111111111, 1193.7336523125996, 1235.2491803278688, 1214.693009118541, 1207.3510638297873, 5818.684745762712, 5970.768953068592, 5624.272131147541, 5874.531914893617, 5491.776699029127, 3904.4453781512607, 3607.485, 3558.0759493670885, 3974.2450142450143, 3910.2622950819673, 5115.847682119205, 4966.851724137931, 4527.644827586207, 4727.388704318937, 4813.914965986394, 5696.975778546713, 5100.08, 5214.938110749185, 5036.171428571429, 4998.079365079365,
29, 5117.256797583082, 4949.872670807454, 4846.0306748466255, 6300.974683544304, 6324.2475570032575, 6220.790625, 5812.387692307692, 5540.54078549849, 1919.44776119403, 2810.9217081850534, 1150.8524203069658, 3502.0250521920666, 2451.4430176565006, 1114.1401459854014, 1104.029761904762, 1362.0851788756388, 1158.2017416545718, 1035.8751793400288, 6089.565217391304, 5895.916083916084, 5436.336477987421, 5907.783972125436, 5682.4703947368425, 3739.0851063829787, 3715.973821989529, 3692.922110552764, 3806.7549857549857, 4027.9455040871935, 4895.826923076923, 5090.580419580419, 4671.738983050847, 5345.544827586207, 5098.119298245614, 5796.257839721255, 5311.814189189189, 5123.309446254072, 5129.313099041534, 5102.815789473684,
