iteration, Cramer_ncLR0.00005_1, Cramer_ncLR0.00005_2, Cramer_ncLR0.00005_3, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
26, 4858.646616541353, 4402.941176470588, 5399.193548387097, 3282.4561403508774, 3225.257731958763, 3960.6451612903224, 9285.858585858587, 3713.529411764706, 739.4088669950739, 897.841726618705, 724.4635193133047, 1889.0070921985816, 646.3800904977376, 1561.9718309859154, 875.8620689655172, 781.6537467700258, 1718.939393939394, 1479.2727272727273, 6118.518518518518, 8084.705882352941, 4254.482758620689, 6314.018691588785, 9253.333333333334, 1825.7936507936508, 1395.4098360655737, 1478.9655172413793, 1484.8, 1463.5179153094462, 6168.571428571428, 6341.818181818182, 8998.076923076924, 4700.0, 11923.076923076924, 14312.307692307691, 14358.461538461539, 14341.538461538461, 14175.757575757576, 10746.969696969696,
27, 5295.121951219512, 3283.431952662722, 4675.36231884058, 3514.6341463414633, 3664.7398843930637, 3850.314465408805, 7622.608695652174, 3996.296296296296, 756.4676616915423, 953.5626535626535, 726.133909287257, 1945.0549450549452, 663.1460674157304, 1535.6643356643356, 876.6129032258065, 854.5212765957447, 1803.90625, 2148.0, 6936.0, 8185.882352941177, 4969.767441860465, 8006.896551724138, 8744.303797468354, 2050.0, 1339.549839228296, 1762.0689655172414, 1489.94708994709, 1582.2916666666667, 2971.7391304347825, 5914.5161290322585, 10831.111111111111, 6465.346534653465, 13363.888888888889, 14598.4375, 14165.151515151516, 13820.89552238806, 13743.283582089553, 11076.5625,
28, 5122.4, 4190.780141843971, 5097.727272727273, 3757.6923076923076, 3496.685082872928, 4631.914893617021, 8310.185185185184, 4093.125, 904.4270833333334, 1071.6883116883116, 746.6377440347071, 2248.9878542510123, 619.9124726477024, 1957.258064516129, 809.016393442623, 904.4077134986226, 1551.865671641791, 2129.2576419213974, 7640.625, 8140.697674418605, 6183.962264150943, 8459.756097560976, 9158.441558441558, 2166.952789699571, 1425.3333333333333, 1903.98406374502, 1577.8975741239892, 1552.3809523809523, 6757.291666666667, 6440.0, 12886.075949367088, 8269.87951807229, 14121.739130434782, 14609.375, 13740.298507462687, 13905.970149253732, 14471.875, 10795.384615384615,
29, 6507.619047619048, 3485.276073619632, 5166.40625, 3851.2987012987014, 3220.418848167539, 5652.941176470588, 10998.863636363636, 4033.5403726708073, 1078.448275862069, 1248.158640226629, 758.5152838427948, 2463.5983263598328, 647.0588235294117, 2118.987341772152, 898.8700564971751, 996.5217391304348, 1727.3076923076924, 2042.1052631578948, 8971.951219512195, 7261.702127659574, 6511.764705882353, 7302.127659574468, 9111.688311688311, 2667.8217821782177, 1766.5399239543726, 1988.4297520661157, 1523.2620320855615, 1720.7885304659499, 7835.714285714285, 5736.434108527132, 12721.518987341773, 8740.0, 13801.408450704226, 14507.8125, 14027.272727272728, 13929.850746268658, 14210.76923076923, 10208.695652173914,
30, 5494.262295081967, 4155.633802816901, 5822.033898305085, 4574.63768115942, 4077.3584905660377, 5921.739130434783, 11115.116279069767, 3272.4867724867727, 1135.1351351351352, 1804.2553191489362, 811.2107623318385, 3781.818181818182, 725.2336448598131, 1891.8699186991869, 987.9765395894428, 1207.2131147540983, 1928.5714285714287, 2443.3333333333335, 9055.421686746988, 6436.792452830188, 7193.617021276596, 8342.857142857143, 8712.19512195122, 3105.4945054945056, 1760.3053435114505, 2138.8888888888887, 1568.3783783783783, 1780.7272727272727, 6261.9047619047615, 9181.818181818182, 14100.0, 8303.703703703704, 13901.388888888889, 14143.939393939394, 14118.181818181818, 14253.846153846154, 14289.23076923077, 10376.470588235294,
31, 5931.858407079646, 4449.264705882353, 6323.214285714285, 4235.862068965517, 4008.641975308642, 5306.299212598426, 9561.61616161616, 3822.1556886227545, 1457.0945945945946, 2340.772532188841, 814.6118721461187, 3202.5641025641025, 796.1813842482101, 2731.122448979592, 1254.9342105263158, 1408.6021505376343, 1905.7142857142858, 2753.125, 9113.793103448275, 7518.085106382979, 6850.0, 8825.0, 8820.0, 3071.195652173913, 1989.7119341563787, 2956.451612903226, 1522.5464190981431, 1877.7358490566037, 6912.371134020618, 9068.888888888889, 14436.111111111111, 8760.975609756097, 13167.105263157895, 14307.692307692309, 14207.692307692309, 14430.76923076923, 14003.030303030304, 10468.65671641791,
32, 6671.153846153846, 5089.430894308943, 6305.309734513275, 3885.8064516129034, 3811.377245508982, 5203.100775193799, 10174.468085106382, 3641.714285714286, 1887.984496124031, 2610.377358490566, 790.9706546275395, 3630.72625698324, 827.7641277641278, 2722.6600985221676, 1644.4444444444443, 1520.0, 2097.8991596638657, 2440.6862745098038, 8673.118279569893, 9013.253012048193, 6997.938144329897, 8086.206896551724, 9698.666666666666, 3879.87012987013, 2054.6610169491523, 3471.3414634146343, 1633.7801608579089, 2037.39837398374, 6325.714285714285, 9004.347826086956, 14000.0, 8761.44578313253, 13303.947368421053, 14582.8125, 13871.641791044776, 14260.0, 14468.75, 10477.611940298508,
33, 4502.739726027397, 4914.0625, 7185.858585858586, 4191.095890410959, 4271.428571428572, 5739.495798319328, 11352.87356321839, 3769.4117647058824, 2553.0516431924884, 3376.1363636363635, 764.9667405764967, 4173.913043478261, 859.1022443890274, 3117.6795580110497, 1982.995951417004, 1758.1967213114754, 2295.1327433628317, 3407.2289156626507, 10897.5, 9550.632911392406, 5284.677419354839, 7293.81443298969, 9862.337662337663, 4593.939393939394, 2300.438596491228, 3855.2631578947367, 1573.3333333333333, 1772.0754716981132, 5084.126984126984, 10900.0, 14238.356164383562, 7488.659793814433, 13983.333333333334, 14495.3125, 14404.615384615385, 13957.575757575758, 14273.846153846154, 10659.09090909091,
34, 5112.7819548872185, 5063.709677419355, 7598.958333333333, 3811.4649681528663, 4209.677419354839, 4365.562913907284, 10427.173913043478, 3526.2569832402237, 2488.532110091743, 3250.273224043716, 751.6483516483516, 4531.081081081081, 1009.4086021505376, 2817.3469387755104, 2564.039408866995, 2027.8260869565217, 2453.953488372093, 4114.189189189189, 11787.012987012988, 8543.181818181818, 5542.016806722689, 7217.708333333333, 9274.698795180722, 4951.612903225807, 2275.862068965517, 3416.6666666666665, 1607.0080862533694, 1737.6, 3541.317365269461, 11400.0, 14563.38028169014, 9558.536585365853, 14834.782608695652, 14509.375, 14212.121212121212, 14684.126984126984, 13686.567164179105, 10214.492753623188,
35, 5697.5609756097565, 6340.384615384615, 6346.086956521739, 3903.2051282051284, 4615.862068965517, 4233.333333333333, 10906.741573033707, 3656.0, 3450.2923976608186, 3025.641025641026, 754.9107142857143, 5161.764705882353, 1313.8461538461538, 2995.2631578947367, 2533.6585365853657, 2489.5238095238096, 2630.243902439024, 4027.8145695364237, 13280.555555555555, 8832.183908045978, 6728.0, 8275.862068965518, 10772.602739726028, 5181.147540983607, 2383.5555555555557, 3450.3030303030305, 1589.784946236559, 1606.5891472868218, 5047.244094488189, 11877.333333333334, 14480.555555555555, 9456.470588235294, 15179.411764705883, 14320.0, 14221.212121212122, 14110.60606060606, 14361.538461538461, 9730.555555555555,
