iteration, Cramer_ncLR0.00005_1, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
20, 33189.59537572254, 36544.0, 35183.91959798995, 35763.58974358974, 40530.58252427184, 36388.34951456311, 38160.24096385542, 38683.53909465021, 35761.087866108785, 38485.140562249, 37920.16129032258, 17038.967136150233, 18110.98901098901, 16542.986425339368, 18458.256880733945, 17816.504854368934, 33660.90909090909, 41545.50561797753, 38451.875, 36923.5, 30157.843137254902, 37910.90909090909, 36213.930348258706, 35011.59420289855, 33825.83732057416, 35733.03571428572, 32733.49753694581, 36289.96138996139, 36187.692307692305, 38136.186770428016, 33386.6935483871, 49451.51515151515, 47102.23880597015, 41032.33082706767, 20265.895953757226, 49151.14503816794,
21, 33859.47368421053, 36407.065217391304, 36264.851485148516, 35062.019230769234, 40184.653465346535, 38125.13966480447, 39145.528455284555, 38359.40170940171, 36244.444444444445, 38132.92682926829, 37827.5, 17489.268292682926, 18221.287128712873, 17912.5, 18865.714285714286, 18373.78640776699, 34473.7089201878, 42127.62430939227, 39535.668789808915, 38960.88888888889, 31001.34529147982, 38305.99078341014, 33127.27272727273, 36987.0, 36639.08629441624, 37640.78947368421, 33231.1004784689, 35694.8, 35573.57142857143, 39348.87218045113, 33847.47899159664, 48465.5462184874, 46670.67669172932, 43790.0, 28887.8453038674, 50626.27118644068,
22, 34181.35593220339, 37482.77777777778, 36952.04081632653, 36565.56603773585, 41046.560846560846, 38380.09950248756, 41159.670781893, 38765.02057613169, 36843.983402489626, 39775.20325203252, 38274.08906882591, 18344.68085106383, 18315.425531914894, 18130.66037735849, 18962.318840579712, 18721.5, 34917.87439613527, 42598.36956521739, 39878.78787878788, 37938.30845771144, 32732.82051282051, 38553.52112676056, 34850.47169811321, 36897.3544973545, 37731.28491620112, 38737.77777777778, 34128.2722513089, 36901.34529147982, 35843.10344827586, 41431.4606741573, 35441.42259414226, 49687.02290076336, 46101.503759398496, 43629.545454545456, 34185.0, 51206.92307692308,
23, 34741.666666666664, 35893.529411764706, 39046.84210526316, 36288.38383838384, 42456.25, 39016.11111111111, 39259.83606557377, 40513.92405063291, 40953.97489539749, 35724.8, 39672.87449392713, 17950.71770334928, 18906.86274509804, 17758.095238095237, 19023.364485981307, 18791.787439613527, 35529.292929292926, 42853.333333333336, 38714.10256410256, 39828.42639593909, 33397.687861271676, 39627.27272727273, 34215.04854368932, 37312.5, 38360.294117647056, 36165.470852017934, 34928.36538461538, 37379.3991416309, 38590.625, 40552.808988764045, 36303.529411764706, 49323.577235772354, 47769.69696969697, 43622.55639097744, 37540.80459770115, 49968.93939393939,
24, 37054.28571428572, 37468.75, 38367.1568627451, 37272.020725388604, 40684.10256410256, 39557.97101449275, 40144.30894308943, 40673.50427350427, 40091.101694915254, 37548.360655737706, 39150.84033613445, 18898.5, 19083.414634146342, 18340.654205607476, 19646.11650485437, 18657.281553398057, 37190.361445783135, 43435.393258426964, 40856.73758865248, 42423.350253807104, 34907.8125, 38809.345794392524, 35319.45945945946, 36230.68783068783, 37109.326424870465, 37314.61187214612, 35529.743589743586, 37877.542372881355, 39401.76991150442, 41650.20080321285, 37786.8085106383, 51543.07692307692, 47941.35338345865, 44608.47457627119, 39864.28571428572, 51246.153846153844,
25, 36863.85542168675, 39794.318181818184, 41691.959798994976, 38391.282051282054, 42194.505494505494, 40552.12765957447, 39963.786008230454, 39881.012658227846, 38040.74074074074, 36817.52988047809, 39116.049382716046, 19951.28205128205, 18666.161616161615, 19750.72463768116, 19481.68316831683, 19377.0, 36697.536945812804, 43594.21965317919, 39972.820512820515, 41159.09090909091, 34460.30150753769, 40847.004608294934, 36975.91623036649, 34404.807692307695, 35867.039106145254, 38411.01321585903, 37536.51685393258, 38165.23605150214, 39267.961165048546, 41673.46153846154, 38664.0350877193, 50948.06201550388, 48571.64179104478, 45704.651162790695, 42062.19512195122, 50589.92248062015,
26, 38194.545454545456, 39788.69047619047, 41554.098360655735, 40267.391304347824, 41575.2688172043, 40829.447852760735, 40339.583333333336, 40115.983606557376, 38634.17721518988, 38558.60655737705, 36935.102040816324, 19283.663366336634, 19583.41968911917, 19516.666666666668, 19862.37623762376, 20217.676767676767, 37568.55670103093, 45381.69934640523, 40781.168831168834, 40772.14611872146, 36269.78021978022, 38928.11059907834, 37157.8431372549, 34613.197969543144, 38024.35897435898, 39386.36363636364, 36782.79569892473, 39432.05741626794, 40506.36363636364, 41501.119402985074, 39837.03703703704, 51476.74418604651, 48443.28358208955, 44696.18320610687, 42383.43558282209, 50352.307692307695,
27, 38004.86486486487, 42006.0773480663, 42014.13043478261, 39855.32994923858, 42191.06145251397, 41488.068181818184, 40286.610878661086, 41611.016949152545, 38839.33054393306, 39728.09917355372, 38180.67226890756, 19515.075376884422, 19036.12565445026, 19475.60975609756, 19279.620853080567, 19484.771573604063, 37693.87755102041, 46015.54054054054, 40795.744680851065, 42173.63636363636, 36698.936170212764, 41568.062827225134, 38019.354838709674, 37045.07772020726, 39104.6357615894, 39326.0663507109, 37582.68156424581, 40113.51351351351, 41352.58620689655, 40578.51851851852, 39725.257731958765, 50635.38461538462, 49465.64885496183, 44842.748091603054, 43089.69696969697, 50351.53846153846,
28, 39171.739130434784, 41839.41176470588, 42662.71186440678, 39746.34146341463, 42679.09604519774, 40855.05617977528, 40213.983050847455, 37099.5918367347, 38273.22175732218, 39356.903765690375, 38146.581196581195, 19064.17910447761, 18460.591133004928, 20213.46153846154, 19524.878048780487, 19352.0, 36347.282608695656, 46668.794326241135, 42739.04109589041, 42707.83410138249, 37250.26178010471, 40065.9793814433, 36792.71844660194, 37735.48387096774, 37453.94736842105, 40264.678899082566, 40758.857142857145, 40834.28571428572, 40565.217391304344, 41187.5, 40495.833333333336, 51141.08527131783, 48361.65413533834, 46523.4375, 43196.31901840491, 51810.769230769234,
29, 39677.083333333336, 42894.96855345912, 42359.45945945946, 40787.56476683938, 43318.085106382976, 43065.6976744186, 40693.07359307359, 38862.60504201681, 39487.083333333336, 39715.35269709543, 37614.89361702128, 19927.225130890052, 19447.340425531915, 20063.5, 19691.826923076922, 19049.02912621359, 36598.958333333336, 48268.93939393939, 44111.206896551725, 42472.020725388604, 37281.42857142857, 38370.53140096618, 37535.38461538462, 34849.46808510638, 38089.31297709924, 41256.422018348625, 40935.928143712576, 40712.217194570134, 41750.98039215686, 41927.81954887218, 39921.22641509434, 50984.375, 48473.68421052631, 46700.0, 44700.64102564102, 50266.16541353383,
