iteration, Cramer_ncLR0.00005_1, Cramer_ncLR0.00005_2, Cramer_ncLR0.00005_3, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
29, 965.2173913043479, 576.0, 1760.9756097560976, 900.0, 1312.5, 522.2222222222222, 968.0555555555555, 924.0, 426.6666666666667, 1185.483870967742, 1430.0, 1046.341463414634, 1075.3488372093022, 673.6842105263158, 648.1481481481482, 776.9230769230769, 488.46153846153845, 762.5, 1073.3333333333333, 1114.2857142857142, 1220.0, 876.0, 1255.5555555555557, 1183.3333333333333, 1428.9473684210527, 1081.25, 1162.5, 933.3333333333334, 740.0, 844.4444444444445, 700.0, 1012.1212121212121, 818.75, 3554.5454545454545, 4497.142857142857, 7036.6120218579235, 4251.515151515152, 5625.0,
30, 1067.3076923076924, 547.6190476190476, 2017.391304347826, 889.4736842105264, 1188.888888888889, 733.3333333333334, 1058.3333333333333, 996.551724137931, 535.0, 1290.3846153846155, 1275.8620689655172, 1107.8651685393259, 1119.0082644628098, 581.8181818181819, 729.4117647058823, 705.2631578947369, 680.4878048780488, 770.9677419354839, 1252.9411764705883, 1192.5925925925926, 1178.3783783783783, 807.6923076923077, 1215.7894736842106, 1352.9411764705883, 1500.0, 884.6153846153846, 1071.4285714285713, 879.3103448275862, 1000.0, 700.0, 872.2222222222222, 1009.0909090909091, 910.0, 3317.3076923076924, 5176.923076923077, 6875.949367088608, 4174.137931034483, 5578.431372549019,
31, 1038.888888888889, 614.8148148148148, 1939.4736842105262, 996.4285714285714, 1590.0, 711.1111111111111, 1263.265306122449, 859.0909090909091, 780.0, 1445.2380952380952, 1417.3333333333333, 1049.6062992125985, 1176.923076923077, 611.7647058823529, 641.9354838709677, 627.2727272727273, 712.9032258064516, 775.0, 1335.2941176470588, 1296.4285714285713, 1266.6666666666667, 710.0, 1207.6923076923076, 1123.076923076923, 1181.25, 1106.6666666666667, 1306.25, 1021.0526315789474, 866.6666666666666, 888.8888888888889, 773.6842105263158, 1050.0, 876.9230769230769, 3463.265306122449, 4528.571428571428, 6828.813559322034, 4631.914893617021, 5728.169014084507,
32, 1156.6666666666667, 822.5, 1971.875, 752.3809523809524, 1143.75, 644.4444444444445, 1353.3333333333333, 946.1538461538462, 822.2222222222222, 1451.3513513513512, 1200.0, 1097.979797979798, 1352.8301886792453, 669.2307692307693, 704.6511627906976, 509.5238095238095, 630.4347826086956, 816.0, 1010.5263157894736, 1240.625, 1308.695652173913, 916.6666666666666, 1280.7692307692307, 1112.5, 1193.75, 1026.3157894736842, 958.3333333333334, 793.75, 1018.1818181818181, 810.0, 764.2857142857143, 1078.8732394366198, 870.5882352941177, 3371.4285714285716, 4189.285714285715, 7028.017241379311, 4279.48717948718, 5854.166666666667,
33, 1310.5263157894738, 777.1428571428571, 2151.6483516483518, 1136.842105263158, 1333.3333333333333, 745.4545454545455, 1156.0975609756097, 1055.5555555555557, 966.6666666666666, 1503.3333333333333, 1427.906976744186, 1027.3809523809523, 1212.962962962963, 826.3157894736842, 721.0526315789474, 675.0, 706.060606060606, 741.025641025641, 1200.0, 1308.695652173913, 1330.0, 1000.0, 1263.0434782608695, 1035.7142857142858, 1258.3333333333333, 1055.5555555555557, 1330.7692307692307, 757.8947368421053, 907.6923076923077, 870.0, 818.1818181818181, 1153.012048192771, 921.4285714285714, 3792.3076923076924, 4826.0, 7240.343347639485, 4303.7037037037035, 5493.103448275862,
34, 1153.061224489796, 776.7441860465116, 1905.5555555555557, 960.8695652173913, 1310.8108108108108, 622.2222222222222, 1150.0, 1071.7391304347825, 900.0, 1478.2608695652175, 1561.6666666666667, 1000.0, 1413.235294117647, 773.6842105263158, 791.4285714285714, 621.875, 745.4545454545455, 821.2121212121212, 1215.3846153846155, 1314.6341463414635, 1265.3846153846155, 1123.076923076923, 1361.904761904762, 1137.5, 1262.5, 1225.0, 1000.0, 895.0, 830.0, 854.5454545454545, 842.8571428571429, 1167.1875, 855.0, 3765.0, 4451.0204081632655, 7080.7692307692305, 4672.093023255814, 5791.566265060241,
35, 1179.0123456790122, 711.1111111111111, 1990.3846153846155, 1103.27868852459, 1256.0975609756097, 784.6153846153846, 1095.8333333333333, 1212.5, 772.7272727272727, 1608.1081081081081, 1564.0, 1156.291390728477, 1287.5, 641.1764705882352, 767.8571428571429, 617.6470588235294, 835.7142857142857, 758.1395348837209, 1192.3076923076924, 1425.0, 1287.8048780487804, 984.6153846153846, 1287.0967741935483, 1235.2941176470588, 1114.2857142857142, 1200.0, 937.5, 815.3846153846154, 912.5, 910.0, 762.5, 1260.1593625498008, 953.8461538461538, 3265.3846153846152, 5010.25641025641, 6956.914893617021, 4687.7192982456145, 5733.333333333333,
36, 1141.1764705882354, 725.531914893617, 1968.9922480620155, 1292.1052631578948, 1480.952380952381, 592.3076923076923, 1383.050847457627, 1175.6097560975609, 1000.0, 1650.8474576271187, 1700.0, 1157.8947368421052, 1401.8867924528302, 575.0, 774.5454545454545, 700.0, 581.8181818181819, 786.8421052631579, 1337.5, 1492.1052631578948, 1290.909090909091, 918.1818181818181, 1353.8461538461538, 1085.7142857142858, 1382.608695652174, 1192.5925925925926, 1192.857142857143, 846.1538461538462, 741.1764705882352, 840.0, 866.6666666666666, 1339.0041493775934, 938.8888888888889, 3393.75, 4634.0, 7506.341463414634, 4930.434782608696, 5312.121212121212,
37, 1178.2608695652175, 807.8947368421053, 2387.6404494382023, 1205.2631578947369, 1333.3333333333333, 670.0, 1251.5625, 1171.4285714285713, 923.0769230769231, 1738.095238095238, 1930.0, 1152.7777777777778, 1560.0, 600.0, 788.4615384615385, 745.0, 690.625, 777.2727272727273, 1461.5384615384614, 1267.857142857143, 1300.0, 1128.5714285714287, 1424.1379310344828, 1111.764705882353, 1369.2307692307693, 1043.75, 1000.0, 1021.4285714285714, 907.6923076923077, 714.2857142857143, 913.3333333333334, 1432.6923076923076, 909.0909090909091, 3878.9473684210525, 4325.0, 7160.487804878048, 4119.642857142857, 6263.1578947368425,
38, 1361.5384615384614, 686.2068965517242, 2143.75, 1470.8333333333333, 1660.0, 572.7272727272727, 1328.5714285714287, 1188.0, 840.0, 1721.9512195121952, 1642.857142857143, 1064.2857142857142, 1458.8235294117646, 521.0526315789474, 708.695652173913, 888.8888888888889, 722.2222222222222, 777.7777777777778, 1342.857142857143, 1366.6666666666667, 1279.1666666666667, 1094.7368421052631, 1250.0, 1093.75, 1315.3846153846155, 1331.25, 1030.7692307692307, 816.6666666666666, 1055.5555555555557, 808.3333333333334, 866.6666666666666, 1457.5129533678758, 918.1818181818181, 3848.076923076923, 4708.333333333333, 6923.628691983123, 4625.0, 6523.684210526316,
